{'dataset_name': 'QM9', 'target': 1, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CB', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': 'cab672852d2d21166fbfeaf0dfe3cd4182c48c31', 'time_stamp': '1595302246', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_1, 1595302246_cab6728_CB_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=cab672852d2d21166fbfeaf0dfe3cd4182c48c31
Epoch: 001, LR: 0.000100, Loss: 0.1206709, Validation MAE: 1.3988855, Test MAE: 1.4158123
Epoch: 002, LR: 0.000100, Loss: 0.0392270, Validation MAE: 0.9692139, Test MAE: 0.9691661
Epoch: 003, LR: 0.000100, Loss: 0.0330716, Validation MAE: 0.8362522, Test MAE: 0.8456334
Epoch: 004, 0.000100,0.0281986,0.9184148,0.9257226
Epoch: 005, LR: 0.000100, Loss: 0.0264336, Validation MAE: 0.7671958, Test MAE: 0.7631969
Epoch: 006, LR: 0.000100, Loss: 0.0235312, Validation MAE: 0.7486672, Test MAE: 0.7444730
Epoch: 007, 0.000100,0.0240199,0.9524995,0.9516089
Epoch: 008, LR: 0.000100, Loss: 0.0204463, Validation MAE: 0.6887446, Test MAE: 0.6796332
Epoch: 009, LR: 0.000100, Loss: 0.0197796, Validation MAE: 0.6790907, Test MAE: 0.6704766
Epoch: 010, 0.000100,0.0185449,0.9511970,0.9337056
Epoch: 011, 0.000100,0.0173722,1.4728408,1.4719278
Epoch: 012, LR: 0.000100, Loss: 0.0165326, Validation MAE: 0.5937743, Test MAE: 0.5873900
Epoch: 013, 0.000100,0.0165802,0.6120106,0.6101274
Epoch: 014, 0.000100,0.0160485,0.7085920,0.6953638
Epoch: 015, 0.000100,0.0149973,0.8641860,0.8729920
Epoch: 016, LR: 0.000100, Loss: 0.0151215, Validation MAE: 0.5907270, Test MAE: 0.5912604
Epoch: 017, 0.000100,0.0140493,0.6119799,0.6078867
Epoch: 018, LR: 0.000100, Loss: 0.0136873, Validation MAE: 0.5814244, Test MAE: 0.5723645
Epoch: 019, 0.000100,0.0130513,0.6130562,0.6101300
Epoch: 020, LR: 0.000100, Loss: 0.0127980, Validation MAE: 0.5774308, Test MAE: 0.5692586
Epoch: 021, 0.000100,0.0136832,0.6030940,0.6011417
Epoch: 022, LR: 0.000100, Loss: 0.0123763, Validation MAE: 0.5594623, Test MAE: 0.5563397
Epoch: 023, LR: 0.000100, Loss: 0.0121970, Validation MAE: 0.5467634, Test MAE: 0.5467570
Epoch: 024, LR: 0.000100, Loss: 0.0119652, Validation MAE: 0.5172791, Test MAE: 0.5092697
Epoch: 025, 0.000100,0.0105677,0.8466890,0.8392570
Epoch: 026, LR: 0.000100, Loss: 0.0120111, Validation MAE: 0.5034364, Test MAE: 0.5057595
Epoch: 027, 0.000100,0.0106645,0.5699721,0.5620140
Epoch: 028, 0.000100,0.0103349,0.5098121,0.5063436
Epoch: 029, LR: 0.000100, Loss: 0.0099930, Validation MAE: 0.4515490, Test MAE: 0.4543826
Epoch: 030, 0.000100,0.0098772,0.5981745,0.5960546
Epoch: 031, 0.000085,0.0082372,0.5869111,0.5880702
Epoch: 032, 0.000085,0.0083296,0.4518732,0.4489515
Epoch: 033, 0.000085,0.0097335,0.4968727,0.4927535
Epoch: 034, 0.000085,0.0096708,0.5029147,0.5033618
Epoch: 035, LR: 0.000085, Loss: 0.0085107, Validation MAE: 0.4335992, Test MAE: 0.4429863
Epoch: 036, 0.000085,0.0077710,0.4934259,0.4979313
Epoch: 037, 0.000085,0.0089678,0.4656803,0.4707518
Epoch: 038, LR: 0.000085, Loss: 0.0065113, Validation MAE: 0.4179761, Test MAE: 0.4144893
Epoch: 039, 0.000085,0.0086429,0.5372529,0.5399879
Epoch: 040, 0.000085,0.0072514,0.5300084,0.5323829
Epoch: 041, 0.000085,0.0077542,0.5741221,0.5742567
Epoch: 042, 0.000085,0.0085533,0.5007610,0.5056578
Epoch: 043, 0.000085,0.0069043,0.4869380,0.4948341
Epoch: 044, 0.000085,0.0061043,0.4191179,0.4217404
