{'dataset_name': 'QM9', 'target': 4, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB16', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '4be31d67403d061af877d0ffc1a1e7960d55f83e', 'time_stamp': '1593790004', 'directory': '../nlg_results/titanv/QM9/board/'}
--------
QM9_4, 1593790004_4be31d6_EB16_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=4be31d67403d061af877d0ffc1a1e7960d55f83e
Epoch: 001, LR: 0.000100, Loss: 0.1655980, Validation MAE: 0.0115633, Test MAE: 0.0115491
Epoch: 002, LR: 0.000100, Loss: 0.0891012, Validation MAE: 0.0091956, Test MAE: 0.0090342
Epoch: 003, LR: 0.000100, Loss: 0.0741934, Validation MAE: 0.0091591, Test MAE: 0.0089006
Epoch: 004, LR: 0.000100, Loss: 0.0654074, Validation MAE: 0.0085945, Test MAE: 0.0084361
Epoch: 005, LR: 0.000100, Loss: 0.0573905, Validation MAE: 0.0078430, Test MAE: 0.0076401
Epoch: 006, LR: 0.000100, Loss: 0.0509686, Validation MAE: 0.0076523, Test MAE: 0.0075114
Epoch: 007, 0.000100,0.0465178,0.0092598,0.0091621
Epoch: 008, LR: 0.000100, Loss: 0.0413901, Validation MAE: 0.0071904, Test MAE: 0.0072104
Epoch: 009, LR: 0.000100, Loss: 0.0391792, Validation MAE: 0.0065481, Test MAE: 0.0064903
Epoch: 010, 0.000100,0.0366350,0.0066613,0.0066100
Epoch: 011, LR: 0.000100, Loss: 0.0312199, Validation MAE: 0.0061877, Test MAE: 0.0061853
Epoch: 012, LR: 0.000100, Loss: 0.0305289, Validation MAE: 0.0061039, Test MAE: 0.0059946
Epoch: 013, LR: 0.000100, Loss: 0.0289539, Validation MAE: 0.0059430, Test MAE: 0.0059270
Epoch: 014, 0.000100,0.0255405,0.0063971,0.0063526
Epoch: 015, LR: 0.000100, Loss: 0.0240407, Validation MAE: 0.0058718, Test MAE: 0.0058434
Epoch: 016, LR: 0.000100, Loss: 0.0242162, Validation MAE: 0.0053707, Test MAE: 0.0053792
Epoch: 017, 0.000100,0.0210013,0.0057376,0.0057149
Epoch: 018, LR: 0.000100, Loss: 0.0227462, Validation MAE: 0.0052702, Test MAE: 0.0052015
Epoch: 019, LR: 0.000100, Loss: 0.0186760, Validation MAE: 0.0051966, Test MAE: 0.0051692
Epoch: 020, LR: 0.000100, Loss: 0.0179619, Validation MAE: 0.0050814, Test MAE: 0.0050811
Epoch: 021, 0.000100,0.0175240,0.0051108,0.0051146
Epoch: 022, LR: 0.000100, Loss: 0.0163639, Validation MAE: 0.0049771, Test MAE: 0.0049579
Epoch: 023, LR: 0.000100, Loss: 0.0154791, Validation MAE: 0.0048583, Test MAE: 0.0048237
Epoch: 024, LR: 0.000100, Loss: 0.0142567, Validation MAE: 0.0047569, Test MAE: 0.0047461
Epoch: 025, 0.000100,0.0151438,0.0049286,0.0049155
Epoch: 026, 0.000100,0.0129423,0.0048042,0.0047974
Epoch: 027, LR: 0.000100, Loss: 0.0125275, Validation MAE: 0.0046396, Test MAE: 0.0046548
Epoch: 028, LR: 0.000100, Loss: 0.0119312, Validation MAE: 0.0046371, Test MAE: 0.0046532
Epoch: 029, LR: 0.000100, Loss: 0.0112497, Validation MAE: 0.0045193, Test MAE: 0.0045581
Epoch: 030, LR: 0.000100, Loss: 0.0106590, Validation MAE: 0.0044380, Test MAE: 0.0044487
Epoch: 031, LR: 0.000085, Loss: 0.0093294, Validation MAE: 0.0044068, Test MAE: 0.0043643
Epoch: 032, LR: 0.000085, Loss: 0.0087381, Validation MAE: 0.0043402, Test MAE: 0.0043915
Epoch: 033, 0.000085,0.0087737,0.0043954,0.0043989
Epoch: 034, 0.000085,0.0077338,0.0043657,0.0043511
Epoch: 035, LR: 0.000085, Loss: 0.0074187, Validation MAE: 0.0042528, Test MAE: 0.0042825
Epoch: 036, 0.000085,0.0070417,0.0043698,0.0043818
Epoch: 037, 0.000085,0.0068389,0.0044380,0.0044542
Epoch: 038, 0.000085,0.0066055,0.0042923,0.0043211
Epoch: 039, 0.000085,0.0061010,0.0043080,0.0043265
Epoch: 040, 0.000085,0.0058059,0.0042875,0.0043237
Epoch: 041, 0.000085,0.0056060,0.0042602,0.0043186
Epoch: 042, LR: 0.000085, Loss: 0.0053859, Validation MAE: 0.0042240, Test MAE: 0.0042587
Epoch: 043, LR: 0.000085, Loss: 0.0052095, Validation MAE: 0.0041810, Test MAE: 0.0042142
Epoch: 044, LR: 0.000085, Loss: 0.0059663, Validation MAE: 0.0041142, Test MAE: 0.0041669
Epoch: 045, 0.000085,0.0044703,0.0041604,0.0042042
Epoch: 046, 0.000085,0.0043765,0.0041393,0.0041917
Epoch: 047, 0.000085,0.0044210,0.0041182,0.0041692
Epoch: 048, 0.000085,0.0042073,0.0041832,0.0042259
Epoch: 049, 0.000085,0.0040451,0.0041907,0.0042225
Epoch: 050, 0.000085,0.0039367,0.0041260,0.0042114
Epoch: 051, 0.000085,0.0038308,0.0041272,0.0041560
Epoch: 052, 0.000085,0.0037645,0.0041470,0.0041695
Epoch: 053, 0.000085,0.0034918,0.0042068,0.0042014
Epoch: 054, LR: 0.000085, Loss: 0.0033419, Validation MAE: 0.0041074, Test MAE: 0.0041158
Epoch: 055, 0.000085,0.0033412,0.0041377,0.0041720
Epoch: 056, LR: 0.000085, Loss: 0.0032149, Validation MAE: 0.0040923, Test MAE: 0.0041703
Epoch: 057, 0.000085,0.0031423,0.0041372,0.0042010
Epoch: 058, 0.000085,0.0030086,0.0041229,0.0041516
Epoch: 059, LR: 0.000085, Loss: 0.0031282, Validation MAE: 0.0040808, Test MAE: 0.0041129
Epoch: 060, LR: 0.000085, Loss: 0.0029330, Validation MAE: 0.0040663, Test MAE: 0.0041168
Epoch: 061, LR: 0.000072, Loss: 0.0023876, Validation MAE: 0.0040021, Test MAE: 0.0040235
Epoch: 062, LR: 0.000072, Loss: 0.0022334, Validation MAE: 0.0040019, Test MAE: 0.0040448
Epoch: 063, LR: 0.000072, Loss: 0.0022089, Validation MAE: 0.0039931, Test MAE: 0.0040122
Epoch: 064, 0.000072,0.0022080,0.0040421,0.0040692
Epoch: 065, 0.000072,0.0021069,0.0040702,0.0040884
Epoch: 066, 0.000072,0.0021351,0.0040574,0.0040856
Epoch: 067, 0.000072,0.0020215,0.0039991,0.0040207
Epoch: 068, LR: 0.000072, Loss: 0.0019999, Validation MAE: 0.0039661, Test MAE: 0.0040188
Epoch: 069, LR: 0.000072, Loss: 0.0019167, Validation MAE: 0.0039457, Test MAE: 0.0039733
Epoch: 070, 0.000072,0.0019655,0.0040181,0.0040443
Epoch: 071, 0.000072,0.0018786,0.0039946,0.0040246
Epoch: 072, 0.000072,0.0018530,0.0039899,0.0040199
Epoch: 073, 0.000072,0.0018121,0.0040278,0.0040594
Epoch: 074, 0.000072,0.0017525,0.0040325,0.0040886
Epoch: 075, 0.000072,0.0017439,0.0039668,0.0039725
Epoch: 076, 0.000072,0.0017387,0.0039951,0.0040042
Epoch: 077, 0.000072,0.0017555,0.0039611,0.0040185
Epoch: 078, 0.000072,0.0016114,0.0039898,0.0040286
Epoch: 079, 0.000072,0.0017378,0.0039581,0.0039848
Epoch: 080, 0.000072,0.0015594,0.0039735,0.0040275
Epoch: 081, LR: 0.000072, Loss: 0.0016156, Validation MAE: 0.0039454, Test MAE: 0.0039801
Epoch: 082, LR: 0.000072, Loss: 0.0015893, Validation MAE: 0.0039450, Test MAE: 0.0039971
Epoch: 083, LR: 0.000072, Loss: 0.0015504, Validation MAE: 0.0039307, Test MAE: 0.0039718
Epoch: 084, 0.000072,0.0015575,0.0039332,0.0039662
Epoch: 085, LR: 0.000072, Loss: 0.0015672, Validation MAE: 0.0039092, Test MAE: 0.0039589
Epoch: 086, 0.000072,0.0015216,0.0039354,0.0039766
Epoch: 087, 0.000072,0.0014125,0.0039439,0.0039852
Epoch: 088, 0.000072,0.0014938,0.0039367,0.0039863
Epoch: 089, 0.000072,0.0015324,0.0039199,0.0039707
Epoch: 090, 0.000072,0.0013820,0.0040516,0.0040720
Epoch: 091, LR: 0.000061, Loss: 0.0012947, Validation MAE: 0.0038436, Test MAE: 0.0038968
Epoch: 092, 0.000061,0.0010906,0.0038811,0.0039264
Epoch: 093, 0.000061,0.0011289,0.0040248,0.0040876
Epoch: 094, 0.000061,0.0011969,0.0039105,0.0039562
Epoch: 095, 0.000061,0.0011092,0.0039028,0.0039510
Epoch: 096, 0.000061,0.0011055,0.0043286,0.0043566
Epoch: 097, 0.000061,0.0011985,0.0038665,0.0038969
Epoch: 098, 0.000061,0.0012600,0.0038528,0.0039090
Epoch: 099, 0.000061,0.0010269,0.0038617,0.0039384
Epoch: 100, LR: 0.000061, Loss: 0.0010605, Validation MAE: 0.0038424, Test MAE: 0.0039088
Epoch: 101, 0.000061,0.0010733,0.0038895,0.0039447
Epoch: 102, 0.000061,0.0010445,0.0038636,0.0039175
Epoch: 103, 0.000061,0.0010533,0.0041721,0.0042183
Epoch: 104, 0.000061,0.0012231,0.0038799,0.0039270
Epoch: 105, 0.000061,0.0009890,0.0039315,0.0039649
Epoch: 106, LR: 0.000061, Loss: 0.0010598, Validation MAE: 0.0038258, Test MAE: 0.0038728
Epoch: 107, 0.000061,0.0011716,0.0038941,0.0039376
Epoch: 108, 0.000061,0.0009960,0.0038312,0.0038700
Epoch: 109, 0.000061,0.0010633,0.0038282,0.0038684
Epoch: 110, 0.000061,0.0009574,0.0040171,0.0040315
Epoch: 111, 0.000061,0.0010491,0.0038819,0.0039197
Epoch: 112, 0.000061,0.0009836,0.0038491,0.0038863
Epoch: 113, 0.000061,0.0010441,0.0038659,0.0039129
Epoch: 114, 0.000061,0.0009903,0.0038333,0.0038776
Epoch: 115, 0.000061,0.0009265,0.0038589,0.0038859
Epoch: 116, 0.000061,0.0010762,0.0038314,0.0038931
Epoch: 117, 0.000061,0.0009982,0.0038290,0.0038743
Epoch: 118, 0.000061,0.0009137,0.0038284,0.0038750
Epoch: 119, 0.000061,0.0011235,0.0038449,0.0038819
Epoch: 120, 0.000061,0.0015082,0.0038511,0.0038793
Epoch: 121, LR: 0.000052, Loss: 0.0008414, Validation MAE: 0.0038205, Test MAE: 0.0038478
Epoch: 122, LR: 0.000052, Loss: 0.0006670, Validation MAE: 0.0037997, Test MAE: 0.0038407
Epoch: 123, 0.000052,0.0006850,0.0038155,0.0038650
Epoch: 124, 0.000052,0.0007219,0.0038255,0.0038716
Epoch: 125, 0.000052,0.0007515,0.0038192,0.0038732
Epoch: 126, 0.000052,0.0007051,0.0038176,0.0038702
Epoch: 127, 0.000052,0.0006914,0.0038242,0.0038598
Epoch: 128, 0.000052,0.0006935,0.0038229,0.0038496
Epoch: 129, 0.000052,0.0006887,0.0038066,0.0038430
Epoch: 130, 0.000052,0.0006927,0.0038218,0.0038437
Epoch: 131, 0.000052,0.0006682,0.0038035,0.0038482
Epoch: 132, 0.000052,0.0006725,0.0037999,0.0038465
Epoch: 133, 0.000052,0.0006608,0.0038112,0.0038648
Epoch: 134, 0.000052,0.0006679,0.0038071,0.0038584
Epoch: 135, 0.000052,0.0006577,0.0038213,0.0038757
Epoch: 136, LR: 0.000052, Loss: 0.0006576, Validation MAE: 0.0037808, Test MAE: 0.0038414
Epoch: 137, 0.000052,0.0006408,0.0038009,0.0038375
Epoch: 138, 0.000052,0.0006517,0.0038023,0.0038588
Epoch: 139, 0.000052,0.0006507,0.0038219,0.0038458
Epoch: 140, 0.000052,0.0006512,0.0037871,0.0038269
Epoch: 141, 0.000052,0.0006572,0.0037910,0.0038389
Epoch: 142, 0.000052,0.0006248,0.0037872,0.0038240
Epoch: 143, 0.000052,0.0006205,0.0038466,0.0038889
Epoch: 144, 0.000052,0.0007254,0.0037814,0.0038416
Epoch: 145, LR: 0.000052, Loss: 0.0006181, Validation MAE: 0.0037709, Test MAE: 0.0038280
Epoch: 146, 0.000052,0.0005999,0.0037881,0.0038493
Epoch: 147, 0.000052,0.0006177,0.0038050,0.0038564
Epoch: 148, 0.000052,0.0006266,0.0037877,0.0038177
Epoch: 149, 0.000052,0.0006109,0.0037806,0.0038274
Epoch: 150, 0.000052,0.0006206,0.0037875,0.0038422
Epoch: 151, LR: 0.000044, Loss: 0.0005299, Validation MAE: 0.0037691, Test MAE: 0.0038135
Epoch: 152, LR: 0.000044, Loss: 0.0005126, Validation MAE: 0.0037648, Test MAE: 0.0038103
Epoch: 153, 0.000044,0.0004974,0.0037950,0.0038380
Epoch: 154, LR: 0.000044, Loss: 0.0005112, Validation MAE: 0.0037561, Test MAE: 0.0038153
Epoch: 155, 0.000044,0.0005163,0.0037891,0.0038182
Epoch: 156, 0.000044,0.0005117,0.0037800,0.0038228
Epoch: 157, 0.000044,0.0005870,0.0037852,0.0038337
Epoch: 158, LR: 0.000044, Loss: 0.0005206, Validation MAE: 0.0037488, Test MAE: 0.0037949
Epoch: 159, 0.000044,0.0004553,0.0037609,0.0037979
Epoch: 160, 0.000044,0.0005005,0.0037676,0.0038241
Epoch: 161, 0.000044,0.0004981,0.0037818,0.0038344
Epoch: 162, 0.000044,0.0004870,0.0037668,0.0038102
Epoch: 163, 0.000044,0.0004865,0.0037624,0.0038106
Epoch: 164, 0.000044,0.0004836,0.0037600,0.0038059
Epoch: 165, 0.000044,0.0005181,0.0037648,0.0038069
Epoch: 166, LR: 0.000044, Loss: 0.0004870, Validation MAE: 0.0037430, Test MAE: 0.0037978
Epoch: 167, 0.000044,0.0004841,0.0037836,0.0038355
Epoch: 168, 0.000044,0.0004963,0.0037622,0.0038266
Epoch: 169, 0.000044,0.0004895,0.0037746,0.0038256
Epoch: 170, 0.000044,0.0004829,0.0037583,0.0038035
Epoch: 171, LR: 0.000044, Loss: 0.0004744, Validation MAE: 0.0037397, Test MAE: 0.0038035
Epoch: 172, 0.000044,0.0004643,0.0037506,0.0037950
Epoch: 173, 0.000044,0.0004819,0.0037574,0.0038066
Epoch: 174, 0.000044,0.0004721,0.0037763,0.0038158
Epoch: 175, 0.000044,0.0004769,0.0037711,0.0038158
Epoch: 176, 0.000044,0.0004796,0.0037646,0.0038046
Epoch: 177, 0.000044,0.0004550,0.0037711,0.0038059
Epoch: 178, 0.000044,0.0004377,0.0037710,0.0038197
Epoch: 179, 0.000044,0.0004677,0.0037587,0.0038110
Epoch: 180, 0.000044,0.0004727,0.0037442,0.0037991
Epoch: 181, 0.000038,0.0003975,0.0037531,0.0038111
Epoch: 182, 0.000038,0.0003959,0.0037921,0.0038331
Epoch: 183, LR: 0.000038, Loss: 0.0004056, Validation MAE: 0.0037380, Test MAE: 0.0037894
Epoch: 184, 0.000038,0.0003785,0.0037506,0.0038003
Epoch: 185, 0.000038,0.0003976,0.0037459,0.0037985
Epoch: 186, 0.000038,0.0003933,0.0037507,0.0037917
Epoch: 187, 0.000038,0.0003675,0.0037411,0.0037950
Epoch: 188, 0.000038,0.0003948,0.0037574,0.0037993
Epoch: 189, LR: 0.000038, Loss: 0.0004250, Validation MAE: 0.0037370, Test MAE: 0.0037872
Epoch: 190, LR: 0.000038, Loss: 0.0003952, Validation MAE: 0.0037343, Test MAE: 0.0037962
Epoch: 191, 0.000038,0.0003675,0.0037438,0.0038035
Epoch: 192, 0.000038,0.0004273,0.0037350,0.0037992
Epoch: 193, 0.000038,0.0003610,0.0037407,0.0037891
Epoch: 194, 0.000038,0.0004133,0.0037479,0.0037995
Epoch: 195, 0.000038,0.0003837,0.0037485,0.0037969
Epoch: 196, 0.000038,0.0003704,0.0037412,0.0037856
Epoch: 197, 0.000038,0.0003698,0.0037572,0.0038126
Epoch: 198, 0.000038,0.0003846,0.0037531,0.0038107
Epoch: 199, LR: 0.000038, Loss: 0.0003715, Validation MAE: 0.0037301, Test MAE: 0.0037853
Epoch: 200, 0.000038,0.0003587,0.0037981,0.0038499
Epoch: 201, 0.000038,0.0004486,0.0037873,0.0038469
Epoch: 202, 0.000038,0.0004078,0.0037545,0.0037931
Epoch: 203, 0.000038,0.0003913,0.0037478,0.0037992
Epoch: 204, 0.000038,0.0003465,0.0037450,0.0037915
Epoch: 205, 0.000038,0.0003635,0.0037349,0.0037780
Epoch: 206, 0.000038,0.0003837,0.0037361,0.0037792
Epoch: 207, 0.000038,0.0003595,0.0037543,0.0038037
Epoch: 208, 0.000038,0.0003789,0.0037333,0.0037856
Epoch: 209, 0.000038,0.0003484,0.0037403,0.0037926
Epoch: 210, 0.000038,0.0003713,0.0037397,0.0037796
Epoch: 211, 0.000032,0.0003021,0.0037396,0.0037825
Epoch: 212, 0.000032,0.0002767,0.0037409,0.0037834
Epoch: 213, 0.000032,0.0003068,0.0037621,0.0038169
Epoch: 214, 0.000032,0.0003379,0.0037338,0.0037762
Epoch: 215, 0.000032,0.0003697,0.0037310,0.0037809
Epoch: 216, 0.000032,0.0002732,0.0037440,0.0037850
Epoch: 217, 0.000032,0.0002799,0.0037464,0.0037867
Epoch: 218, 0.000032,0.0003149,0.0037491,0.0038038
Epoch: 219, 0.000032,0.0002905,0.0037408,0.0037855
Epoch: 220, 0.000032,0.0002812,0.0037384,0.0037811
Epoch: 221, LR: 0.000032, Loss: 0.0003301, Validation MAE: 0.0037252, Test MAE: 0.0037775
Epoch: 222, 0.000032,0.0002819,0.0037349,0.0037761
Epoch: 223, 0.000032,0.0002989,0.0037297,0.0037722
Epoch: 224, 0.000032,0.0003422,0.0037373,0.0037875
Epoch: 225, 0.000032,0.0002837,0.0037282,0.0037744
Epoch: 226, 0.000032,0.0002966,0.0037507,0.0037875
Epoch: 227, 0.000032,0.0003029,0.0037794,0.0038008
Epoch: 228, 0.000032,0.0003476,0.0037453,0.0037874
Epoch: 229, 0.000032,0.0002681,0.0037314,0.0037690
Epoch: 230, 0.000032,0.0002516,0.0037387,0.0037827
Epoch: 231, 0.000032,0.0002753,0.0037460,0.0037832
Epoch: 232, 0.000032,0.0002946,0.0037532,0.0037943
Epoch: 233, 0.000032,0.0002579,0.0037508,0.0037904
Epoch: 234, 0.000032,0.0002795,0.0037420,0.0037820
Epoch: 235, 0.000032,0.0002585,0.0037255,0.0037622
Epoch: 236, 0.000032,0.0003123,0.0037430,0.0037886
Epoch: 237, LR: 0.000032, Loss: 0.0002681, Validation MAE: 0.0037227, Test MAE: 0.0037745
Epoch: 238, 0.000032,0.0002653,0.0037545,0.0038181
Epoch: 239, 0.000032,0.0003938,0.0037414,0.0037847
Epoch: 240, 0.000032,0.0002883,0.0037317,0.0037769
Epoch: 241, 0.000027,0.0002597,0.0037228,0.0037645
Epoch: 242, 0.000027,0.0001992,0.0037386,0.0037881
Epoch: 243, 0.000027,0.0002347,0.0037260,0.0037629
Epoch: 244, 0.000027,0.0002310,0.0037344,0.0037710
Epoch: 245, 0.000027,0.0002360,0.0037365,0.0037883
Epoch: 246, 0.000027,0.0002323,0.0037244,0.0037639
Epoch: 247, 0.000027,0.0002584,0.0037277,0.0037680
Epoch: 248, LR: 0.000027, Loss: 0.0002309, Validation MAE: 0.0037226, Test MAE: 0.0037669
Epoch: 249, 0.000027,0.0002148,0.0037263,0.0037683
Epoch: 250, LR: 0.000027, Loss: 0.0002783, Validation MAE: 0.0037137, Test MAE: 0.0037659
Epoch: 251, 0.000027,0.0002097,0.0037153,0.0037646
Epoch: 252, 0.000027,0.0002262,0.0037237,0.0037741
Epoch: 253, 0.000027,0.0002273,0.0037273,0.0037657
Epoch: 254, 0.000027,0.0002502,0.0037394,0.0037790
Epoch: 255, LR: 0.000027, Loss: 0.0002425, Validation MAE: 0.0037135, Test MAE: 0.0037563
Epoch: 256, 0.000027,0.0002091,0.0037673,0.0038208
Epoch: 257, 0.000027,0.0002203,0.0037280,0.0037749
Epoch: 258, LR: 0.000027, Loss: 0.0002170, Validation MAE: 0.0037107, Test MAE: 0.0037646
Epoch: 259, 0.000027,0.0002355,0.0037596,0.0037823
Epoch: 260, 0.000027,0.0002208,0.0037312,0.0037670
Epoch: 261, 0.000027,0.0002199,0.0037222,0.0037562
Epoch: 262, 0.000027,0.0002278,0.0037184,0.0037583
Epoch: 263, 0.000027,0.0002298,0.0037331,0.0037769
Epoch: 264, 0.000027,0.0002259,0.0037180,0.0037618
Epoch: 265, 0.000027,0.0002110,0.0037241,0.0037624
Epoch: 266, 0.000027,0.0002640,0.0037236,0.0037640
Epoch: 267, 0.000027,0.0002139,0.0037348,0.0037698
Epoch: 268, 0.000027,0.0002191,0.0037262,0.0037587
Epoch: 269, 0.000027,0.0002439,0.0037177,0.0037667
