{'dataset_name': 'QM9', 'target': 5, 'seed': 777, 'cov_weight': 0.001, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'variants': {'BN': 'Y'}}, 'commit_id': '7be84444924aa0af182faa55b5e00df5d6b4a8d3', 'time_stamp': '1610158282', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_5, 1610158282_7be8444_e4_add_cat_4_256_Y_0.001_30_0.75_B64_S777_C0.001, ID=7be84444924aa0af182faa55b5e00df5d6b4a8d3
Epoch: 001, LR: 0.001000, Loss: 0.4052363, Validation MAE: 81.1878480, Test MAE: 79.7822975, Cov: 8.4212370
Epoch: 060, 0.000750,0.0144689,27.6191721,27.4993318, 0.0437702
Epoch: 061, 0.000563,0.0112318,23.3661031,23.8051287, 0.0137948
Epoch: 062, 0.000563,0.0111001,22.3317765,22.9899629, 0.0145192
Epoch: 063, LR: 0.000563, Loss: 0.0111974, Validation MAE: 21.6015551, Test MAE: 21.9805518, Cov: 0.0249884
Epoch: 064, 0.000563,0.0108954,24.5076858,25.1588057, 0.0173856
Epoch: 065, 0.000563,0.0106245,24.9898359,25.3974826, 0.0124411
Epoch: 066, LR: 0.000563, Loss: 0.0102429, Validation MAE: 20.8794748, Test MAE: 21.2983752, Cov: 0.0070620
Epoch: 067, 0.000563,0.0106741,22.4845725,23.1521602, 0.0228823
Epoch: 068, 0.000563,0.0102359,21.6986582,22.2766515, 0.0105928
Epoch: 069, 0.000563,0.0100185,24.1658271,24.7556296, 0.0254955
Epoch: 070, 0.000563,0.0095557,29.1660729,29.3554516, 0.0128884
Epoch: 071, 0.000563,0.0097860,23.4395668,23.9599141, 0.0142672
Epoch: 072, 0.000563,0.0096470,21.7888326,22.0984523, 0.0164970
Epoch: 073, 0.000563,0.0092985,21.0786312,21.3775943, 0.0126527
Epoch: 074, 0.000563,0.0089124,21.8660377,22.3963258, 0.0170705
Epoch: 075, 0.000563,0.0090238,22.1335707,22.6817388, 0.0126500
Epoch: 076, 0.000563,0.0089103,21.6926884,22.2224170, 0.0147098
Epoch: 077, 0.000563,0.0091573,21.6549681,22.1749880, 0.0143767
Epoch: 078, 0.000563,0.0083990,25.0165542,25.0388742, 0.0094243
Epoch: 079, 0.000563,0.0085126,23.7397542,24.2363456, 0.0084726
Epoch: 080, 0.000563,0.0086692,21.8297160,22.4084009, 0.0202372
Epoch: 081, 0.000563,0.0081439,24.2913159,24.7821998, 0.0134869
Epoch: 082, LR: 0.000563, Loss: 0.0081820, Validation MAE: 20.3439125, Test MAE: 20.8844443, Cov: 0.0141931
Epoch: 083, 0.000563,0.0083382,20.8343423,21.3453414, 0.0086430
Epoch: 084, LR: 0.000563, Loss: 0.0085209, Validation MAE: 20.2619828, Test MAE: 20.6351210, Cov: 0.0254385
Epoch: 085, 0.000563,0.0077916,21.7108941,22.3073850, 0.0084802
Epoch: 086, LR: 0.000563, Loss: 0.0077711, Validation MAE: 19.9192125, Test MAE: 20.4939897, Cov: 0.0134739
Epoch: 087, 0.000563,0.0079416,22.3804248,22.8525080, 0.0241633
Epoch: 088, 0.000563,0.0075694,20.1322693,20.6509454, 0.0092123
Epoch: 089, 0.000563,0.0074543,20.2502297,20.6955061, 0.0131672
Epoch: 090, 0.000563,0.0077563,21.0220092,21.5429519, 0.0114137
Epoch: 091, 0.000422,0.0062583,20.7736864,21.2822825, 0.0061554
Epoch: 092, 0.000422,0.0063098,23.5866052,23.9387336, 0.0091289
Epoch: 093, 0.000422,0.0060699,21.8633167,22.2447132, 0.0108669
Epoch: 094, 0.000422,0.0058830,20.6708569,21.0938241, 0.0061877
Epoch: 095, 0.000422,0.0058367,20.3725374,20.6671612, 0.0102439
Epoch: 096, 0.000422,0.0059309,20.2392574,20.6055840, 0.0085510
Epoch: 097, 0.000422,0.0056953,21.7982192,22.1771285, 0.0038101
Epoch: 098, LR: 0.000422, Loss: 0.0056403, Validation MAE: 19.6023728, Test MAE: 20.0360928, Cov: 0.0090799
Epoch: 099, 0.000422,0.0052757,21.1488883,21.3577566, 0.0063584
Epoch: 100, 0.000422,0.0055872,21.5146049,21.7872462, 0.0040307
Epoch: 101, LR: 0.000422, Loss: 0.0053553, Validation MAE: 19.4102291, Test MAE: 19.6617398, Cov: 0.0038096
Epoch: 102, 0.000422,0.0051889,21.0212681,21.3842231, 0.0038736
Epoch: 103, 0.000422,0.0052693,20.0224761,20.7474893, 0.0047353
Epoch: 104, 0.000422,0.0051324,22.1890049,22.4761382, 0.0028671
Epoch: 105, 0.000422,0.0051674,19.7677210,20.0840726, 0.0038411
Epoch: 106, 0.000422,0.0050388,20.8421117,21.2208032, 0.0059881
Epoch: 107, 0.000422,0.0050423,20.5999172,21.1256627, 0.0080647
Epoch: 108, 0.000422,0.0049985,22.5806563,23.0453356, 0.0064742
Epoch: 109, 0.000422,0.0050600,21.6408605,22.2794060, 0.0034480
Epoch: 110, 0.000422,0.0050530,19.4353548,19.6951201, 0.0044754
Epoch: 111, 0.000422,0.0048010,24.3026801,24.7152835, 0.0053188
Epoch: 112, 0.000422,0.0048556,19.8530293,20.3602682, 0.0031017
Epoch: 113, 0.000422,0.0047621,20.4101648,20.8596513, 0.0051318
Epoch: 114, LR: 0.000422, Loss: 0.0046905, Validation MAE: 19.4076631, Test MAE: 20.0263598, Cov: 0.0080481
Epoch: 115, 0.000422,0.0047640,19.5347067,20.1014074, 0.0055531
Epoch: 116, 0.000422,0.0046748,20.3823944,20.7349180, 0.0099746
Epoch: 117, 0.000422,0.0045508,21.2387121,21.5499194, 0.0059516
Epoch: 118, 0.000422,0.0045857,21.2673243,21.8719344, 0.0070785
Epoch: 119, 0.000422,0.0044826,21.3913752,21.8984229, 0.0052175
Epoch: 120, 0.000422,0.0044812,20.6996223,21.2332133, 0.0056538
Epoch: 121, LR: 0.000316, Loss: 0.0038815, Validation MAE: 18.9567852, Test MAE: 19.3967982, Cov: 0.0046570
Epoch: 122, 0.000316,0.0037013,19.1282074,19.3499464, 0.0030233
Epoch: 123, 0.000316,0.0036407,19.1930729,19.6713146, 0.0011375
Epoch: 124, 0.000316,0.0036616,19.0363559,19.5619322, 0.0022303
Epoch: 125, 0.000316,0.0036235,22.8531676,23.1937537, 0.0050787
Epoch: 126, 0.000316,0.0035330,18.9711887,19.4168704, 0.0036019
Epoch: 127, LR: 0.000316, Loss: 0.0035124, Validation MAE: 18.6867115, Test MAE: 19.1087054, Cov: 0.0022438
Epoch: 128, LR: 0.000316, Loss: 0.0035033, Validation MAE: 18.5092106, Test MAE: 18.8837408, Cov: 0.0019484
Epoch: 129, 0.000316,0.0034973,19.1754513,19.5254720, 0.0029330
Epoch: 130, 0.000316,0.0035002,18.9385145,19.3014997, 0.0014512
Epoch: 131, 0.000316,0.0034546,18.8251310,19.1648303, 0.0035319
Epoch: 132, 0.000316,0.0034180,18.7982653,19.1355308, 0.0047566
Epoch: 133, 0.000316,0.0032748,19.9723771,20.2599594, 0.0038526
Epoch: 134, 0.000316,0.0032859,18.8043254,19.3097482, 0.0028634
Epoch: 135, 0.000316,0.0032778,19.7027780,20.1268773, 0.0013254
Epoch: 136, 0.000316,0.0033282,19.2087908,19.7553359, 0.0029116
Epoch: 137, 0.000316,0.0031830,18.8905691,19.3391356, 0.0020502
Epoch: 138, 0.000316,0.0031622,18.6066096,19.0587131, 0.0028109
Epoch: 139, 0.000316,0.0032509,18.7466769,19.1336757, 0.0031430
Epoch: 140, 0.000316,0.0031636,18.5921417,19.2071311, 0.0021606
Epoch: 141, 0.000316,0.0030892,18.6200570,19.2178468, 0.0022339
Epoch: 142, 0.000316,0.0030994,18.9565907,19.5587487, 0.0026316
Epoch: 143, 0.000316,0.0031172,19.2359057,19.6308840, 0.0039233
Epoch: 144, 0.000316,0.0030900,18.5440198,19.0109793, 0.0035964
Epoch: 145, 0.000316,0.0030196,19.4679838,20.0784397, 0.0028973
Epoch: 146, 0.000316,0.0030961,19.1347367,19.5734203, 0.0013567
Epoch: 147, 0.000316,0.0030890,20.3270684,20.7258824, 0.0031050
Epoch: 148, 0.000316,0.0029736,18.7868480,19.1043188, 0.0051385
Epoch: 149, LR: 0.000316, Loss: 0.0030390, Validation MAE: 18.2691674, Test MAE: 18.7790573, Cov: 0.0057720
Epoch: 150, 0.000316,0.0029664,18.4363880,19.1473769, 0.0022105
Epoch: 151, 0.000237,0.0025509,18.4376431,19.0871894, 0.0018354
Epoch: 152, LR: 0.000237, Loss: 0.0025830, Validation MAE: 17.8470402, Test MAE: 18.4761960, Cov: 0.0017605
Epoch: 153, 0.000237,0.0024920,19.4510462,19.7798976, 0.0022629
Epoch: 154, 0.000237,0.0024571,17.9423349,18.5434119, 0.0010371
Epoch: 155, 0.000237,0.0025290,19.8051220,20.3913802, 0.0021896
Epoch: 156, 0.000237,0.0024314,19.7188930,20.1626807, 0.0021870
Epoch: 157, LR: 0.000237, Loss: 0.0024149, Validation MAE: 17.7719501, Test MAE: 18.1787305, Cov: 0.0007999
Epoch: 158, 0.000237,0.0024539,18.3315543,18.7638048, 0.0009081
Epoch: 159, 0.000237,0.0024017,17.8527379,18.3630727, 0.0016302
Epoch: 160, 0.000237,0.0023710,21.6577706,22.1354517, 0.0022418
Epoch: 161, 0.000237,0.0023229,17.9035185,18.4562103, 0.0009532
Epoch: 162, 0.000237,0.0023582,17.8110431,18.1270933, 0.0013703
Epoch: 163, 0.000237,0.0023574,18.1326570,18.5724855, 0.0013469
Epoch: 164, 0.000237,0.0023411,18.3453523,18.8220442, 0.0013577
