{'dataset_name': 'QM9', 'target': 4, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB16', 'variants': {'BN': 'Y', 'fea_activation': 'ReLU'}}, 'commit_id': 'b1e82dd32d1089453a2bcac386c86153ad3dd67b', 'time_stamp': '1600829011', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_4, 1600829011_b1e82dd_EB16_ReLU_add_cat_4_256_Y_0.0001_30_0.85_B64_S777, ID=b1e82dd32d1089453a2bcac386c86153ad3dd67b
Epoch: 001, LR: 0.000100, Loss: 0.1380517, Validation MAE: 0.0099982, Test MAE: 0.0098536
Epoch: 002, LR: 0.000100, Loss: 0.0763344, Validation MAE: 0.0088041, Test MAE: 0.0086465
Epoch: 003, LR: 0.000100, Loss: 0.0642413, Validation MAE: 0.0085113, Test MAE: 0.0083587
Epoch: 004, 0.000100,0.0557004,0.0113012,0.0112158
Epoch: 005, 0.000100,0.0507101,0.0098721,0.0097247
Epoch: 006, 0.000100,0.0455296,0.0093211,0.0092917
Epoch: 007, LR: 0.000100, Loss: 0.0407661, Validation MAE: 0.0077704, Test MAE: 0.0078325
Epoch: 008, LR: 0.000100, Loss: 0.0380730, Validation MAE: 0.0065433, Test MAE: 0.0064526
Epoch: 009, 0.000100,0.0352886,0.0068103,0.0067742
Epoch: 010, 0.000100,0.0320674,0.0066088,0.0065030
Epoch: 011, LR: 0.000100, Loss: 0.0295526, Validation MAE: 0.0061235, Test MAE: 0.0060160
Epoch: 012, LR: 0.000100, Loss: 0.0275255, Validation MAE: 0.0058716, Test MAE: 0.0057185
Epoch: 013, 0.000100,0.0258126,0.0061660,0.0061021
Epoch: 014, LR: 0.000100, Loss: 0.0241239, Validation MAE: 0.0054859, Test MAE: 0.0053608
Epoch: 015, 0.000100,0.0227013,0.0057099,0.0056471
Epoch: 016, LR: 0.000100, Loss: 0.0213169, Validation MAE: 0.0052292, Test MAE: 0.0052472
Epoch: 017, 0.000100,0.0207034,0.0053438,0.0051972
Epoch: 018, LR: 0.000100, Loss: 0.0190862, Validation MAE: 0.0050719, Test MAE: 0.0049934
Epoch: 019, LR: 0.000100, Loss: 0.0184026, Validation MAE: 0.0050559, Test MAE: 0.0049778
Epoch: 020, LR: 0.000100, Loss: 0.0178671, Validation MAE: 0.0048706, Test MAE: 0.0048028
Epoch: 021, 0.000100,0.0169995,0.0050068,0.0049852
Epoch: 022, 0.000100,0.0160965,0.0048789,0.0048036
Epoch: 023, LR: 0.000100, Loss: 0.0152649, Validation MAE: 0.0047778, Test MAE: 0.0047512
Epoch: 024, LR: 0.000100, Loss: 0.0148885, Validation MAE: 0.0047643, Test MAE: 0.0047219
Epoch: 025, 0.000100,0.0141619,0.0047880,0.0047559
Epoch: 026, LR: 0.000100, Loss: 0.0131195, Validation MAE: 0.0046284, Test MAE: 0.0045955
Epoch: 027, 0.000100,0.0126240,0.0047710,0.0047159
Epoch: 028, 0.000100,0.0124676,0.0047421,0.0046951
Epoch: 029, LR: 0.000100, Loss: 0.0119976, Validation MAE: 0.0045230, Test MAE: 0.0045188
Epoch: 030, LR: 0.000100, Loss: 0.0115049, Validation MAE: 0.0044034, Test MAE: 0.0043550
Epoch: 031, LR: 0.000085, Loss: 0.0103025, Validation MAE: 0.0043119, Test MAE: 0.0042639
Epoch: 032, 0.000085,0.0095473,0.0044158,0.0043541
Epoch: 033, 0.000085,0.0101524,0.0044565,0.0043481
Epoch: 034, LR: 0.000085, Loss: 0.0089624, Validation MAE: 0.0043019, Test MAE: 0.0042884
Epoch: 035, 0.000085,0.0087797,0.0043911,0.0043402
Epoch: 036, 0.000085,0.0083509,0.0045283,0.0045343
Epoch: 037, LR: 0.000085, Loss: 0.0087027, Validation MAE: 0.0042495, Test MAE: 0.0042072
Epoch: 038, 0.000085,0.0081954,0.0042971,0.0042174
Epoch: 039, 0.000085,0.0076953,0.0043699,0.0043018
Epoch: 040, 0.000085,0.0075389,0.0043292,0.0042803
Epoch: 041, 0.000085,0.0073668,0.0042731,0.0042405
Epoch: 042, 0.000085,0.0070061,0.0043354,0.0042909
Epoch: 043, LR: 0.000085, Loss: 0.0069066, Validation MAE: 0.0041742, Test MAE: 0.0041480
Epoch: 044, 0.000085,0.0066980,0.0042119,0.0042091
Epoch: 045, LR: 0.000085, Loss: 0.0067853, Validation MAE: 0.0041353, Test MAE: 0.0041024
Epoch: 046, 0.000085,0.0062373,0.0041825,0.0041627
Epoch: 047, 0.000085,0.0066593,0.0041528,0.0040989
Epoch: 048, LR: 0.000085, Loss: 0.0060415, Validation MAE: 0.0041133, Test MAE: 0.0040762
Epoch: 049, 0.000085,0.0058827,0.0041232,0.0041035
Epoch: 050, 0.000085,0.0056078,0.0041347,0.0041172
Epoch: 051, 0.000085,0.0055173,0.0042350,0.0041769
Epoch: 052, 0.000085,0.0056016,0.0041973,0.0042058
Epoch: 053, 0.000085,0.0054353,0.0041619,0.0041439
Epoch: 054, 0.000085,0.0053529,0.0041295,0.0040862
Epoch: 055, 0.000085,0.0050934,0.0041169,0.0041155
Epoch: 056, 0.000085,0.0050040,0.0041448,0.0041283
Epoch: 057, 0.000085,0.0050618,0.0041286,0.0040930
Epoch: 058, 0.000085,0.0049986,0.0041370,0.0041002
Epoch: 059, 0.000085,0.0046908,0.0041239,0.0041022
Epoch: 060, LR: 0.000085, Loss: 0.0045988, Validation MAE: 0.0041078, Test MAE: 0.0040925
