{'dataset_name': 'QM9', 'target': 1, 'seed': 777, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610206569', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_1, 1610206569_bb95b1a_e4_add_cat_4_256_Y_0.001_30_0.75_B64_S777_C0.01, ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, LR: 0.001000, Loss: 0.3352796, Validation MAE: 2.5735077, Test MAE: 2.5681388, Cov: 3.3120842
Epoch: 037, 0.000750,0.0101476,0.6178609,0.6135244, 0.0062577
Epoch: 038, 0.000750,0.0110837,0.6502866,0.6525088, 0.0033715
Epoch: 039, 0.000750,0.0099955,0.7131626,0.7106029, 0.0111037
Epoch: 040, LR: 0.000750, Loss: 0.0095625, Validation MAE: 0.4234458, Test MAE: 0.4205255, Cov: 0.0104993
Epoch: 041, 0.000750,0.0117885,0.5961597,0.5953639, 0.0216378
Epoch: 042, LR: 0.000750, Loss: 0.0101753, Validation MAE: 0.4121946, Test MAE: 0.4066204, Cov: 0.0154601
Epoch: 043, 0.000750,0.0116876,0.5352961,0.5270073, 0.0117871
Epoch: 044, 0.000750,0.0105078,0.4252689,0.4269919, 0.0015360
Epoch: 045, 0.000750,0.0102670,0.4546602,0.4465160, 0.0036192
Epoch: 046, 0.000750,0.0098796,0.4830361,0.4778540, 0.0094799
Epoch: 047, 0.000750,0.0106755,0.4843183,0.4806756, 0.0041888
Epoch: 048, 0.000750,0.0104533,0.7267924,0.7234843, 0.0096927
Epoch: 049, 0.000750,0.0095268,0.4226078,0.4228623, 0.0042508
Epoch: 050, LR: 0.000750, Loss: 0.0097688, Validation MAE: 0.3787835, Test MAE: 0.3723957, Cov: 0.0291807
Epoch: 051, 0.000750,0.0114319,0.4232106,0.4144838, 0.0157836
Epoch: 052, 0.000750,0.0079986,0.3943094,0.3830090, 0.0044912
Epoch: 053, 0.000750,0.0106277,0.5687022,0.5652477, 0.0300219
Epoch: 054, 0.000750,0.0103914,0.6587927,0.6598709, 0.0037858
Epoch: 055, 0.000750,0.0097944,0.5351799,0.5299223, 0.0073819
Epoch: 056, 0.000750,0.0097154,0.5684626,0.5603890, 0.0088227
Epoch: 057, 0.000750,0.0091142,0.4861457,0.4780903, 0.0124735
Epoch: 058, 0.000750,0.0073937,0.4954255,0.4966834, 0.0175010
Epoch: 059, 0.000750,0.0085542,0.4590130,0.4591456, 0.0131691
Epoch: 060, 0.000750,0.0089852,0.3979157,0.3888067, 0.0051564
Epoch: 061, 0.000563,0.0067387,0.3927244,0.3892079, 0.0027642
Epoch: 062, 0.000563,0.0084822,0.4414417,0.4300359, 0.0038260
Epoch: 063, LR: 0.000563, Loss: 0.0067460, Validation MAE: 0.3701642, Test MAE: 0.3625297, Cov: 0.0057979
Epoch: 064, 0.000563,0.0072343,0.3740229,0.3703850, 0.0061217
Epoch: 065, 0.000563,0.0057095,0.4723850,0.4662865, 0.0031618
Epoch: 066, 0.000563,0.0061233,0.4166940,0.4106682, 0.0015850
Epoch: 067, 0.000563,0.0060346,0.4874503,0.4864552, 0.0028528
Epoch: 068, 0.000563,0.0060125,0.4928479,0.4938307, 0.0030827
Epoch: 069, 0.000563,0.0070654,0.4152106,0.4084993, 0.0040465
Epoch: 070, LR: 0.000563, Loss: 0.0057163, Validation MAE: 0.3567128, Test MAE: 0.3508153, Cov: 0.0085439
Epoch: 071, LR: 0.000563, Loss: 0.0070531, Validation MAE: 0.3492786, Test MAE: 0.3422886, Cov: 0.0052235
Epoch: 072, 0.000563,0.0051703,0.3846489,0.3830852, 0.0017539
Epoch: 073, 0.000563,0.0055498,0.3955400,0.3898306, 0.0051169
Epoch: 074, LR: 0.000563, Loss: 0.0074416, Validation MAE: 0.3478795, Test MAE: 0.3439826, Cov: 0.0061187
Epoch: 075, LR: 0.000563, Loss: 0.0060477, Validation MAE: 0.3267256, Test MAE: 0.3224885, Cov: 0.0019783
Epoch: 076, 0.000563,0.0043847,0.4190293,0.4178992, 0.0009913
Epoch: 077, 0.000563,0.0070876,0.3493987,0.3451204, 0.0154964
Epoch: 078, 0.000563,0.0044616,0.5141316,0.5035284, 0.0009167
Epoch: 079, 0.000563,0.0066739,0.3425697,0.3348143, 0.0117445
Epoch: 080, LR: 0.000563, Loss: 0.0067589, Validation MAE: 0.3217317, Test MAE: 0.3186333, Cov: 0.0034874
Epoch: 081, 0.000563,0.0048071,0.3470160,0.3395164, 0.0021140
Epoch: 082, 0.000563,0.0049916,0.3902098,0.3845849, 0.0014501
Epoch: 083, 0.000563,0.0060512,0.3237456,0.3218064, 0.0028876
Epoch: 084, 0.000563,0.0045371,0.3341381,0.3295851, 0.0011892
Epoch: 085, 0.000563,0.0050276,0.3343882,0.3284044, 0.0035378
Epoch: 086, 0.000563,0.0062094,0.3653545,0.3583755, 0.0053283
Epoch: 087, 0.000563,0.0060213,0.4511220,0.4471681, 0.0097515
Epoch: 088, 0.000563,0.0042361,0.4788742,0.4752615, 0.0017522
Epoch: 089, 0.000563,0.0074701,0.3610368,0.3563348, 0.0020410
Epoch: 090, 0.000563,0.0057694,0.3395137,0.3336607, 0.0031692
Epoch: 091, 0.000422,0.0032873,0.3283825,0.3232027, 0.0001297
Epoch: 092, 0.000422,0.0039133,0.3632187,0.3551642, 0.0003741
Epoch: 093, 0.000422,0.0048172,0.3833857,0.3762231, 0.0009946
Epoch: 094, LR: 0.000422, Loss: 0.0029033, Validation MAE: 0.3023087, Test MAE: 0.2957174, Cov: 0.0002456
Epoch: 095, 0.000422,0.0031642,0.3308843,0.3319998, 0.0006358
Epoch: 096, 0.000422,0.0031538,0.3510725,0.3497992, 0.0019863
Epoch: 097, 0.000422,0.0033974,0.3304533,0.3237887, 0.0011287
Epoch: 098, 0.000422,0.0032862,0.3062378,0.3000906, 0.0008449
Epoch: 099, LR: 0.000422, Loss: 0.0032061, Validation MAE: 0.3010981, Test MAE: 0.2961019, Cov: 0.0010092
Epoch: 100, 0.000422,0.0041359,0.3357956,0.3318077, 0.0016913
Epoch: 101, 0.000422,0.0036319,0.3221330,0.3189335, 0.0011085
Epoch: 102, LR: 0.000422, Loss: 0.0030057, Validation MAE: 0.3000820, Test MAE: 0.2940590, Cov: 0.0010361
Epoch: 103, LR: 0.000422, Loss: 0.0034363, Validation MAE: 0.2912422, Test MAE: 0.2889385, Cov: 0.0006699
Epoch: 104, 0.000422,0.0028661,0.3027422,0.2993848, 0.0003447
Epoch: 105, 0.000422,0.0036120,0.3184909,0.3173172, 0.0010994
Epoch: 106, 0.000422,0.0039477,0.3028392,0.2981599, 0.0022129
Epoch: 107, 0.000422,0.0030808,0.3120209,0.3075988, 0.0007235
Epoch: 108, 0.000422,0.0031707,0.2998423,0.2983825, 0.0008571
Epoch: 109, 0.000422,0.0027402,0.3160069,0.3131883, 0.0002368
Epoch: 110, 0.000422,0.0027243,0.2954986,0.2926082, 0.0002264
Epoch: 111, 0.000422,0.0028779,0.3348423,0.3295201, 0.0000542
Epoch: 112, 0.000422,0.0035039,0.3103293,0.3060059, 0.0014153
Epoch: 113, 0.000422,0.0032946,0.3583456,0.3614729, 0.0009606
Epoch: 114, 0.000422,0.0027681,0.3644826,0.3629762, 0.0006380
Epoch: 115, 0.000422,0.0030354,0.3508705,0.3457530, 0.0004012
Epoch: 116, LR: 0.000422, Loss: 0.0030661, Validation MAE: 0.2882284, Test MAE: 0.2871803, Cov: 0.0016071
Epoch: 117, 0.000422,0.0035799,0.2994614,0.2949130, 0.0016274
Epoch: 118, LR: 0.000422, Loss: 0.0022724, Validation MAE: 0.2853762, Test MAE: 0.2816178, Cov: 0.0006249
Epoch: 119, 0.000422,0.0025612,0.2937728,0.2958174, 0.0007401
Epoch: 120, 0.000422,0.0034193,0.5374929,0.5346765, 0.0013641
Epoch: 121, LR: 0.000316, Loss: 0.0027250, Validation MAE: 0.2837734, Test MAE: 0.2816129, Cov: 0.0004987
Epoch: 122, 0.000316,0.0021007,0.3208274,0.3225357, 0.0004330
Epoch: 123, LR: 0.000316, Loss: 0.0022220, Validation MAE: 0.2815067, Test MAE: 0.2798724, Cov: 0.0000065
Epoch: 124, 0.000316,0.0024047,0.3112359,0.3105462, 0.0009503
Epoch: 125, LR: 0.000316, Loss: 0.0022425, Validation MAE: 0.2767868, Test MAE: 0.2730824, Cov: 0.0001308
Epoch: 126, 0.000316,0.0022096,0.2858029,0.2830737, 0.0009671
Epoch: 127, 0.000316,0.0024074,0.3021980,0.2992133, 0.0009169
Epoch: 128, 0.000316,0.0021224,0.3123165,0.3114451, 0.0001942
Epoch: 129, 0.000316,0.0019451,0.2807808,0.2779130, 0.0006463
Epoch: 130, 0.000316,0.0021823,0.2823692,0.2781604, 0.0001895
Epoch: 131, 0.000316,0.0020858,0.2915472,0.2890546, 0.0004022
Epoch: 132, 0.000316,0.0023344,0.2840118,0.2811088, 0.0000135
Epoch: 133, LR: 0.000316, Loss: 0.0019152, Validation MAE: 0.2762507, Test MAE: 0.2734962, Cov: 0.0001312
Epoch: 134, 0.000316,0.0023203,0.3126490,0.3099573, 0.0005380
Epoch: 135, 0.000316,0.0020586,0.2960928,0.2931138, 0.0000425
Epoch: 136, LR: 0.000316, Loss: 0.0019620, Validation MAE: 0.2749073, Test MAE: 0.2724445, Cov: 0.0007198
Epoch: 137, 0.000316,0.0019687,0.2833783,0.2814754, 0.0005171
Epoch: 138, 0.000316,0.0023928,0.2937671,0.2908596, 0.0003992
Epoch: 139, 0.000316,0.0020722,0.3295010,0.3274383, 0.0000981
Epoch: 140, 0.000316,0.0021385,0.2836312,0.2798314, 0.0005301
Epoch: 141, 0.000316,0.0018863,0.3123749,0.3115084, 0.0001014
Epoch: 142, 0.000316,0.0018598,0.3003542,0.2975617, 0.0001344
Epoch: 143, 0.000316,0.0020900,0.2784181,0.2780854, 0.0006459
Epoch: 144, LR: 0.000316, Loss: 0.0022170, Validation MAE: 0.2733535, Test MAE: 0.2707131, Cov: 0.0007416
Epoch: 145, 0.000316,0.0017708,0.2984176,0.2990355, 0.0000357
Epoch: 146, LR: 0.000316, Loss: 0.0020879, Validation MAE: 0.2662688, Test MAE: 0.2633601, Cov: 0.0000083
Epoch: 147, 0.000316,0.0019606,0.2728341,0.2704396, 0.0001156
Epoch: 148, 0.000316,0.0022590,0.3587422,0.3586247, 0.0002598
Epoch: 149, LR: 0.000316, Loss: 0.0016697, Validation MAE: 0.2657912, Test MAE: 0.2649179, Cov: 0.0000000
Epoch: 150, 0.000316,0.0018481,0.2900787,0.2884821, 0.0000509
Epoch: 151, 0.000237,0.0015488,0.2695472,0.2654965, 0.0001974
Epoch: 152, 0.000237,0.0016467,0.3009817,0.3007155, 0.0000567
Epoch: 153, 0.000237,0.0014524,0.2687643,0.2658126, 0.0000000
Epoch: 154, 0.000237,0.0015105,0.3361912,0.3369647, 0.0000805
Epoch: 155, 0.000237,0.0014900,0.2794142,0.2761551, 0.0000135
Epoch: 156, 0.000237,0.0017933,0.2823973,0.2782809, 0.0002078
Epoch: 157, 0.000237,0.0014235,0.2865462,0.2841542, 0.0000013
Epoch: 158, LR: 0.000237, Loss: 0.0015313, Validation MAE: 0.2649772, Test MAE: 0.2633309, Cov: 0.0001826
Epoch: 159, 0.000237,0.0014455,0.2659340,0.2656406, 0.0001721
Epoch: 160, 0.000237,0.0015244,0.2809957,0.2798154, 0.0001281
Epoch: 161, LR: 0.000237, Loss: 0.0013877, Validation MAE: 0.2602669, Test MAE: 0.2581168, Cov: 0.0000228
Epoch: 162, 0.000237,0.0015693,0.2628669,0.2622807, 0.0000423
Epoch: 163, 0.000237,0.0014615,0.2682576,0.2688290, 0.0000773
Epoch: 164, 0.000237,0.0014801,0.2721771,0.2713707, 0.0004307
Epoch: 165, LR: 0.000237, Loss: 0.0014957, Validation MAE: 0.2596137, Test MAE: 0.2568825, Cov: 0.0000169
Epoch: 166, 0.000237,0.0014431,0.2695437,0.2652133, 0.0000000
Epoch: 167, 0.000237,0.0013637,0.2614622,0.2590338, 0.0000415
Epoch: 168, 0.000237,0.0015650,0.3268384,0.3267996, 0.0003641
Epoch: 169, 0.000237,0.0012412,0.2745731,0.2731549, 0.0001946
Epoch: 170, 0.000237,0.0013341,0.2653513,0.2628542, 0.0001559
Epoch: 171, 0.000237,0.0014320,0.2841393,0.2820319, 0.0000016
Epoch: 172, 0.000237,0.0014182,0.2695934,0.2678451, 0.0002414
Epoch: 173, 0.000237,0.0013384,0.2941606,0.2916354, 0.0003872
Epoch: 174, 0.000237,0.0013645,0.2966217,0.2951191, 0.0004196
Epoch: 175, 0.000237,0.0013716,0.3227716,0.3222170, 0.0001070
Epoch: 176, 0.000237,0.0013164,0.2649645,0.2627080, 0.0000703
Epoch: 177, 0.000237,0.0013730,0.2672048,0.2634108, 0.0000744
Epoch: 178, 0.000237,0.0014306,0.3058863,0.3036700, 0.0000023
Epoch: 179, 0.000237,0.0012861,0.2672843,0.2677409, 0.0000265
Epoch: 180, 0.000237,0.0012694,0.4473437,0.4450453, 0.0000262
Epoch: 181, 0.000178,0.0011946,0.2616429,0.2594814, 0.0000380
Epoch: 182, LR: 0.000178, Loss: 0.0011149, Validation MAE: 0.2580817, Test MAE: 0.2567976, Cov: 0.0000077
Epoch: 183, LR: 0.000178, Loss: 0.0010647, Validation MAE: 0.2551248, Test MAE: 0.2525656, Cov: 0.0000476
Epoch: 184, 0.000178,0.0011002,0.2583704,0.2569560, 0.0001950
Epoch: 185, 0.000178,0.0010573,0.2812542,0.2802380, 0.0000003
Epoch: 186, LR: 0.000178, Loss: 0.0011336, Validation MAE: 0.2547586, Test MAE: 0.2527375, Cov: 0.0002429
Epoch: 187, 0.000178,0.0010372,0.2548006,0.2519499, 0.0000000
Epoch: 188, 0.000178,0.0010727,0.2664848,0.2639944, 0.0001497
Epoch: 189, 0.000178,0.0010322,0.2581363,0.2545761, 0.0000190
Epoch: 190, 0.000178,0.0010476,0.2559052,0.2527054, 0.0000509
Epoch: 191, LR: 0.000178, Loss: 0.0010284, Validation MAE: 0.2539356, Test MAE: 0.2521758, Cov: 0.0000807
Epoch: 192, LR: 0.000178, Loss: 0.0010739, Validation MAE: 0.2534183, Test MAE: 0.2520949, Cov: 0.0000875
Epoch: 193, 0.000178,0.0010202,0.2713186,0.2700992, 0.0000033
Epoch: 194, 0.000178,0.0009917,0.2948599,0.2909249, 0.0000000
Epoch: 195, 0.000178,0.0010627,0.2643190,0.2619394, 0.0000841
Epoch: 196, 0.000178,0.0010325,0.3178886,0.3155071, 0.0000071
Epoch: 197, 0.000178,0.0010440,0.2607389,0.2592467, 0.0014248
Epoch: 198, 0.000178,0.0009466,0.2743943,0.2713319, 0.0000000
Epoch: 199, 0.000178,0.0009987,0.2570033,0.2544203, 0.0001471
Epoch: 200, 0.000178,0.0009898,0.2711089,0.2706120, 0.0000006
Epoch: 201, 0.000178,0.0009624,0.2690877,0.2685384, 0.0000486
Epoch: 202, 0.000178,0.0009494,0.2541269,0.2523665, 0.0000000
Epoch: 203, 0.000178,0.0009879,0.2543356,0.2514919, 0.0000769
Epoch: 204, LR: 0.000178, Loss: 0.0009326, Validation MAE: 0.2519563, Test MAE: 0.2502613, Cov: 0.0000463
Epoch: 205, 0.000178,0.0009549,0.2667318,0.2660276, 0.0000000
Epoch: 206, 0.000178,0.0009617,0.2558816,0.2507146, 0.0000000
Epoch: 207, 0.000178,0.0009530,0.2939501,0.2937391, 0.0002884
Epoch: 208, 0.000178,0.0008963,0.2818068,0.2771684, 0.0009472
Epoch: 209, 0.000178,0.0009262,0.2548828,0.2504289, 0.0000956
Epoch: 210, 0.000178,0.0009438,0.2617603,0.2584177, 0.0000319
Epoch: 211, 0.000133,0.0008045,0.2563195,0.2507234, 0.0000852
Epoch: 212, 0.000133,0.0008095,0.2547215,0.2528241, 0.0000000
Epoch: 213, 0.000133,0.0008146,0.2529295,0.2477045, 0.0000000
Epoch: 214, 0.000133,0.0007703,0.2667142,0.2640078, 0.0000000
Epoch: 215, 0.000133,0.0007742,0.2539981,0.2505938, 0.0000387
Epoch: 216, 0.000133,0.0008007,0.2605787,0.2582250, 0.0000581
Epoch: 217, 0.000133,0.0008171,0.2626077,0.2589766, 0.0001651
Epoch: 218, 0.000133,0.0008032,0.2560716,0.2499075, 0.0001138
Epoch: 219, 0.000133,0.0007611,0.2640014,0.2609895, 0.0000000
Epoch: 220, 0.000133,0.0007660,0.2525769,0.2482586, 0.0000000
Epoch: 221, 0.000133,0.0007921,0.2619527,0.2594549, 0.0000592
Epoch: 222, 0.000133,0.0007613,0.2574995,0.2522595, 0.0000664
Epoch: 223, 0.000133,0.0007622,0.2561132,0.2529020, 0.0000028
Epoch: 224, 0.000133,0.0007512,0.2526964,0.2490956, 0.0000000
Epoch: 225, 0.000133,0.0007899,0.2560624,0.2527420, 0.0000000
Epoch: 226, 0.000133,0.0007490,0.2562244,0.2537508, 0.0000000
Epoch: 227, LR: 0.000133, Loss: 0.0007255, Validation MAE: 0.2516212, Test MAE: 0.2495515, Cov: 0.0000000
Epoch: 228, 0.000133,0.0007416,0.2637231,0.2595864, 0.0001608
Epoch: 229, 0.000133,0.0007456,0.2536155,0.2498864, 0.0001515
Epoch: 230, 0.000133,0.0007957,0.2670575,0.2653421, 0.0006033
Epoch: 231, 0.000133,0.0007202,0.2570387,0.2560473, 0.0000000
Epoch: 232, 0.000133,0.0007441,0.2551970,0.2511348, 0.0000138
Epoch: 233, LR: 0.000133, Loss: 0.0007214, Validation MAE: 0.2502870, Test MAE: 0.2468245, Cov: 0.0003435
Epoch: 234, LR: 0.000133, Loss: 0.0007350, Validation MAE: 0.2498773, Test MAE: 0.2483604, Cov: 0.0000279
Epoch: 235, 0.000133,0.0007085,0.2500218,0.2485417, 0.0000684
Epoch: 236, 0.000133,0.0007341,0.2516217,0.2487733, 0.0000589
Epoch: 237, 0.000133,0.0007344,0.2609840,0.2575656, 0.0001372
Epoch: 238, 0.000133,0.0007196,0.2520646,0.2485048, 0.0000000
Epoch: 239, 0.000133,0.0007249,0.2546699,0.2520041, 0.0000659
Epoch: 240, 0.000133,0.0007180,0.2875140,0.2860745, 0.0000000
Epoch: 241, LR: 0.000100, Loss: 0.0006555, Validation MAE: 0.2489641, Test MAE: 0.2455156, Cov: 0.0000059
Epoch: 242, 0.000100,0.0006332,0.2544411,0.2530834, 0.0000152
Epoch: 243, 0.000100,0.0006223,0.2575860,0.2546633, 0.0000150
Epoch: 244, 0.000100,0.0006343,0.2608830,0.2575709, 0.0000000
Epoch: 245, LR: 0.000100, Loss: 0.0006111, Validation MAE: 0.2478603, Test MAE: 0.2433345, Cov: 0.0000880
Epoch: 246, 0.000100,0.0006261,0.2548300,0.2510612, 0.0000708
Epoch: 247, 0.000100,0.0006111,0.2521984,0.2477995, 0.0000000
Epoch: 248, 0.000100,0.0006227,0.2541720,0.2516126, 0.0000000
Epoch: 249, 0.000100,0.0006167,0.2510482,0.2476500, 0.0000747
Epoch: 250, 0.000100,0.0006168,0.2505740,0.2458241, 0.0000622
Epoch: 251, 0.000100,0.0005986,0.2490138,0.2447361, 0.0000000
Epoch: 252, 0.000100,0.0006094,0.2575831,0.2536446, 0.0003096
Epoch: 253, 0.000100,0.0006000,0.2785552,0.2769367, 0.0000000
Epoch: 254, 0.000100,0.0006086,0.2598861,0.2562019, 0.0000502
Epoch: 255, 0.000100,0.0005911,0.2505090,0.2486733, 0.0001468
Epoch: 256, 0.000100,0.0005958,0.2499582,0.2458200, 0.0000314
Epoch: 257, 0.000100,0.0006038,0.2510454,0.2475228, 0.0000000
Epoch: 258, 0.000100,0.0006098,0.2812114,0.2778090, 0.0000257
Epoch: 259, 0.000100,0.0005859,0.2697278,0.2666864, 0.0000000
Epoch: 260, 0.000100,0.0005769,0.2525616,0.2458935, 0.0000000
Epoch: 261, 0.000100,0.0005972,0.2508687,0.2450248, 0.0001165
Epoch: 262, 0.000100,0.0006001,0.2509278,0.2458712, 0.0001063
Epoch: 263, 0.000100,0.0005835,0.2502355,0.2481247, 0.0000002
Epoch: 264, 0.000100,0.0005707,0.2534059,0.2499880, 0.0000664
Epoch: 265, 0.000100,0.0005775,0.2561396,0.2536939, 0.0001184
Epoch: 266, 0.000100,0.0005862,0.2557059,0.2518025, 0.0000737
Epoch: 267, 0.000100,0.0005715,0.2513675,0.2466105, 0.0000563
Epoch: 268, 0.000100,0.0005695,0.2653590,0.2624684, 0.0000000
Epoch: 269, 0.000100,0.0005805,0.2491784,0.2439501, 0.0000000
Epoch: 270, 0.000100,0.0005700,0.2698087,0.2673297, 0.0000000
Epoch: 271, 0.000075,0.0005344,0.2668783,0.2646160, 0.0001238
Epoch: 272, 0.000075,0.0005260,0.2590249,0.2563248, 0.0000000
Epoch: 273, 0.000075,0.0005279,0.2513417,0.2490396, 0.0000120
Epoch: 274, 0.000075,0.0005116,0.2489369,0.2468465, 0.0000000
Epoch: 275, 0.000075,0.0005088,0.2502238,0.2474367, 0.0000075
Epoch: 276, LR: 0.000075, Loss: 0.0005138, Validation MAE: 0.2476098, Test MAE: 0.2455553, Cov: 0.0000002
Epoch: 277, 0.000075,0.0005062,0.2504959,0.2472504, 0.0001019
Epoch: 278, 0.000075,0.0005126,0.2484577,0.2451836, 0.0000777
Epoch: 279, 0.000075,0.0004994,0.2476581,0.2443574, 0.0001539
Epoch: 280, 0.000075,0.0004997,0.2480560,0.2448025, 0.0000098
Epoch: 281, 0.000075,0.0004999,0.2478879,0.2449381, 0.0000311
Epoch: 282, 0.000075,0.0004990,0.2489026,0.2452335, 0.0000581
Epoch: 283, LR: 0.000075, Loss: 0.0004990, Validation MAE: 0.2469181, Test MAE: 0.2447271, Cov: 0.0000000
Epoch: 284, 0.000075,0.0004873,0.2471153,0.2449619, 0.0000103
Epoch: 285, 0.000075,0.0004892,0.2478836,0.2470919, 0.0000513
Epoch: 286, 0.000075,0.0004962,0.2478289,0.2449825, 0.0000355
Epoch: 287, 0.000075,0.0004888,0.2515133,0.2494430, 0.0000137
Epoch: 288, 0.000075,0.0005077,0.2477612,0.2448529, 0.0001490
Epoch: 289, LR: 0.000075, Loss: 0.0004815, Validation MAE: 0.2467491, Test MAE: 0.2439314, Cov: 0.0000000
Epoch: 290, 0.000075,0.0004835,0.2482555,0.2458553, 0.0000682
Epoch: 291, LR: 0.000075, Loss: 0.0004861, Validation MAE: 0.2463894, Test MAE: 0.2429043, Cov: 0.0000091
Epoch: 292, 0.000075,0.0004881,0.2490952,0.2463701, 0.0001354
Epoch: 293, 0.000075,0.0004802,0.2559549,0.2548520, 0.0000665
Epoch: 294, 0.000075,0.0004848,0.2498544,0.2478057, 0.0000051
Epoch: 295, 0.000075,0.0004781,0.2470375,0.2451058, 0.0000715
Epoch: 296, 0.000075,0.0004759,0.2508491,0.2479699, 0.0000002
Epoch: 297, 0.000075,0.0004818,0.2515736,0.2490970, 0.0000548
Epoch: 298, 0.000075,0.0004795,0.2521179,0.2478732, 0.0000078
Epoch: 299, 0.000075,0.0004677,0.2475934,0.2453956, 0.0000009
Epoch: 300, 0.000075,0.0004818,0.2798703,0.2785661, 0.0002477
Epoch: 301, LR: 0.000056, Loss: 0.0004467, Validation MAE: 0.2452904, Test MAE: 0.2434940, Cov: 0.0000162
Epoch: 302, 0.000056,0.0004476,0.2480546,0.2454932, 0.0000027
Epoch: 303, 0.000056,0.0004406,0.2497069,0.2478747, 0.0000102
