{'dataset_name': 'QM9', 'seed': 777, 'target': 9, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'exps': 1, 'leak': 0.2, 'aggr': 'add'}, 'commit_id': '8e7c25afed5fbf2e507f30af7cd2f0afe6025ff3', 'time_stamp': '1612364779', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_9, 1612364779_8e7c25a_penalty_add_cat_4_256_0.0001_30_0.85_B64_S777_C0.01, ID=8e7c25afed5fbf2e507f30af7cd2f0afe6025ff3
Epoch: 001, LR: 0.000100, Loss: 0.4956045, Validation MAE: 19.4620336, Test MAE: 19.0533229, Cov: 4.7544603
Epoch: 016, LR: 0.000100, Loss: 0.0283772, Validation MAE: 2.7701886, Test MAE: 2.7301540, Cov: 0.8199561
Epoch: 017, 0.000100,0.0228698,6.4108900,6.4458543, 0.5740227
Epoch: 018, 0.000100,0.0233495,6.4526717,6.3951938, 0.3991603
Epoch: 019, 0.000100,0.0184696,2.8447280,2.8071922, 0.2938038
Epoch: 020, 0.000100,0.0175108,6.8168336,6.7758570, 0.2182444
Epoch: 021, 0.000100,0.0149393,6.5303309,6.4414221, 0.1594457
Epoch: 022, LR: 0.000100, Loss: 0.0113911, Validation MAE: 1.9879988, Test MAE: 1.9739528, Cov: 0.1172330
Epoch: 023, 0.000100,0.0143995,2.0770842,2.0485668, 0.0865019
Epoch: 024, 0.000100,0.0122671,8.0597603,8.0393416, 0.0730237
Epoch: 025, LR: 0.000100, Loss: 0.0156778, Validation MAE: 1.6044942, Test MAE: 1.5564432, Cov: 0.0672807
Epoch: 026, 0.000100,0.0086506,3.3953580,3.3732676, 0.0573988
Epoch: 027, 0.000100,0.0108481,8.5146349,8.4753217, 0.0484171
Epoch: 028, 0.000100,0.0111207,2.1084785,2.1291732, 0.0427572
Epoch: 029, 0.000100,0.0091322,4.5713155,4.5599929, 0.0398334
Epoch: 030, 0.000100,0.0102145,2.6447816,2.6025189, 0.0359103
Epoch: 031, LR: 0.000085, Loss: 0.0061093, Validation MAE: 1.0642175, Test MAE: 1.0472582, Cov: 0.0303850
Epoch: 032, 0.000085,0.0060360,1.3178651,1.2882745, 0.0262457
Epoch: 033, 0.000085,0.0056843,3.9620016,3.9408848, 0.0236579
Epoch: 034, 0.000085,0.0072618,3.7643994,3.7824324, 0.0219588
Epoch: 035, 0.000085,0.0063294,1.4791395,1.4440485, 0.0218252
Epoch: 036, 0.000085,0.0056807,2.9555623,2.8971776, 0.0195372
Epoch: 037, 0.000085,0.0068472,2.3394298,2.2676330, 0.0185229
Epoch: 038, 0.000085,0.0045740,1.6866284,1.6680429, 0.0163850
Epoch: 039, 0.000085,0.0056586,1.1622382,1.1414241, 0.0154487
Epoch: 040, 0.000085,0.0066547,1.3292793,1.3240755, 0.0150084
Epoch: 041, 0.000085,0.0042722,2.2521535,2.2388883, 0.0138217
Epoch: 042, 0.000085,0.0039465,3.6224664,3.5714103, 0.0129259
Epoch: 043, 0.000085,0.0054405,2.8743188,2.8677272, 0.0124872
Epoch: 044, 0.000085,0.0046697,1.8311691,1.8162492, 0.0119216
Epoch: 045, 0.000085,0.0046732,1.6697627,1.5192288, 0.0111651
Epoch: 046, 0.000085,0.0045190,1.4283901,1.4158294, 0.0105527
Epoch: 047, 0.000085,0.0044728,1.1499092,1.1297950, 0.0104095
Epoch: 048, 0.000085,0.0037066,1.3696521,1.3526158, 0.0097675
Epoch: 049, 0.000085,0.0049933,3.2915202,3.2793227, 0.0096444
Epoch: 050, 0.000085,0.0039309,1.7272888,1.5485218, 0.0091472
Epoch: 051, 0.000085,0.0041137,3.3388051,3.3364422, 0.0088498
Epoch: 052, 0.000085,0.0038906,1.3257074,1.3019932, 0.0081390
Epoch: 053, 0.000085,0.0038110,2.2322814,2.2002654, 0.0076039
Epoch: 054, 0.000085,0.0035714,1.5388550,1.5427229, 0.0076364
Epoch: 055, LR: 0.000085, Loss: 0.0039782, Validation MAE: 0.6471785, Test MAE: 0.6412822, Cov: 0.0074510
Epoch: 056, 0.000085,0.0034263,1.1979677,1.1758416, 0.0071325
Epoch: 057, 0.000085,0.0039352,1.1446372,1.1332473, 0.0068109
Epoch: 058, 0.000085,0.0031514,0.8312284,0.7958380, 0.0063292
Epoch: 059, 0.000085,0.0029680,1.2041646,1.2044100, 0.0059576
Epoch: 060, 0.000085,0.0039598,1.2220271,1.1931984, 0.0060990
Epoch: 061, 0.000072,0.0024547,1.2812383,1.2264487, 0.0059467
Epoch: 062, LR: 0.000072, Loss: 0.0023426, Validation MAE: 0.5940965, Test MAE: 0.5381345, Cov: 0.0052435
Epoch: 063, 0.000072,0.0026447,1.3348202,1.2727323, 0.0051601
Epoch: 064, 0.000072,0.0023940,0.6404490,0.6263267, 0.0048521
Epoch: 065, 0.000072,0.0024087,1.9724321,1.8947602, 0.0048173
Epoch: 066, 0.000072,0.0027392,0.8910035,0.8267965, 0.0047771
Epoch: 067, 0.000072,0.0024329,1.6073555,1.5925533, 0.0043442
Epoch: 068, 0.000072,0.0019877,1.1932655,1.1806901, 0.0040951
Epoch: 069, 0.000072,0.0024608,1.6599257,1.6704095, 0.0041543
Epoch: 070, 0.000072,0.0024266,1.0533981,1.0345480, 0.0041925
Epoch: 071, 0.000072,0.0021544,0.6199207,0.6107319, 0.0039451
Epoch: 072, 0.000072,0.0021199,1.0375439,1.0201131, 0.0037249
Epoch: 073, 0.000072,0.0024837,0.6594909,0.6410952, 0.0038547
Epoch: 074, LR: 0.000072, Loss: 0.0019943, Validation MAE: 0.5125317, Test MAE: 0.5008284, Cov: 0.0036049
Epoch: 075, 0.000072,0.0022470,0.7076336,0.6959915, 0.0037818
Epoch: 076, 0.000072,0.0020474,1.9786160,1.9571735, 0.0035469
Epoch: 077, 0.000072,0.0021991,1.0431502,1.0249725, 0.0035190
Epoch: 078, 0.000072,0.0023243,0.8511039,0.8369695, 0.0034126
Epoch: 079, 0.000072,0.0023244,0.6407792,0.6358974, 0.0032277
Epoch: 080, 0.000072,0.0019378,1.2492453,1.2503348, 0.0030937
Epoch: 081, LR: 0.000072, Loss: 0.0019395, Validation MAE: 0.4944290, Test MAE: 0.4942751, Cov: 0.0030951
Epoch: 082, 0.000072,0.0020180,1.7886725,1.7731226, 0.0029226
Epoch: 083, 0.000072,0.0020027,1.3391632,1.3381903, 0.0027943
Epoch: 084, 0.000072,0.0017427,0.9416667,0.9217950, 0.0028046
Epoch: 085, 0.000072,0.0020182,2.3628599,2.3607163, 0.0027569
Epoch: 086, 0.000072,0.0019042,1.1536941,1.1322348, 0.0027479
Epoch: 087, 0.000072,0.0020189,1.4303354,1.4179324, 0.0025779
Epoch: 088, 0.000072,0.0024913,1.6594811,0.9231736, 0.0030936
Epoch: 089, 0.000072,0.0017378,1.4981073,1.4993504, 0.0028026
Epoch: 090, 0.000072,0.0018190,0.6240866,0.6154094, 0.0026157
Epoch: 091, 0.000061,0.0016233,1.7538519,1.7406020, 0.0025998
Epoch: 092, 0.000061,0.0015409,0.9929475,0.9688609, 0.0024776
Epoch: 093, 0.000061,0.0013569,2.7884897,2.7386857, 0.0023343
Epoch: 094, 0.000061,0.0015696,1.4782412,1.4676934, 0.0023211
Epoch: 095, 0.000061,0.0012986,0.5039924,0.5000148, 0.0021668
Epoch: 096, 0.000061,0.0014506,1.3516596,1.3475249, 0.0021597
Epoch: 097, 0.000061,0.0015796,1.0094989,0.9957403, 0.0022613
Epoch: 098, 0.000061,0.0016267,1.6115646,1.6022674, 0.0021649
Epoch: 099, LR: 0.000061, Loss: 0.0013335, Validation MAE: 0.4819351, Test MAE: 0.4539468, Cov: 0.0020932
Epoch: 100, 0.000061,0.0012829,1.1798549,1.1724157, 0.0019914
Epoch: 101, 0.000061,0.0014032,1.0697230,1.0689762, 0.0020138
Epoch: 102, 0.000061,0.0012881,0.5999257,0.5909946, 0.0021077
Epoch: 103, 0.000061,0.0013285,0.5381014,0.5326384, 0.0018606
Epoch: 104, 0.000061,0.0014589,0.8940000,0.8679248, 0.0018489
Epoch: 105, 0.000061,0.0013937,0.6150896,0.6082600, 0.0019458
Epoch: 106, 0.000061,0.0013388,0.5850232,0.5644407, 0.0020171
Epoch: 107, 0.000061,0.0012851,2.9869971,2.9853994, 0.0017566
Epoch: 108, 0.000061,0.0011935,1.2565439,1.2563792, 0.0016791
Epoch: 109, 0.000061,0.0014681,1.0434863,1.0279127, 0.0018413
Epoch: 110, 0.000061,0.0011791,1.4078496,1.4031214, 0.0016999
Epoch: 111, 0.000061,0.0012812,2.3384135,2.3386327, 0.0017489
Epoch: 112, 0.000061,0.0013099,2.3080799,2.3112679, 0.0016897
Epoch: 113, LR: 0.000061, Loss: 0.0011978, Validation MAE: 0.4022199, Test MAE: 0.4025800, Cov: 0.0015033
Epoch: 114, 0.000061,0.0011361,0.6939188,0.6886464, 0.0015140
Epoch: 115, 0.000061,0.0012466,0.6406831,0.6346475, 0.0015567
Epoch: 116, 0.000061,0.0011189,0.4740736,0.4729829, 0.0014663
Epoch: 117, 0.000061,0.0013603,1.2609120,1.2513896, 0.0014955
Epoch: 118, 0.000061,0.0011666,0.4674132,0.4629933, 0.0014177
Epoch: 119, 0.000061,0.0011570,1.0279705,1.0309003, 0.0014135
Epoch: 120, 0.000061,0.0013021,0.4266251,0.4245702, 0.0014205
Epoch: 121, 0.000052,0.0009133,0.4330939,0.4296993, 0.0014171
Epoch: 122, 0.000052,0.0009619,0.4028980,0.3999238, 0.0012952
Epoch: 123, LR: 0.000052, Loss: 0.0010465, Validation MAE: 0.4014971, Test MAE: 0.4001964, Cov: 0.0013108
Epoch: 124, 0.000052,0.0009535,0.7361575,0.7308688, 0.0013122
Epoch: 125, 0.000052,0.0009465,0.5206401,0.5142689, 0.0012410
Epoch: 126, 0.000052,0.0009290,0.5687412,0.5473268, 0.0013154
Epoch: 127, 0.000052,0.0010719,0.5496094,0.5481879, 0.0013318
Epoch: 128, 0.000052,0.0008847,0.7313970,0.7207510, 0.0011929
Epoch: 129, 0.000052,0.0009315,0.7815470,0.7698623, 0.0011585
Epoch: 130, 0.000052,0.0008298,0.6694042,0.6513141, 0.0011357
Epoch: 131, 0.000052,0.0009241,0.5158631,0.5059370, 0.0011575
Epoch: 132, 0.000052,0.0009163,0.6350567,0.6231240, 0.0011387
Epoch: 133, 0.000052,0.0009196,0.5406394,0.5313524, 0.0010693
Epoch: 134, 0.000052,0.0008578,0.5399917,0.5335490, 0.0010453
Epoch: 135, 0.000052,0.0009844,0.7719597,0.7543323, 0.0010763
Epoch: 136, 0.000052,0.0009396,0.8536840,0.8464361, 0.0010512
Epoch: 137, 0.000052,0.0009050,0.4327286,0.4239247, 0.0010640
Epoch: 138, 0.000052,0.0009627,0.9164921,0.9229498, 0.0010552
Epoch: 139, 0.000052,0.0007381,1.8926759,1.8778116, 0.0010360
Epoch: 140, 0.000052,0.0009181,0.6463203,0.6386647, 0.0010256
Epoch: 141, 0.000052,0.0008356,1.0791829,1.0645319, 0.0009980
Epoch: 142, 0.000052,0.0008281,0.9956777,0.9705271, 0.0010004
Epoch: 143, 0.000052,0.0008572,0.6396764,0.6309817, 0.0009829
Epoch: 144, 0.000052,0.0009830,0.5006185,0.4816937, 0.0009926
Epoch: 145, 0.000052,0.0007312,0.7263369,0.7113707, 0.0009555
Epoch: 146, 0.000052,0.0008354,1.4184205,1.3909932, 0.0009869
Epoch: 147, 0.000052,0.0007741,1.4267935,1.4157170, 0.0009127
Epoch: 148, 0.000052,0.0007726,0.7122459,0.6968823, 0.0009085
Epoch: 149, 0.000052,0.0007530,0.4667673,0.4554821, 0.0009345
Epoch: 150, 0.000052,0.0007867,1.3819565,1.3873964, 0.0008956
Epoch: 151, 0.000044,0.0007093,2.1083709,2.0881728, 0.0011095
Epoch: 152, LR: 0.000044, Loss: 0.0006133, Validation MAE: 0.3037418, Test MAE: 0.3016927, Cov: 0.0008711
Epoch: 153, 0.000044,0.0007636,0.6643977,0.6190038, 0.0008575
Epoch: 154, 0.000044,0.0006357,0.6811737,0.6615943, 0.0008290
Epoch: 155, 0.000044,0.0006054,0.9410654,0.9307653, 0.0008034
Epoch: 156, 0.000044,0.0006488,0.4188008,0.4141055, 0.0008049
Epoch: 157, 0.000044,0.0006948,0.9730797,0.9621839, 0.0007899
Epoch: 158, 0.000044,0.0007092,0.7235594,0.6891155, 0.0008756
Epoch: 159, 0.000044,0.0006726,0.3727330,0.3351919, 0.0008839
Epoch: 160, 0.000044,0.0006418,0.7643055,0.7421420, 0.0008942
Epoch: 161, 0.000044,0.0006469,2.0062576,1.7649962, 0.0008568
Epoch: 162, 0.000044,0.0005455,0.9431632,0.8987244, 0.0007634
Epoch: 163, 0.000044,0.0006218,2.4518840,2.0237714, 0.0007279
Epoch: 164, 0.000044,0.0006606,0.8744257,0.8419166, 0.0007731
Epoch: 165, 0.000044,0.0006238,0.9827904,0.9314402, 0.0007181
Epoch: 166, 0.000044,0.0011051,0.5016508,0.4863453, 0.0010203
Epoch: 167, 0.000044,0.0005707,0.5783267,0.5649404, 0.0008187
Epoch: 168, 0.000044,0.0006438,0.7724612,0.7464666, 0.0007510
Epoch: 169, LR: 0.000044, Loss: 0.0005255, Validation MAE: 0.2971660, Test MAE: 0.2703746, Cov: 0.0007254
Epoch: 170, 0.000044,0.0006504,0.7971319,0.7617672, 0.0007123
Epoch: 171, 0.000044,0.0005673,1.0134770,1.0163871, 0.0007302
Epoch: 172, 0.000044,0.0006002,0.4877229,0.4846102, 0.0006974
Epoch: 173, 0.000044,0.0006555,0.3223502,0.3206948, 0.0006845
Epoch: 174, 0.000044,0.0006206,1.0845320,1.0112185, 0.0006722
Epoch: 175, 0.000044,0.0006718,0.7519984,0.7448326, 0.0008848
Epoch: 176, 0.000044,0.0005846,0.9062917,0.7877825, 0.0006695
Epoch: 177, 0.000044,0.0006279,0.5119619,0.4833248, 0.0006661
Epoch: 178, 0.000044,0.0004795,0.4376001,0.4299035, 0.0006461
Epoch: 179, 0.000044,0.0005859,1.2740450,1.2541985, 0.0006518
Epoch: 180, 0.000044,0.0006962,0.8073503,0.8057556, 0.0006583
Epoch: 181, LR: 0.000038, Loss: 0.0005116, Validation MAE: 0.2572871, Test MAE: 0.2425666, Cov: 0.0008426
Epoch: 182, 0.000038,0.0004396,1.1385099,1.1166436, 0.0006297
Epoch: 183, 0.000038,0.0004643,0.7807432,0.7418161, 0.0006166
Epoch: 184, 0.000038,0.0004890,1.2031166,1.1961728, 0.0005875
Epoch: 185, 0.000038,0.0005024,0.6036179,0.5960413, 0.0006001
Epoch: 186, 0.000038,0.0004973,0.5414494,0.5416570, 0.0006121
Epoch: 187, 0.000038,0.0005003,0.6030823,0.6088028, 0.0005939
Epoch: 188, 0.000038,0.0004377,0.7893977,0.7657719, 0.0005751
Epoch: 189, 0.000038,0.0004651,0.5097271,0.4672663, 0.0005651
Epoch: 190, 0.000038,0.0004698,0.4264586,0.4195819, 0.0005546
Epoch: 191, 0.000038,0.0004772,0.4615332,0.4563388, 0.0005867
Epoch: 192, 0.000038,0.0004152,0.4146551,0.3959329, 0.0005591
Epoch: 193, LR: 0.000038, Loss: 0.0004564, Validation MAE: 0.2306744, Test MAE: 0.2252942, Cov: 0.0005504
Epoch: 194, 0.000038,0.0004451,0.7900112,0.8034676, 0.0005541
Epoch: 195, 0.000038,0.0005518,0.4197422,0.3822469, 0.0005594
Epoch: 196, 0.000038,0.0004011,0.3261396,0.2989965, 0.0005403
Epoch: 197, 0.000038,0.0005360,0.4173340,0.4109207, 0.0005302
Epoch: 198, 0.000038,0.0004313,0.5492184,0.5381196, 0.0005051
Epoch: 199, 0.000038,0.0005849,0.2764000,0.2710922, 0.0005265
Epoch: 200, 0.000038,0.0003506,0.4208249,0.4076333, 0.0005421
Epoch: 201, 0.000038,0.0004058,0.7819219,0.7701992, 0.0005281
Epoch: 202, 0.000038,0.0004400,0.8928884,0.8967689, 0.0005150
Epoch: 203, 0.000038,0.0004279,0.3396105,0.3284168, 0.0005077
Epoch: 204, 0.000038,0.0003788,0.5449945,0.5322925, 0.0004914
Epoch: 205, 0.000038,0.0004219,0.5209304,0.5195603, 0.0005126
Epoch: 206, 0.000038,0.0004246,0.3274527,0.3197010, 0.0004936
Epoch: 207, 0.000038,0.0004678,1.4270878,1.4037063, 0.0005089
Epoch: 208, 0.000038,0.0004503,0.4683246,0.4605530, 0.0005060
Epoch: 209, 0.000038,0.0003905,0.4889737,0.4869250, 0.0004948
Epoch: 210, 0.000038,0.0004177,0.3352907,0.3370113, 0.0007161
Epoch: 211, 0.000032,0.0003732,0.2787135,0.2730272, 0.0004854
Epoch: 212, 0.000032,0.0003481,0.4575581,0.4463058, 0.0004640
Epoch: 213, 0.000032,0.0003795,0.2913005,0.2869057, 0.0004662
Epoch: 214, 0.000032,0.0004057,0.2542989,0.2514994, 0.0004717
Epoch: 215, 0.000032,0.0003355,0.5201127,0.5112050, 0.0004573
Epoch: 216, 0.000032,0.0003417,0.4325735,0.4214190, 0.0004750
Epoch: 217, 0.000032,0.0003725,0.4781385,0.4717953, 0.0004648
Epoch: 218, 0.000032,0.0003538,0.3502602,0.3461834, 0.0004400
Epoch: 219, 0.000032,0.0003751,0.3257664,0.3233041, 0.0004182
Epoch: 220, 0.000032,0.0003451,0.4927721,0.4928806, 0.0004289
Epoch: 221, 0.000032,0.0003396,0.3007852,0.2480036, 0.0004324
Epoch: 222, 0.000032,0.0003430,0.7143278,0.6662612, 0.0004144
Epoch: 223, 0.000032,0.0003401,0.4075957,0.4027668, 0.0004318
Epoch: 224, 0.000032,0.0003676,0.3442588,0.2788187, 0.0004327
Epoch: 225, 0.000032,0.0003314,1.3118349,1.3136660, 0.0004168
Epoch: 226, 0.000032,0.0004384,1.3805601,1.3743299, 0.0004730
Epoch: 227, 0.000032,0.0003422,0.3235795,0.3062005, 0.0004107
Epoch: 228, 0.000032,0.0003133,2.2011927,2.1921422, 0.0004020
Epoch: 229, 0.000032,0.0004025,0.3938914,0.3868643, 0.0004021
Epoch: 230, 0.000032,0.0002987,0.4509769,0.4519291, 0.0003959
Epoch: 231, 0.000032,0.0003409,0.3055008,0.2904373, 0.0004106
Epoch: 232, 0.000032,0.0003446,0.3976731,0.3857484, 0.0004227
Epoch: 233, 0.000032,0.0003396,0.6516972,0.6495143, 0.0004242
Epoch: 234, 0.000032,0.0003202,0.3808228,0.3689627, 0.0003983
Epoch: 235, 0.000032,0.0002840,0.2609443,0.2525935, 0.0003920
Epoch: 236, 0.000032,0.0003962,0.2620390,0.2567264, 0.0003967
Epoch: 237, 0.000032,0.0003070,0.5070562,0.4313246, 0.0003916
Epoch: 238, 0.000032,0.0003353,0.5129198,0.5089821, 0.0003885
Epoch: 239, 0.000032,0.0003443,0.8485362,0.8468592, 0.0003615
Epoch: 240, 0.000032,0.0003076,0.3632603,0.3578890, 0.0003661
Epoch: 241, 0.000027,0.0002928,0.2742917,0.2670844, 0.0003778
Epoch: 242, 0.000027,0.0002558,0.5839251,0.5827991, 0.0003665
Epoch: 243, 0.000027,0.0002790,0.3793442,0.3786097, 0.0003609
Epoch: 244, 0.000027,0.0002403,0.7412013,0.7418712, 0.0003555
Epoch: 245, LR: 0.000027, Loss: 0.0002779, Validation MAE: 0.2235729, Test MAE: 0.2146872, Cov: 0.0003584
Epoch: 246, 0.000027,0.0002344,0.5486515,0.5057667, 0.0003383
Epoch: 247, 0.000027,0.0002723,0.6775800,0.6535573, 0.0003504
Epoch: 248, 0.000027,0.0002499,0.7155952,0.7162002, 0.0003379
Epoch: 249, 0.000027,0.0002462,0.7298876,0.7302622, 0.0003422
Epoch: 250, 0.000027,0.0002715,0.4281901,0.4246237, 0.0003493
Epoch: 251, 0.000027,0.0002520,0.8080094,0.7468339, 0.0003565
Epoch: 252, 0.000027,0.0002537,0.2810731,0.2721861, 0.0003344
Epoch: 253, 0.000027,0.0002790,0.7910420,0.7929449, 0.0003319
Epoch: 254, LR: 0.000027, Loss: 0.0002985, Validation MAE: 0.1883109, Test MAE: 0.1825908, Cov: 0.0003327
Epoch: 255, 0.000027,0.0002585,0.7621316,0.7089331, 0.0003441
Epoch: 256, 0.000027,0.0002747,0.3462492,0.3398351, 0.0003501
Epoch: 257, 0.000027,0.0002345,0.1888099,0.1833572, 0.0003179
Epoch: 258, 0.000027,0.0002645,0.2309465,0.2232680, 0.0003206
Epoch: 259, 0.000027,0.0002572,0.2586584,0.2424150, 0.0003173
Epoch: 260, 0.000027,0.0002733,0.3546269,0.3435327, 0.0005077
Epoch: 261, 0.000027,0.0002658,0.3682983,0.3213393, 0.0003264
Epoch: 262, 0.000027,0.0002659,0.3586334,0.3555116, 0.0003050
Epoch: 263, 0.000027,0.0002308,0.3915569,0.3834468, 0.0003146
Epoch: 264, 0.000027,0.0002663,0.4500962,0.3197723, 0.0003026
Epoch: 265, 0.000027,0.0002467,0.6225715,0.6200405, 0.0003109
Epoch: 266, 0.000027,0.0002384,0.9681779,0.6753762, 0.0002925
Epoch: 267, 0.000027,0.0003306,0.4611908,0.4681147, 0.0003679
Epoch: 268, 0.000027,0.0002386,0.3562791,0.3529705, 0.0003154
Epoch: 269, 0.000027,0.0002478,0.4190391,0.4102744, 0.0003036
Epoch: 270, 0.000027,0.0003079,0.7445961,0.7313316, 0.0003756
Epoch: 271, 0.000023,0.0001727,0.7121298,0.7101580, 0.0002946
Epoch: 272, 0.000023,0.0001987,0.2867411,0.2808845, 0.0002983
Epoch: 273, 0.000023,0.0001905,0.2877085,0.2840810, 0.0002885
Epoch: 274, 0.000023,0.0002165,0.3010172,0.2992978, 0.0002979
Epoch: 275, 0.000023,0.0001947,0.3136370,0.3069056, 0.0002880
Epoch: 276, 0.000023,0.0002197,0.2753744,0.2682958, 0.0002892
Epoch: 277, 0.000023,0.0001878,0.3205408,0.3083562, 0.0002830
Epoch: 278, 0.000023,0.0002192,0.7628403,0.7564985, 0.0003241
Epoch: 279, 0.000023,0.0001994,0.2863630,0.2813170, 0.0002805
Epoch: 280, 0.000023,0.0002134,1.0463475,1.0508984, 0.0002882
Epoch: 281, 0.000023,0.0001885,0.3073828,0.3052948, 0.0002761
Epoch: 282, 0.000023,0.0002033,0.2735327,0.2714275, 0.0002787
Epoch: 283, 0.000023,0.0002382,0.3333704,0.3297299, 0.0004497
Epoch: 284, 0.000023,0.0001996,0.3567070,0.3372837, 0.0002829
Epoch: 285, 0.000023,0.0001915,0.2372332,0.2297622, 0.0002740
Epoch: 286, 0.000023,0.0001959,0.3922722,0.3747971, 0.0002610
Epoch: 287, 0.000023,0.0002118,0.4763609,0.4720024, 0.0002684
Epoch: 288, 0.000023,0.0001914,0.3717518,0.3658032, 0.0002682
Epoch: 289, 0.000023,0.0002338,0.2500696,0.2454562, 0.0002634
Epoch: 290, 0.000023,0.0001959,0.4574315,0.4540406, 0.0002615
Epoch: 291, 0.000023,0.0001838,0.4218716,0.4202802, 0.0002474
Epoch: 292, 0.000023,0.0002141,0.3673351,0.3612407, 0.0002607
Epoch: 293, 0.000023,0.0002043,0.2687888,0.2658592, 0.0002994
Epoch: 294, 0.000023,0.0002455,0.3981756,0.3916145, 0.0004794
Epoch: 295, 0.000023,0.0001793,0.3543205,0.3492070, 0.0002708
Epoch: 296, 0.000023,0.0002088,0.3107192,0.3091938, 0.0002651
Epoch: 297, 0.000023,0.0001911,1.0284173,1.0246822, 0.0002506
Epoch: 298, LR: 0.000023, Loss: 0.0002020, Validation MAE: 0.1744724, Test MAE: 0.1679144, Cov: 0.0002547
Epoch: 299, 0.000023,0.0001889,0.1862460,0.1815307, 0.0002500
Epoch: 300, 0.000023,0.0002074,0.3835444,0.3838955, 0.0002498
Epoch: 301, 0.000020,0.0001563,0.1906131,0.1888402, 0.0002402
Epoch: 302, 0.000020,0.0001627,0.1887935,0.1845451, 0.0002408
Epoch: 303, 0.000020,0.0001658,0.3206785,0.2728095, 0.0002434
Epoch: 304, 0.000020,0.0001593,0.2527707,0.2466775, 0.0002354
Epoch: 305, 0.000020,0.0001657,0.3551140,0.3532269, 0.0002376
Epoch: 306, 0.000020,0.0001722,0.2856664,0.2797083, 0.0002472
Epoch: 307, 0.000020,0.0001574,0.4053500,0.3991406, 0.0002388
Epoch: 308, 0.000020,0.0001846,0.2269550,0.2180741, 0.0002509
Epoch: 309, 0.000020,0.0001610,0.3263442,0.3135105, 0.0002389
Epoch: 310, 0.000020,0.0001414,0.2989886,0.2982464, 0.0002320
Epoch: 311, 0.000020,0.0001852,0.1881294,0.1796309, 0.0002421
Epoch: 312, 0.000020,0.0001484,0.4958580,0.4988961, 0.0002410
Epoch: 313, 0.000020,0.0001550,0.2383175,0.2324519, 0.0002364
Epoch: 314, 0.000020,0.0001500,0.3632545,0.3369757, 0.0002312
Epoch: 315, 0.000020,0.0001654,0.1850814,0.1779355, 0.0002288
Epoch: 316, 0.000020,0.0001806,0.2402704,0.2356507, 0.0002248
Epoch: 317, 0.000020,0.0001416,0.2978556,0.3004620, 0.0002224
Epoch: 318, 0.000020,0.0001866,0.3717823,0.3660157, 0.0002254
Epoch: 319, 0.000020,0.0001556,0.5060641,0.4984919, 0.0002264
