{'dataset_name': 'QM9', 'target': 5, 'seed': 777, 'hyperparams': {'batch_size': 128, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'STB8', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': '5f2ce89d4d0a5d4f37069f0bc8b86c8f22b8dffe', 'time_stamp': '1609850520', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_5, 1609850520_5f2ce89_STB8_ReLU_add_cat_4_256_N_0.0001_30_0.85_B128_S777, ID=5f2ce89d4d0a5d4f37069f0bc8b86c8f22b8dffe
Epoch: 001, LR: 0.000100, Loss: 0.2093851, Validation MAE: 73.5575699, Test MAE: 72.8440719, Cov: 0.5675262
Epoch: 299, 0.000023,0.0005005,18.3252450,18.9473794, 0.5715694
Epoch: 300, 0.000023,0.0004760,17.2352992,17.9927546, 0.5713094
Epoch: 301, 0.000020,0.0004389,17.2895717,17.9629359, 0.5712102
Epoch: 302, 0.000020,0.0004256,17.4219397,18.1917667, 0.5712982
Epoch: 303, 0.000020,0.0004522,17.2534803,18.0034342, 0.5713200
Epoch: 304, 0.000020,0.0004232,17.5663925,18.2960234, 0.5713033
Epoch: 305, LR: 0.000020, Loss: 0.0004498, Validation MAE: 17.1285630, Test MAE: 17.8557427, Cov: 0.5710201
Epoch: 306, 0.000020,0.0004403,17.1823464,17.9158337, 0.5714370
Epoch: 307, 0.000020,0.0004775,17.2949048,18.0367260, 0.5714543
Epoch: 308, 0.000020,0.0004344,17.1764061,17.9184042, 0.5714099
Epoch: 309, 0.000020,0.0004559,17.2546387,18.0469964, 0.5713356
Epoch: 310, 0.000020,0.0004561,17.5942994,18.3763164, 0.5716226
Epoch: 311, 0.000020,0.0004197,17.1977051,17.7822048, 0.5713742
Epoch: 312, 0.000020,0.0004180,17.3947375,18.1508724, 0.5716685
Epoch: 313, 0.000020,0.0004281,17.2120534,17.9230959, 0.5716552
Epoch: 314, 0.000020,0.0004182,17.2263783,17.9870552, 0.5714874
Epoch: 315, 0.000020,0.0004390,17.9526405,18.7745290, 0.5715324
Epoch: 316, 0.000020,0.0004566,17.1861187,17.8375943, 0.5719043
Epoch: 317, 0.000020,0.0004898,17.1835663,18.0015212, 0.5722039
Epoch: 318, 0.000020,0.0004120,17.2381269,17.9161274, 0.5715542
Epoch: 319, 0.000020,0.0004452,17.5224238,18.2047698, 0.5717243
Epoch: 320, 0.000020,0.0004538,17.4762040,18.1479817, 0.5720382
Epoch: 321, 0.000020,0.0004242,17.7945931,18.4436669, 0.5721272
Epoch: 322, 0.000020,0.0004360,17.3663103,18.0463302, 0.5717220
Epoch: 323, 0.000020,0.0004738,17.2965694,17.9994883, 0.5718540
Epoch: 324, 0.000020,0.0004458,17.4228142,18.2380627, 0.5718189
Epoch: 325, 0.000020,0.0004012,17.1849016,17.9639224, 0.5717563
Epoch: 326, 0.000020,0.0004180,17.2395060,17.9732937, 0.5716427
Epoch: 327, 0.000020,0.0003843,17.4755167,18.1896653, 0.5720755
Epoch: 328, 0.000020,0.0004004,17.5830807,18.3915550, 0.5719018
Epoch: 329, 0.000020,0.0003908,17.2195825,17.8776685, 0.5716865
Epoch: 330, 0.000020,0.0004874,17.2704003,18.0107614, 0.5724197
Epoch: 331, 0.000017,0.0004465,17.2059089,17.8924312, 0.5723252
Epoch: 332, 0.000017,0.0004088,17.4618250,18.1314452, 0.5721154
Epoch: 333, 0.000017,0.0003901,17.1445545,17.8402923, 0.5713769
Epoch: 334, 0.000017,0.0004194,17.2454153,18.0357451, 0.5720121
Epoch: 335, 0.000017,0.0003654,17.1934776,17.9542072, 0.5717906
Epoch: 336, 0.000017,0.0004496,17.4423732,18.0927899, 0.5720001
Epoch: 337, 0.000017,0.0004093,18.5037801,19.3417405, 0.5719420
Epoch: 338, 0.000017,0.0003557,17.1332783,17.8622820, 0.5719620
Epoch: 339, 0.000017,0.0003488,17.1510685,17.8971948, 0.5721241
Epoch: 340, 0.000017,0.0003462,17.1475026,17.8784708, 0.5720504
Epoch: 341, 0.000017,0.0003404,17.1496599,17.8473099, 0.5720401
Epoch: 342, 0.000017,0.0004323,17.1736202,17.9150979, 0.5721662
Epoch: 343, 0.000017,0.0004567,17.3121719,17.9924749, 0.5722915
Epoch: 344, LR: 0.000017, Loss: 0.0003521, Validation MAE: 17.1281533, Test MAE: 17.8280392, Cov: 0.5721262
Epoch: 345, 0.000017,0.0003326,17.1334102,17.8548355, 0.5723554
Epoch: 346, 0.000017,0.0003496,17.3895589,18.1319989, 0.5722465
