{'dataset_name': 'QM9', 'target': 10, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GIN', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': 'cab672852d2d21166fbfeaf0dfe3cd4182c48c31', 'time_stamp': '1596180386', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_10, 1596180386_cab6728_GIN_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=cab672852d2d21166fbfeaf0dfe3cd4182c48c31
Epoch: 001, LR: 0.000100, Loss: 0.1106015, Validation MAE: 2.1629044, Test MAE: 2.1468724
Epoch: 002, LR: 0.000100, Loss: 0.0083923, Validation MAE: 1.0814696, Test MAE: 1.0787167
Epoch: 003, 0.000100,0.0065142,4.2721969,4.2767049
Epoch: 004, 0.000100,0.0055157,1.4538164,1.4618617
Epoch: 005, 0.000100,0.0044088,1.0913987,1.0924261
Epoch: 006, LR: 0.000100, Loss: 0.0037738, Validation MAE: 0.6906086, Test MAE: 0.6790366
Epoch: 007, LR: 0.000100, Loss: 0.0035102, Validation MAE: 0.6348989, Test MAE: 0.6379721
Epoch: 008, 0.000100,0.0034117,0.8340600,0.8350768
Epoch: 009, 0.000100,0.0024804,0.9379034,0.9267998
Epoch: 010, 0.000100,0.0026861,2.8492905,2.8364687
Epoch: 011, 0.000100,0.0020923,0.9461646,0.9385749
Epoch: 012, 0.000100,0.0024188,1.3106913,1.3047088
Epoch: 013, 0.000100,0.0017702,1.0124864,1.0256673
Epoch: 014, 0.000100,0.0018507,1.0520144,1.0445401
Epoch: 015, 0.000100,0.0016238,1.9128828,1.9094337
Epoch: 016, 0.000100,0.0016797,1.3539872,1.3565673
Epoch: 017, 0.000100,0.0015184,0.7243100,0.7192711
Epoch: 018, LR: 0.000100, Loss: 0.0015711, Validation MAE: 0.6119591, Test MAE: 0.6066482
Epoch: 019, 0.000100,0.0013474,1.5156791,1.4952037
Epoch: 020, 0.000100,0.0012927,0.7235231,0.7196350
Epoch: 021, 0.000100,0.0012035,0.7923722,0.7969430
Epoch: 022, 0.000100,0.0011904,0.6567568,0.6564394
Epoch: 023, 0.000100,0.0012051,0.6231981,0.6237787
Epoch: 024, LR: 0.000100, Loss: 0.0010334, Validation MAE: 0.2959647, Test MAE: 0.2957335
Epoch: 025, 0.000100,0.0013427,0.5324437,0.5285530
Epoch: 026, 0.000100,0.0006997,1.8920627,1.8871101
Epoch: 027, 0.000100,0.0009835,0.4668814,0.4635751
Epoch: 028, 0.000100,0.0009326,1.6918123,1.7081617
Epoch: 029, 0.000100,0.0008319,3.3028421,3.3024583
Epoch: 030, 0.000100,0.0009366,1.3451505,1.3457470
Epoch: 031, 0.000085,0.0005300,0.4774595,0.4801226
Epoch: 032, 0.000085,0.0006204,0.3507822,0.3486635
Epoch: 033, LR: 0.000085, Loss: 0.0006079, Validation MAE: 0.2033288, Test MAE: 0.2018907
Epoch: 034, 0.000085,0.0005648,0.2122146,0.2097064
Epoch: 035, LR: 0.000085, Loss: 0.0005043, Validation MAE: 0.1823690, Test MAE: 0.1824685
Epoch: 036, 0.000085,0.0005534,0.2176254,0.2201327
Epoch: 037, 0.000085,0.0005455,1.6423988,1.6428956
Epoch: 038, 0.000085,0.0005192,0.7088345,0.7179419
Epoch: 039, 0.000085,0.0005720,0.8247579,0.8248947
Epoch: 040, 0.000085,0.0004209,1.9330675,1.9318410
Epoch: 041, 0.000085,0.0005442,0.2697399,0.2707385
Epoch: 042, 0.000085,0.0004461,0.2634788,0.2639673
Epoch: 043, 0.000085,0.0004270,0.2415397,0.2418254
Epoch: 044, 0.000085,0.0004677,0.2137499,0.2143814
Epoch: 045, 0.000085,0.0004524,0.1831932,0.1820223
Epoch: 046, 0.000085,0.0003995,1.0084869,1.0106770
Epoch: 047, 0.000085,0.0004059,1.0576663,1.0639853
Epoch: 048, 0.000085,0.0004565,0.3337100,0.3339977
Epoch: 049, 0.000085,0.0003643,0.3448287,0.3471123
Epoch: 050, 0.000085,0.0004891,1.4471115,1.4514093
Epoch: 051, 0.000085,0.0003326,1.7039288,1.6983090
Epoch: 052, 0.000085,0.0003885,0.9149567,0.9189154
Epoch: 053, 0.000085,0.0004066,0.3936254,0.3875158
Epoch: 054, 0.000085,0.0004003,0.3720833,0.3686159
Epoch: 055, LR: 0.000085, Loss: 0.0006156, Validation MAE: 0.1368367, Test MAE: 0.1373855
Epoch: 056, 0.000085,0.0002669,1.2169016,1.2093160
Epoch: 057, 0.000085,0.0003525,0.6606027,0.6604117
Epoch: 058, 0.000085,0.0003558,0.3940515,0.3882792
Epoch: 059, 0.000085,0.0004761,0.5222248,0.5191484
Epoch: 060, 0.000085,0.0002564,0.2874428,0.2864252
Epoch: 061, 0.000072,0.0002042,0.6399245,0.6329921
Epoch: 062, 0.000072,0.0002352,0.7486481,0.7508109
Epoch: 063, 0.000072,0.0002912,0.1404902,0.1393036
Epoch: 064, 0.000072,0.0002426,0.4373664,0.4384292
Epoch: 065, 0.000072,0.0002304,0.3216271,0.3258978
Epoch: 066, 0.000072,0.0002456,0.4010078,0.3971794
Epoch: 067, 0.000072,0.0002615,0.1538310,0.1534501
Epoch: 068, 0.000072,0.0001824,0.4779012,0.4698223
Epoch: 069, 0.000072,0.0002419,0.2516981,0.2529397
Epoch: 070, 0.000072,0.0002221,0.8339670,0.8295161
