{'dataset_name': 'QM9', 'target': 4, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CB', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '4be31d67403d061af877d0ffc1a1e7960d55f83e', 'time_stamp': '1593789477', 'directory': '../nlg_results/titanv/QM9/board/'}
--------
QM9_4, 1593789477_4be31d6_CB_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=4be31d67403d061af877d0ffc1a1e7960d55f83e
Epoch: 001, LR: 0.000100, Loss: 0.1867587, Validation MAE: 0.0112980, Test MAE: 0.0112433
Epoch: 002, 0.000100,0.1069558,0.0116772,0.0116594
Epoch: 003, LR: 0.000100, Loss: 0.0898269, Validation MAE: 0.0099235, Test MAE: 0.0098106
Epoch: 004, LR: 0.000100, Loss: 0.0799496, Validation MAE: 0.0088962, Test MAE: 0.0087730
Epoch: 005, 0.000100,0.0728720,0.0098340,0.0096084
Epoch: 006, LR: 0.000100, Loss: 0.0675826, Validation MAE: 0.0083361, Test MAE: 0.0082687
Epoch: 007, LR: 0.000100, Loss: 0.0622071, Validation MAE: 0.0082068, Test MAE: 0.0081800
Epoch: 008, LR: 0.000100, Loss: 0.0577750, Validation MAE: 0.0079093, Test MAE: 0.0078919
Epoch: 009, LR: 0.000100, Loss: 0.0534975, Validation MAE: 0.0077739, Test MAE: 0.0077578
Epoch: 010, 0.000100,0.0493264,0.0081231,0.0080392
Epoch: 011, 0.000100,0.0463085,0.0088628,0.0087700
Epoch: 012, LR: 0.000100, Loss: 0.0436353, Validation MAE: 0.0071715, Test MAE: 0.0070773
Epoch: 013, 0.000100,0.0409490,0.0072873,0.0071782
Epoch: 014, LR: 0.000100, Loss: 0.0392542, Validation MAE: 0.0069217, Test MAE: 0.0069202
Epoch: 015, LR: 0.000100, Loss: 0.0375592, Validation MAE: 0.0069062, Test MAE: 0.0068815
Epoch: 016, LR: 0.000100, Loss: 0.0355955, Validation MAE: 0.0065063, Test MAE: 0.0064919
Epoch: 017, LR: 0.000100, Loss: 0.0344530, Validation MAE: 0.0064258, Test MAE: 0.0063913
Epoch: 018, 0.000100,0.0332165,0.0064832,0.0064073
