{'dataset_name': 'QM9', 'target': 5, 'seed': 777, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610206468', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_5, 1610206468_bb95b1a_e4_add_cat_4_256_Y_0.001_30_0.75_B64_S777_C0, ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, LR: 0.001000, Loss: 0.3897142, Validation MAE: 82.3103462, Test MAE: 81.6891087, Cov: 122.9519958
Epoch: 299, 0.000075,0.0017653,17.6062483,17.8685112, 505934.0937500
Epoch: 300, 0.000075,0.0017534,17.6087362,17.7665307, 504374.0937500
Epoch: 301, 0.000056,0.0016946,17.5220368,17.6706175, 507086.1875000
Epoch: 302, 0.000056,0.0016609,17.6010665,17.7560989, 512623.9687500
Epoch: 303, 0.000056,0.0016696,17.4227825,17.6289572, 515153.6562500
Epoch: 304, 0.000056,0.0016756,17.4241173,17.7098138, 506917.8437500
Epoch: 305, 0.000056,0.0016528,17.5227643,17.8818468, 506897.9062500
Epoch: 306, 0.000056,0.0016625,17.5769222,17.7576717, 512639.1875000
Epoch: 307, 0.000056,0.0016560,17.5021241,17.8577485, 512608.7812500
Epoch: 308, LR: 0.000056, Loss: 0.0016578, Validation MAE: 17.3150240, Test MAE: 17.5797952, Cov: 516483.4687500
Epoch: 309, 0.000056,0.0016415,17.3332769,17.6527003, 522326.7500000
Epoch: 310, 0.000056,0.0016624,17.5090600,17.8135479, 517696.1875000
Epoch: 311, 0.000056,0.0016609,17.3793681,17.6464889, 509580.8437500
Epoch: 312, 0.000056,0.0016439,17.4055415,17.7306972, 510099.1562500
Epoch: 313, 0.000056,0.0016160,18.3291542,18.5023884, 507564.5312500
Epoch: 314, 0.000056,0.0016412,17.4188416,17.7047800, 512150.3125000
Epoch: 315, 0.000056,0.0016287,17.5765057,17.7919478, 509191.7187500
Epoch: 316, 0.000056,0.0016327,17.4693937,17.7848424, 507450.8750000
Epoch: 317, 0.000056,0.0016601,17.5790935,17.9176806, 511184.7812500
Epoch: 318, 0.000056,0.0016118,18.0290795,18.2439927, 513428.6250000
Epoch: 319, 0.000056,0.0016197,17.5121765,17.8560446, 521008.4375000
Epoch: 320, 0.000056,0.0016177,17.4500968,17.8118425, 524003.2187500
Epoch: 321, 0.000056,0.0016181,17.6607938,18.1574531, 515222.1562500
Epoch: 322, 0.000056,0.0016252,18.0069050,18.2810449, 513208.1875000
Epoch: 323, 0.000056,0.0015947,17.4988900,17.8944763, 516898.3750000
Epoch: 324, 0.000056,0.0016218,17.3666788,17.6690712, 514171.4687500
Epoch: 325, 0.000056,0.0016023,17.3911833,17.6591629, 514559.1250000
Epoch: 326, 0.000056,0.0016247,17.5352116,17.9404436, 509449.2500000
Epoch: 327, 0.000056,0.0016107,17.7745123,18.1260754, 510292.0312500
Epoch: 328, 0.000056,0.0016026,17.3220703,17.7098147, 515771.1875000
Epoch: 329, 0.000056,0.0016167,17.5212642,17.6958926, 518306.9687500
Epoch: 330, 0.000056,0.0016090,17.3158223,17.5963293, 519146.0937500
Epoch: 331, LR: 0.000042, Loss: 0.0015705, Validation MAE: 17.2865550, Test MAE: 17.5353057, Cov: 507729.4375000
Epoch: 332, 0.000042,0.0015436,17.5075488,17.8300302, 507378.6875000
Epoch: 333, LR: 0.000042, Loss: 0.0015353, Validation MAE: 17.2414838, Test MAE: 17.6084742, Cov: 507484.3125000
Epoch: 334, 0.000042,0.0015338,17.3267427,17.6810625, 509512.7500000
Epoch: 335, 0.000042,0.0015345,17.2464304,17.5548357, 509167.8125000
Epoch: 336, 0.000042,0.0015251,17.4133108,17.6581602, 507432.8125000
Epoch: 337, LR: 0.000042, Loss: 0.0015332, Validation MAE: 17.1854415, Test MAE: 17.5091020, Cov: 505447.0937500
Epoch: 338, 0.000042,0.0015408,17.2334111,17.5630357, 507263.9375000
Epoch: 339, 0.000042,0.0015129,17.5880209,17.9597521, 510647.8125000
Epoch: 340, 0.000042,0.0015404,17.2980038,17.5561384, 511732.2187500
Epoch: 341, 0.000042,0.0015148,17.3383984,17.5948832, 507383.7187500
Epoch: 342, 0.000042,0.0015258,17.3495842,17.7125089, 507246.6250000
Epoch: 343, 0.000042,0.0015375,18.1406805,18.5201460, 506783.7187500
Epoch: 344, 0.000042,0.0015398,17.2628824,17.5952128, 507867.4687500
Epoch: 345, 0.000042,0.0015140,17.3521561,17.6132208, 508160.6875000
Epoch: 346, 0.000042,0.0015219,17.3141197,17.6214204, 504925.0625000
Epoch: 347, 0.000042,0.0015236,17.3984233,17.6537911, 505127.7500000
Epoch: 348, 0.000042,0.0015278,17.3694922,17.6544788, 501491.0937500
Epoch: 349, 0.000042,0.0015174,17.2963555,17.6067609, 500030.0000000
Epoch: 350, 0.000042,0.0015145,17.5996474,17.7616886, 502651.1562500
Epoch: 351, 0.000042,0.0015165,17.3304979,17.6412641, 499543.3750000
Epoch: 352, 0.000042,0.0015101,17.3226998,17.6210596, 498199.9687500
Epoch: 353, 0.000042,0.0014965,17.6064092,17.9508437, 499430.2187500
Epoch: 354, 0.000042,0.0015085,17.2162821,17.5457198, 495538.7812500
Epoch: 355, 0.000042,0.0015037,17.6227576,17.8945697, 494954.7187500
Epoch: 356, 0.000042,0.0015088,17.4306496,17.6377942, 493508.1250000
Epoch: 357, 0.000042,0.0014904,17.4820168,17.7196132, 486927.1875000
Epoch: 358, 0.000042,0.0015088,18.3759663,18.6662607, 490775.9375000
Epoch: 359, 0.000042,0.0015080,17.2813323,17.5517065, 501259.3125000
Epoch: 360, 0.000042,0.0014974,17.8387568,18.1371734, 510848.4062500
Epoch: 361, 0.000032,0.0014707,17.2847390,17.5851167, 508921.3437500
Epoch: 362, 0.000032,0.0014603,17.2843911,17.5621760, 501566.7812500
Epoch: 363, 0.000032,0.0014560,17.8644139,18.0477246, 497004.6250000
Epoch: 364, 0.000032,0.0014603,17.3052920,17.5631069, 505144.0937500
Epoch: 365, 0.000032,0.0014674,17.6851685,17.9691689, 504147.5312500
Epoch: 366, 0.000032,0.0014427,17.5090337,17.6787004, 500184.7500000
Epoch: 367, 0.000032,0.0014454,17.7256765,17.9088140, 498678.9687500
Epoch: 368, 0.000032,0.0014435,17.2547689,17.4340257, 494646.5312500
Epoch: 369, 0.000032,0.0014464,17.5436870,17.7302977, 492613.8750000
Epoch: 370, 0.000032,0.0014470,17.2755359,17.5150286, 493662.5625000
Epoch: 371, 0.000032,0.0014305,17.3600135,17.5314595, 493970.1250000
Epoch: 372, LR: 0.000032, Loss: 0.0014518, Validation MAE: 17.1736331, Test MAE: 17.4707531, Cov: 494371.4375000
Epoch: 373, 0.000032,0.0014493,17.3635509,17.5194574, 494343.7187500
Epoch: 374, 0.000032,0.0014287,17.2658678,17.5554880, 491034.4375000
Epoch: 375, 0.000032,0.0014244,17.2011412,17.4965885, 494518.4687500
Epoch: 376, 0.000032,0.0014369,17.3240612,17.5661673, 497762.9375000
Epoch: 377, 0.000032,0.0014329,17.2392075,17.4704024, 500324.2500000
Epoch: 378, 0.000032,0.0014381,17.2058622,17.4729464, 500593.8437500
Epoch: 379, 0.000032,0.0014527,17.2911266,17.6043691, 495669.6875000
Epoch: 380, LR: 0.000032, Loss: 0.0014287, Validation MAE: 17.1501079, Test MAE: 17.4742606, Cov: 490518.1250000
Epoch: 381, 0.000032,0.0014424,17.2146057,17.4710656, 493493.6562500
Epoch: 382, 0.000032,0.0014323,17.2270551,17.5171414, 491986.1562500
Epoch: 383, 0.000032,0.0014320,17.2813504,17.5989031, 500600.9062500
Epoch: 384, 0.000032,0.0014178,17.2731411,17.6125431, 502743.9687500
Epoch: 385, 0.000032,0.0014194,17.2466664,17.5311751, 497341.6250000
Epoch: 386, 0.000032,0.0014135,17.2296152,17.4970747, 492816.1250000
Epoch: 387, 0.000032,0.0014314,17.2102022,17.4808475, 490746.1250000
Epoch: 388, 0.000032,0.0014201,17.3489516,17.6435326, 496910.0625000
Epoch: 389, LR: 0.000032, Loss: 0.0014308, Validation MAE: 17.1254062, Test MAE: 17.4222575, Cov: 484302.8437500
Epoch: 390, 0.000032,0.0014339,17.4524339,17.7909819, 485140.5625000
Epoch: 391, LR: 0.000024, Loss: 0.0013909, Validation MAE: 17.0895465, Test MAE: 17.4171799, Cov: 491633.8437500
Epoch: 392, 0.000024,0.0014063,17.4961948,17.8178364, 488868.5625000
Epoch: 393, 0.000024,0.0013774,17.1271519,17.4689019, 485149.0000000
Epoch: 394, 0.000024,0.0013982,17.2449735,17.5887469, 483143.2812500
Epoch: 395, 0.000024,0.0013854,17.1756322,17.4487244, 489329.5312500
Epoch: 396, 0.000024,0.0013898,17.4698428,17.6917898, 480076.8437500
Epoch: 397, 0.000024,0.0013842,17.1539661,17.4275250, 481489.8125000
Epoch: 398, 0.000024,0.0013675,17.1464974,17.4506241, 480349.9375000
Epoch: 399, 0.000024,0.0013944,17.1813087,17.4003748, 485382.9687500
Epoch: 400, 0.000024,0.0013809,17.1863067,17.5121251, 488164.6562500
Epoch: 401, 0.000024,0.0013638,17.1832451,17.4726783, 490058.3437500
Epoch: 402, 0.000024,0.0013888,17.1697350,17.4694959, 486752.8437500
Epoch: 403, 0.000024,0.0013848,17.3512289,17.6059929, 490362.4375000
Epoch: 404, 0.000024,0.0013606,17.1712039,17.4973447, 490433.3750000
Epoch: 405, LR: 0.000024, Loss: 0.0013831, Validation MAE: 17.0854795, Test MAE: 17.3839486, Cov: 489815.2812500
Epoch: 406, 0.000024,0.0013707,17.1832152,17.5350689, 486450.1250000
Epoch: 407, 0.000024,0.0013810,17.2652653,17.6961376, 483679.6875000
Epoch: 408, 0.000024,0.0013540,17.1543668,17.5182567, 483534.6250000
Epoch: 409, 0.000024,0.0013743,17.2606883,17.5358320, 487269.0937500
Epoch: 410, 0.000024,0.0013759,17.2201766,17.5462301, 490137.1250000
Epoch: 411, 0.000024,0.0013900,17.1973507,17.5062770, 489640.1250000
Epoch: 412, 0.000024,0.0014255,17.2727906,17.5845084, 489403.5937500
Epoch: 413, 0.000024,0.0013705,17.1490597,17.4520454, 490428.4687500
Epoch: 414, 0.000024,0.0013667,17.1263026,17.4467861, 489858.3437500
Epoch: 415, 0.000024,0.0013765,17.1837009,17.4387388, 488385.1562500
Epoch: 416, 0.000024,0.0013687,17.1769276,17.4856971, 489062.5625000
Epoch: 417, 0.000024,0.0013710,17.1290420,17.4290633, 489746.7187500
Epoch: 418, 0.000024,0.0013787,17.1588361,17.4513403, 487344.4687500
Epoch: 419, 0.000024,0.0013629,17.1730406,17.4795971, 486562.0937500
Epoch: 420, 0.000024,0.0013516,17.2041471,17.5265543, 486157.9375000
Epoch: 421, 0.000018,0.0013366,17.1561185,17.4367933, 488870.6875000
Epoch: 422, 0.000018,0.0013507,17.1238561,17.3635743, 490963.4062500
Epoch: 423, 0.000018,0.0013408,17.2821601,17.5373169, 484842.1250000
Epoch: 424, LR: 0.000018, Loss: 0.0013517, Validation MAE: 17.0841570, Test MAE: 17.4211666, Cov: 482859.6250000
Epoch: 425, 0.000018,0.0013354,17.1184722,17.4590359, 485503.3750000
Epoch: 426, 0.000018,0.0013362,17.5405662,17.8222029, 488734.6250000
Epoch: 427, 0.000018,0.0013330,17.1830634,17.4444927, 487927.7187500
Epoch: 428, 0.000018,0.0013232,17.3465844,17.7296324, 483797.0625000
Epoch: 429, 0.000018,0.0013331,17.1243827,17.4581962, 482664.7500000
Epoch: 430, 0.000018,0.0013406,17.1684847,17.4611648, 480138.5312500
Epoch: 431, 0.000018,0.0013300,17.1323818,17.4325729, 485020.7500000
Epoch: 432, 0.000018,0.0013373,17.2203266,17.5227682, 485627.6250000
Epoch: 433, 0.000018,0.0013228,17.1760417,17.5039802, 489660.3437500
Epoch: 434, 0.000018,0.0013195,17.1419687,17.4335977, 483681.5937500
Epoch: 435, 0.000018,0.0013260,17.1221491,17.4009438, 484159.3437500
Epoch: 436, 0.000018,0.0013292,17.5904113,17.8810480, 484166.4062500
Epoch: 437, 0.000018,0.0013327,17.2369911,17.4537499, 480823.1875000
Epoch: 438, 0.000018,0.0013368,17.0959275,17.3840876, 483137.2500000
Epoch: 439, 0.000018,0.0013307,17.1231927,17.4545156, 480542.5625000
Epoch: 440, LR: 0.000018, Loss: 0.0013196, Validation MAE: 17.0664338, Test MAE: 17.4027345, Cov: 483202.5625000
Epoch: 441, 0.000018,0.0013269,17.2036697,17.5298816, 482949.0312500
Epoch: 442, 0.000018,0.0013209,17.1165735,17.4010048, 479231.4375000
Epoch: 443, 0.000018,0.0013333,17.1548198,17.4709025, 479956.7812500
Epoch: 444, 0.000018,0.0013253,17.3298482,17.6205470, 480894.7812500
