{'dataset_name': 'QM9', 'target': 3, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GAT8', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': 'f31fd744d8442bca15354c908cabd51fa30b82c3', 'time_stamp': '1605362683', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_3, 1605362683_f31fd74_GAT8_ReLU_add_cat_4_256_N_0.0001_30_0.85_B64_S777, ID=f31fd744d8442bca15354c908cabd51fa30b82c3
Epoch: 001, LR: 0.000100, Loss: 0.2381683, Validation MAE: 0.0156817, Test MAE: 0.0154914
Epoch: 002, LR: 0.000100, Loss: 0.1379889, Validation MAE: 0.0109715, Test MAE: 0.0108934
Epoch: 003, LR: 0.000100, Loss: 0.1054306, Validation MAE: 0.0099787, Test MAE: 0.0099471
Epoch: 004, 0.000100,0.0904012,0.0109593,0.0107561
Epoch: 005, 0.000100,0.0799509,0.0111274,0.0109766
Epoch: 006, LR: 0.000100, Loss: 0.0724325, Validation MAE: 0.0085042, Test MAE: 0.0083898
Epoch: 007, LR: 0.000100, Loss: 0.0654312, Validation MAE: 0.0077403, Test MAE: 0.0076616
Epoch: 008, LR: 0.000100, Loss: 0.0597974, Validation MAE: 0.0075950, Test MAE: 0.0074883
Epoch: 009, 0.000100,0.0556399,0.0076476,0.0075149
Epoch: 010, LR: 0.000100, Loss: 0.0512469, Validation MAE: 0.0073968, Test MAE: 0.0073183
Epoch: 011, LR: 0.000100, Loss: 0.0479112, Validation MAE: 0.0069960, Test MAE: 0.0068925
Epoch: 012, LR: 0.000100, Loss: 0.0451004, Validation MAE: 0.0068117, Test MAE: 0.0067160
Epoch: 013, 0.000100,0.0418153,0.0071249,0.0070007
Epoch: 014, LR: 0.000100, Loss: 0.0402230, Validation MAE: 0.0062593, Test MAE: 0.0062193
Epoch: 015, LR: 0.000100, Loss: 0.0369687, Validation MAE: 0.0061600, Test MAE: 0.0060899
Epoch: 016, 0.000100,0.0360516,0.0074329,0.0073676
Epoch: 017, 0.000100,0.0339356,0.0063142,0.0062417
Epoch: 018, 0.000100,0.0328276,0.0066621,0.0066541
Epoch: 019, LR: 0.000100, Loss: 0.0316027, Validation MAE: 0.0058201, Test MAE: 0.0058022
Epoch: 020, LR: 0.000100, Loss: 0.0301716, Validation MAE: 0.0057516, Test MAE: 0.0056950
Epoch: 021, LR: 0.000100, Loss: 0.0296924, Validation MAE: 0.0055091, Test MAE: 0.0054971
Epoch: 022, 0.000100,0.0279493,0.0056056,0.0056197
Epoch: 023, 0.000100,0.0272893,0.0056193,0.0055651
Epoch: 024, LR: 0.000100, Loss: 0.0265125, Validation MAE: 0.0053904, Test MAE: 0.0053764
Epoch: 025, 0.000100,0.0253413,0.0054779,0.0055038
Epoch: 026, LR: 0.000100, Loss: 0.0247243, Validation MAE: 0.0053765, Test MAE: 0.0053235
Epoch: 027, 0.000100,0.0241775,0.0058077,0.0057647
Epoch: 028, LR: 0.000100, Loss: 0.0231836, Validation MAE: 0.0051513, Test MAE: 0.0051137
Epoch: 029, 0.000100,0.0228304,0.0055481,0.0055133
