{'dataset_name': 'QM9', 'target': 6, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 512, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CB', 'variants': {'BN': 'Y', 'fea_activation': 'ReLU'}}, 'commit_id': 'b1e82dd32d1089453a2bcac386c86153ad3dd67b', 'time_stamp': '1600791468', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_6, 1600791468_b1e82dd_CB_ReLU_add_cat_4_512_Y_0.0001_30_0.85_B64_S777, ID=b1e82dd32d1089453a2bcac386c86153ad3dd67b
Epoch: 001, LR: 0.000100, Loss: 0.1135232, Validation MAE: 0.0050155, Test MAE: 0.0050179
Epoch: 002, LR: 0.000100, Loss: 0.0393917, Validation MAE: 0.0040629, Test MAE: 0.0040603
Epoch: 003, LR: 0.000100, Loss: 0.0224259, Validation MAE: 0.0031701, Test MAE: 0.0031666
Epoch: 004, LR: 0.000100, Loss: 0.0162491, Validation MAE: 0.0016259, Test MAE: 0.0016276
Epoch: 005, 0.000100,0.0122725,0.0022402,0.0022241
Epoch: 006, 0.000100,0.0096939,0.0019108,0.0019056
Epoch: 007, LR: 0.000100, Loss: 0.0079949, Validation MAE: 0.0014887, Test MAE: 0.0014872
Epoch: 008, 0.000100,0.0066720,0.0025565,0.0025602
Epoch: 009, LR: 0.000100, Loss: 0.0065028, Validation MAE: 0.0013807, Test MAE: 0.0013921
Epoch: 010, LR: 0.000100, Loss: 0.0045270, Validation MAE: 0.0012495, Test MAE: 0.0012710
Epoch: 011, LR: 0.000100, Loss: 0.0040581, Validation MAE: 0.0012002, Test MAE: 0.0012117
Epoch: 012, 0.000100,0.0038627,0.0012738,0.0012542
Epoch: 013, LR: 0.000100, Loss: 0.0034455, Validation MAE: 0.0008701, Test MAE: 0.0008648
Epoch: 014, 0.000100,0.0032237,0.0014395,0.0014399
Epoch: 015, 0.000100,0.0029666,0.0016690,0.0016608
Epoch: 016, 0.000100,0.0025765,0.0011312,0.0011319
Epoch: 017, 0.000100,0.0024827,0.0014245,0.0014221
Epoch: 018, 0.000100,0.0022610,0.0010854,0.0010715
Epoch: 019, 0.000100,0.0021717,0.0010225,0.0010147
Epoch: 020, 0.000100,0.0020613,0.0011379,0.0011352
Epoch: 021, 0.000100,0.0018873,0.0013311,0.0013312
Epoch: 022, 0.000100,0.0017957,0.0031455,0.0031637
Epoch: 023, LR: 0.000100, Loss: 0.0017678, Validation MAE: 0.0008006, Test MAE: 0.0007972
Epoch: 024, 0.000100,0.0016709,0.0012830,0.0012764
Epoch: 025, 0.000100,0.0013827,0.0009350,0.0009323
Epoch: 026, LR: 0.000100, Loss: 0.0013943, Validation MAE: 0.0006688, Test MAE: 0.0006525
Epoch: 027, 0.000100,0.0012835,0.0007362,0.0007370
Epoch: 028, 0.000100,0.0011989,0.0007557,0.0007408
Epoch: 029, 0.000100,0.0011793,0.0009133,0.0009076
Epoch: 030, 0.000100,0.0012004,0.0006689,0.0006638
Epoch: 031, 0.000085,0.0009179,0.0008565,0.0008530
Epoch: 032, 0.000085,0.0008087,0.0009270,0.0009244
Epoch: 033, 0.000085,0.0008139,0.0007575,0.0007547
Epoch: 034, 0.000085,0.0008791,0.0012342,0.0012149
Epoch: 035, 0.000085,0.0007935,0.0011363,0.0011244
Epoch: 036, LR: 0.000085, Loss: 0.0007442, Validation MAE: 0.0005068, Test MAE: 0.0005048
Epoch: 037, LR: 0.000085, Loss: 0.0007231, Validation MAE: 0.0004846, Test MAE: 0.0004876
Epoch: 038, 0.000085,0.0007618,0.0011047,0.0011176
Epoch: 039, 0.000085,0.0006512,0.0006954,0.0006902
Epoch: 040, 0.000085,0.0006927,0.0004956,0.0004977
Epoch: 041, 0.000085,0.0007015,0.0011887,0.0011969
Epoch: 042, 0.000085,0.0006045,0.0006062,0.0006095
Epoch: 043, 0.000085,0.0006305,0.0009102,0.0009163
Epoch: 044, 0.000085,0.0006016,0.0007522,0.0007503
Epoch: 045, 0.000085,0.0006123,0.0007524,0.0007469
Epoch: 046, 0.000085,0.0005794,0.0009866,0.0009847
Epoch: 047, 0.000085,0.0006246,0.0005112,0.0005136
Epoch: 048, 0.000085,0.0005474,0.0005164,0.0005211
Epoch: 049, LR: 0.000085, Loss: 0.0005852, Validation MAE: 0.0003878, Test MAE: 0.0003955
Epoch: 050, 0.000085,0.0005966,0.0006357,0.0006385
Epoch: 051, 0.000085,0.0005395,0.0004569,0.0004611
Epoch: 052, 0.000085,0.0005246,0.0006685,0.0006714
Epoch: 053, 0.000085,0.0005165,0.0004394,0.0004441
Epoch: 054, 0.000085,0.0005354,0.0009488,0.0006927
Epoch: 055, 0.000085,0.0004975,0.0004562,0.0004619
Epoch: 056, 0.000085,0.0004843,0.0004289,0.0004354
Epoch: 057, 0.000085,0.0004810,0.0005902,0.0005900
Epoch: 058, 0.000085,0.0004457,0.0009072,0.0009076
Epoch: 059, 0.000085,0.0004709,0.0004968,0.0005039
Epoch: 060, 0.000085,0.0004410,0.0012240,0.0012179
Epoch: 061, 0.000072,0.0003559,0.0007006,0.0007046
Epoch: 062, 0.000072,0.0003732,0.0004217,0.0004235
Epoch: 063, 0.000072,0.0003830,0.0004139,0.0004185
Epoch: 064, 0.000072,0.0003403,0.0004799,0.0004844
Epoch: 065, 0.000072,0.0003271,0.0005559,0.0005582
Epoch: 066, 0.000072,0.0003696,0.0004308,0.0004322
Epoch: 067, LR: 0.000072, Loss: 0.0003503, Validation MAE: 0.0003140, Test MAE: 0.0003167
Epoch: 068, 0.000072,0.0003405,0.0003972,0.0003915
Epoch: 069, 0.000072,0.0003472,0.0003384,0.0003482
Epoch: 070, 0.000072,0.0003190,0.0004701,0.0004738
Epoch: 071, 0.000072,0.0003129,0.0003643,0.0003696
Epoch: 072, 0.000072,0.0003105,0.0008833,0.0008918
Epoch: 073, 0.000072,0.0003239,0.0007202,0.0007271
Epoch: 074, 0.000072,0.0003153,0.0010255,0.0010217
Epoch: 075, 0.000072,0.0003100,0.0003259,0.0003329
Epoch: 076, 0.000072,0.0003042,0.0007298,0.0007323
Epoch: 077, 0.000072,0.0003178,0.0003576,0.0003675
Epoch: 078, 0.000072,0.0002633,0.0008422,0.0008499
Epoch: 079, 0.000072,0.0002924,0.0008574,0.0008582
Epoch: 080, 0.000072,0.0002818,0.0003882,0.0003907
Epoch: 081, 0.000072,0.0003097,0.0003478,0.0003513
Epoch: 082, 0.000072,0.0002832,0.0009199,0.0009272
Epoch: 083, 0.000072,0.0002789,0.0004194,0.0004242
Epoch: 084, 0.000072,0.0002796,0.0003762,0.0003774
Epoch: 085, 0.000072,0.0002630,0.0003493,0.0003586
Epoch: 086, 0.000072,0.0002732,0.0010209,0.0009764
Epoch: 087, 0.000072,0.0002984,0.0004191,0.0004135
Epoch: 088, 0.000072,0.0002709,0.0004451,0.0003632
Epoch: 089, 0.000072,0.0002776,0.0008384,0.0007810
Epoch: 090, 0.000072,0.0002773,0.0003622,0.0003202
Epoch: 091, LR: 0.000061, Loss: 0.0002138, Validation MAE: 0.0002957, Test MAE: 0.0002857
Epoch: 092, 0.000061,0.0002141,0.0010238,0.0009892
Epoch: 093, 0.000061,0.0002236,0.0003891,0.0003549
Epoch: 094, 0.000061,0.0002232,0.0003655,0.0003149
Epoch: 095, 0.000061,0.0002137,0.0004854,0.0004891
Epoch: 096, 0.000061,0.0001980,0.0002976,0.0003036
Epoch: 097, 0.000061,0.0002231,0.0003209,0.0003252
Epoch: 098, 0.000061,0.0002144,0.0003972,0.0004006
Epoch: 099, 0.000061,0.0001888,0.0003057,0.0003106
Epoch: 100, 0.000061,0.0001997,0.0003740,0.0003737
Epoch: 101, 0.000061,0.0001925,0.0003402,0.0003401
Epoch: 102, LR: 0.000061, Loss: 0.0002149, Validation MAE: 0.0002826, Test MAE: 0.0002894
Epoch: 103, 0.000061,0.0001993,0.0003424,0.0003349
Epoch: 104, 0.000061,0.0001858,0.0003275,0.0003277
Epoch: 105, 0.000061,0.0002020,0.0003134,0.0003253
Epoch: 106, LR: 0.000061, Loss: 0.0002066, Validation MAE: 0.0002736, Test MAE: 0.0002759
Epoch: 107, 0.000061,0.0001968,0.0002788,0.0002820
Epoch: 108, 0.000061,0.0002029,0.0012949,0.0012918
Epoch: 109, 0.000061,0.0001882,0.0004739,0.0004771
Epoch: 110, 0.000061,0.0001724,0.0003649,0.0003676
Epoch: 111, 0.000061,0.0001940,0.0004136,0.0004113
Epoch: 112, 0.000061,0.0002097,0.0003079,0.0003119
Epoch: 113, 0.000061,0.0002004,0.0007511,0.0007583
Epoch: 114, 0.000061,0.0001765,0.0002962,0.0003027
Epoch: 115, 0.000061,0.0002056,0.0002845,0.0002698
Epoch: 116, 0.000061,0.0001714,0.0002787,0.0002844
Epoch: 117, 0.000061,0.0001848,0.0005250,0.0005317
Epoch: 118, 0.000061,0.0001634,0.0003365,0.0003391
Epoch: 119, 0.000061,0.0001984,0.0004030,0.0004039
Epoch: 120, 0.000061,0.0001725,0.0002847,0.0002865
Epoch: 121, 0.000052,0.0001455,0.0004548,0.0004602
Epoch: 122, LR: 0.000052, Loss: 0.0001541, Validation MAE: 0.0002525, Test MAE: 0.0002585
Epoch: 123, 0.000052,0.0001739,0.0003626,0.0003666
Epoch: 124, 0.000052,0.0001498,0.0003506,0.0003535
Epoch: 125, 0.000052,0.0001287,0.0004693,0.0004743
Epoch: 126, LR: 0.000052, Loss: 0.0001488, Validation MAE: 0.0002494, Test MAE: 0.0002538
Epoch: 127, 0.000052,0.0001545,0.0003145,0.0003200
Epoch: 128, LR: 0.000052, Loss: 0.0001600, Validation MAE: 0.0002356, Test MAE: 0.0002415
Epoch: 129, 0.000052,0.0001303,0.0002623,0.0002654
Epoch: 130, 0.000052,0.0001336,0.0002462,0.0002508
