{'dataset_name': 'QM9', 'target': 2, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 5, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB8', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ELU'}}, 'commit_id': 'cab672852d2d21166fbfeaf0dfe3cd4182c48c31', 'time_stamp': '1594857584', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_2, 1594857584_cab6728_EB8_1_ELU_5_256_N_0.0001_30_0.85_B64, ID=cab672852d2d21166fbfeaf0dfe3cd4182c48c31
Epoch: 001, LR: 0.000100, Loss: 0.3109800, Validation MAE: 0.0068903, Test MAE: 0.0069151
Epoch: 002, LR: 0.000100, Loss: 0.1655970, Validation MAE: 0.0062320, Test MAE: 0.0062806
Epoch: 003, LR: 0.000100, Loss: 0.1329794, Validation MAE: 0.0056611, Test MAE: 0.0057477
Epoch: 004, LR: 0.000100, Loss: 0.1153673, Validation MAE: 0.0053472, Test MAE: 0.0053483
Epoch: 005, LR: 0.000100, Loss: 0.1016081, Validation MAE: 0.0049247, Test MAE: 0.0049534
Epoch: 006, 0.000100,0.0931702,0.0049408,0.0049497
Epoch: 007, LR: 0.000100, Loss: 0.0815106, Validation MAE: 0.0045374, Test MAE: 0.0045756
Epoch: 008, 0.000100,0.0780575,0.0046022,0.0046195
Epoch: 009, 0.000100,0.0686175,0.0045930,0.0045904
Epoch: 010, 0.000100,0.0644971,0.0045838,0.0045615
Epoch: 011, LR: 0.000100, Loss: 0.0615551, Validation MAE: 0.0041860, Test MAE: 0.0042028
Epoch: 012, LR: 0.000100, Loss: 0.0560564, Validation MAE: 0.0040034, Test MAE: 0.0040390
Epoch: 013, LR: 0.000100, Loss: 0.0546830, Validation MAE: 0.0039810, Test MAE: 0.0039690
Epoch: 014, LR: 0.000100, Loss: 0.0507871, Validation MAE: 0.0039251, Test MAE: 0.0039230
