{'dataset_name': 'QM9', 'target': 8, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GAT8', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': 'f0f2e0a4ffaea779cb0be2b45a8f267a929485f8', 'time_stamp': '1605421848', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_8, 1605421848_f0f2e0a_GAT8_ReLU_add_cat_4_256_N_0.0001_30_0.85_B64_S777, ID=f0f2e0a4ffaea779cb0be2b45a8f267a929485f8
Epoch: 001, LR: 0.000100, Loss: 0.1512968, Validation MAE: 4.1541216, Test MAE: 4.1622956
Epoch: 002, LR: 0.000100, Loss: 0.0061703, Validation MAE: 1.4116045, Test MAE: 1.4140365
Epoch: 003, 0.000100,0.0046365,4.5224801,4.5208832
Epoch: 004, 0.000100,0.0037829,1.9346228,1.9484693
Epoch: 005, LR: 0.000100, Loss: 0.0032090, Validation MAE: 0.5789565, Test MAE: 0.5793104
Epoch: 006, 0.000100,0.0027565,0.9879370,0.9785075
Epoch: 007, 0.000100,0.0025219,0.8612793,0.8680028
Epoch: 008, 0.000100,0.0023093,0.9970261,0.9903020
Epoch: 009, 0.000100,0.0023042,2.4798444,2.4762987
Epoch: 010, 0.000100,0.0017558,1.4250490,1.4168952
Epoch: 011, 0.000100,0.0019528,1.5805252,1.5883427
Epoch: 012, 0.000100,0.0015172,0.7708433,0.7711559
Epoch: 013, 0.000100,0.0015798,1.4132788,1.4034283
Epoch: 014, 0.000100,0.0014493,0.6066676,0.6093619
Epoch: 015, 0.000100,0.0014379,1.7936251,1.7895816
Epoch: 016, 0.000100,0.0012663,1.0826798,1.0788986
Epoch: 017, 0.000100,0.0013157,1.8279159,1.8293479
Epoch: 018, LR: 0.000100, Loss: 0.0012348, Validation MAE: 0.4010898, Test MAE: 0.4013888
Epoch: 019, 0.000100,0.0011816,0.6057984,0.6059749
Epoch: 020, LR: 0.000100, Loss: 0.0011146, Validation MAE: 0.3132135, Test MAE: 0.3188938
Epoch: 021, 0.000100,0.0010686,0.3432694,0.3413457
Epoch: 022, 0.000100,0.0010466,0.6466202,0.6493379
Epoch: 023, 0.000100,0.0010478,0.9766215,0.9733382
Epoch: 024, 0.000100,0.0009254,1.2557686,1.2541309
Epoch: 025, 0.000100,0.0009661,1.5579815,1.5527265
Epoch: 026, LR: 0.000100, Loss: 0.0009912, Validation MAE: 0.2803558, Test MAE: 0.2834989
Epoch: 027, 0.000100,0.0007391,1.3142312,1.3145600
Epoch: 028, 0.000100,0.0008133,1.9430705,1.9411078
Epoch: 029, 0.000100,0.0008017,2.1132158,2.1073458
Epoch: 030, 0.000100,0.0007760,1.1648810,1.1561110
Epoch: 031, 0.000085,0.0004818,0.5109397,0.5111920
Epoch: 032, LR: 0.000085, Loss: 0.0005606, Validation MAE: 0.2649313, Test MAE: 0.2662649
Epoch: 033, 0.000085,0.0005992,1.1008410,1.0990101
Epoch: 034, 0.000085,0.0005408,0.7129083,0.7105638
Epoch: 035, 0.000085,0.0005340,0.5475387,0.5432848
Epoch: 036, 0.000085,0.0005411,0.7719654,0.7749091
Epoch: 037, 0.000085,0.0005273,1.1719527,1.1706909
Epoch: 038, LR: 0.000085, Loss: 0.0005082, Validation MAE: 0.1547418, Test MAE: 0.1556038
Epoch: 039, 0.000085,0.0004919,0.6503199,0.6513454
Epoch: 040, 0.000085,0.0005092,0.7004746,0.6966666
Epoch: 041, 0.000085,0.0004659,0.2568902,0.2530208
Epoch: 042, 0.000085,0.0004700,0.3049295,0.3079774
Epoch: 043, 0.000085,0.0004556,1.0664340,1.0677047
Epoch: 044, 0.000085,0.0004548,1.2957520,1.2941402
Epoch: 045, 0.000085,0.0004712,0.2959414,0.2947017
Epoch: 046, LR: 0.000085, Loss: 0.0004510, Validation MAE: 0.1532362, Test MAE: 0.1514050
Epoch: 047, 0.000085,0.0004213,0.1544342,0.1550397
Epoch: 048, 0.000085,0.0004350,0.7773730,0.7765795
Epoch: 049, 0.000085,0.0004199,0.7807191,0.7780663
Epoch: 050, 0.000085,0.0004083,0.4696612,0.4699948
Epoch: 051, 0.000085,0.0004055,0.3305208,0.3285046
Epoch: 052, 0.000085,0.0004314,1.2300153,1.2246742
Epoch: 053, 0.000085,0.0003818,0.3575804,0.3564818
Epoch: 054, 0.000085,0.0003809,0.3048024,0.3046767
Epoch: 055, LR: 0.000085, Loss: 0.0003850, Validation MAE: 0.0968516, Test MAE: 0.0991709
Epoch: 056, 0.000085,0.0003778,1.0984937,1.0960389
Epoch: 057, 0.000085,0.0004175,0.1698838,0.1696385
Epoch: 058, 0.000085,0.0003201,0.1937266,0.1917117
Epoch: 059, 0.000085,0.0003684,0.3081451,0.3059336
Epoch: 060, 0.000085,0.0003536,0.1094885,0.1090332
Epoch: 061, 0.000072,0.0002384,0.1602036,0.1588207
Epoch: 062, 0.000072,0.0002753,0.4105976,0.4087376
Epoch: 063, 0.000072,0.0002252,0.1883870,0.1899087
Epoch: 064, 0.000072,0.0002802,0.1707870,0.1698755
Epoch: 065, 0.000072,0.0002251,0.1294952,0.1288005
Epoch: 066, 0.000072,0.0002845,0.3511862,0.3497819
Epoch: 067, 0.000072,0.0002334,0.1134475,0.1138157
Epoch: 068, 0.000072,0.0002538,0.4126130,0.4130278
Epoch: 069, LR: 0.000072, Loss: 0.0002332, Validation MAE: 0.0876444, Test MAE: 0.0878725
Epoch: 070, 0.000072,0.0002581,0.3561555,0.3545931
Epoch: 071, 0.000072,0.0002337,0.2901752,0.2880577
Epoch: 072, 0.000072,0.0002274,0.1367062,0.1363256
Epoch: 073, 0.000072,0.0002286,0.1373835,0.1359133
Epoch: 074, 0.000072,0.0002585,0.4850795,0.4812272
Epoch: 075, 0.000072,0.0002071,0.4961780,0.4933787
Epoch: 076, LR: 0.000072, Loss: 0.0002486, Validation MAE: 0.0809924, Test MAE: 0.0813530
Epoch: 077, 0.000072,0.0002043,0.2722917,0.2711590
Epoch: 078, 0.000072,0.0002169,0.7482196,0.7486922
Epoch: 079, 0.000072,0.0002297,0.5913513,0.5917655
