{'dataset_name': 'QM9', 'target': 2, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 5, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB4', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ELU'}}, 'commit_id': 'cab672852d2d21166fbfeaf0dfe3cd4182c48c31', 'time_stamp': '1594857597', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_2, 1594857597_cab6728_EB4_1_ELU_5_256_N_0.0001_30_0.85_B64, ID=cab672852d2d21166fbfeaf0dfe3cd4182c48c31
Epoch: 001, LR: 0.000100, Loss: 0.3236979, Validation MAE: 0.0075462, Test MAE: 0.0076549
Epoch: 002, LR: 0.000100, Loss: 0.1867071, Validation MAE: 0.0067381, Test MAE: 0.0067940
Epoch: 003, 0.000100,0.1539739,0.0068349,0.0067658
Epoch: 004, LR: 0.000100, Loss: 0.1324588, Validation MAE: 0.0057042, Test MAE: 0.0057445
Epoch: 005, LR: 0.000100, Loss: 0.1198490, Validation MAE: 0.0053469, Test MAE: 0.0053637
Epoch: 006, LR: 0.000100, Loss: 0.1066265, Validation MAE: 0.0053225, Test MAE: 0.0053798
Epoch: 007, LR: 0.000100, Loss: 0.1020952, Validation MAE: 0.0052267, Test MAE: 0.0052840
Epoch: 008, LR: 0.000100, Loss: 0.0915584, Validation MAE: 0.0048656, Test MAE: 0.0048255
Epoch: 009, LR: 0.000100, Loss: 0.0897524, Validation MAE: 0.0048284, Test MAE: 0.0047861
Epoch: 010, LR: 0.000100, Loss: 0.0815596, Validation MAE: 0.0048253, Test MAE: 0.0048377
Epoch: 011, LR: 0.000100, Loss: 0.0756526, Validation MAE: 0.0044904, Test MAE: 0.0045019
Epoch: 012, LR: 0.000100, Loss: 0.0729144, Validation MAE: 0.0042701, Test MAE: 0.0042418
Epoch: 013, LR: 0.000100, Loss: 0.0672864, Validation MAE: 0.0042065, Test MAE: 0.0042105
Epoch: 014, LR: 0.000100, Loss: 0.0651699, Validation MAE: 0.0041116, Test MAE: 0.0041439
Epoch: 015, 0.000100,0.0619965,0.0043553,0.0043286
Epoch: 016, LR: 0.000100, Loss: 0.0593786, Validation MAE: 0.0039101, Test MAE: 0.0038800
Epoch: 017, 0.000100,0.0564047,0.0040812,0.0040271
Epoch: 018, 0.000100,0.0538903,0.0039724,0.0039807
Epoch: 019, 0.000100,0.0512791,0.0039222,0.0039292
Epoch: 020, LR: 0.000100, Loss: 0.0483992, Validation MAE: 0.0039095, Test MAE: 0.0038856
Epoch: 021, LR: 0.000100, Loss: 0.0478394, Validation MAE: 0.0037075, Test MAE: 0.0036792
Epoch: 022, LR: 0.000100, Loss: 0.0467763, Validation MAE: 0.0036359, Test MAE: 0.0036248
Epoch: 023, 0.000100,0.0441342,0.0037023,0.0037158
Epoch: 024, 0.000100,0.0426040,0.0038421,0.0038693
Epoch: 025, 0.000100,0.0406841,0.0036681,0.0036902
Epoch: 026, LR: 0.000100, Loss: 0.0391473, Validation MAE: 0.0035011, Test MAE: 0.0034953
Epoch: 027, 0.000100,0.0388476,0.0038600,0.0038459
