{'dataset_name': 'QM9', 'target': 1, 'seed': 777, 'cov_weight': 0.001, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610206584', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_1, 1610206584_bb95b1a_e4_add_cat_4_256_Y_0.001_30_0.75_B64_S777_C0.001, ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, LR: 0.001000, Loss: 0.3081849, Validation MAE: 2.9965824, Test MAE: 2.9854946, Cov: 7.3849692
Epoch: 014, 0.001000,0.0246332,0.6678628,0.6689871, 0.1235004
Epoch: 015, 0.001000,0.0280963,0.7240228,0.7124758, 0.3427013
Epoch: 016, 0.001000,0.0237115,1.6518240,1.6566905, 0.1110329
Epoch: 017, 0.001000,0.0236532,0.6336696,0.6264868, 0.1854061
Epoch: 018, 0.001000,0.0244121,1.0394680,1.0204024, 0.1689873
Epoch: 019, 0.001000,0.0211374,0.6263763,0.6254426, 0.0857253
Epoch: 020, LR: 0.001000, Loss: 0.0299248, Validation MAE: 0.5799397, Test MAE: 0.5876732, Cov: 0.2090492
Epoch: 021, 0.001000,0.0208709,0.6947622,0.6876900, 0.0874667
Epoch: 022, LR: 0.001000, Loss: 0.0188483, Validation MAE: 0.4789829, Test MAE: 0.4750241, Cov: 0.0844839
Epoch: 023, 0.001000,0.0200122,0.5804027,0.5778173, 0.1279497
Epoch: 024, 0.001000,0.0195361,0.5059123,0.5034327, 0.1036498
Epoch: 025, 0.001000,0.0186187,0.6076719,0.6086843, 0.0992864
Epoch: 026, 0.001000,0.0187885,0.6232925,0.6314311, 0.1146801
Epoch: 027, 0.001000,0.0181755,0.5993821,0.5986448, 0.1242190
Epoch: 028, 0.001000,0.0198528,0.6011006,0.5991749, 0.1053442
Epoch: 029, 0.001000,0.0171206,0.5331686,0.5299124, 0.0823387
Epoch: 030, 0.001000,0.0202705,0.5194697,0.5255248, 0.1247988
Epoch: 031, 0.000750,0.0148773,0.4834298,0.4777021, 0.0674253
Epoch: 032, 0.000750,0.0139241,0.4826366,0.4793962, 0.0864735
Epoch: 033, LR: 0.000750, Loss: 0.0153633, Validation MAE: 0.4651516, Test MAE: 0.4642155, Cov: 0.1466115
Epoch: 034, 0.000750,0.0153897,0.5665903,0.5559442, 0.0278288
Epoch: 035, 0.000750,0.0134776,0.4724095,0.4724845, 0.0693070
Epoch: 036, 0.000750,0.0141363,0.5953572,0.5918649, 0.0895988
Epoch: 037, 0.000750,0.0136648,0.6468622,0.6366319, 0.1120888
Epoch: 038, 0.000750,0.0163522,0.6156298,0.6169591, 0.4692583
Epoch: 039, 0.000750,0.0146828,0.5490278,0.5433242, 0.0881761
Epoch: 040, 0.000750,0.0136847,0.5967985,0.5928100, 0.0593607
Epoch: 041, 0.000750,0.0118837,0.6571411,0.6584119, 0.0535024
Epoch: 042, LR: 0.000750, Loss: 0.0142619, Validation MAE: 0.4404605, Test MAE: 0.4359504, Cov: 0.1849886
Epoch: 043, 0.000750,0.0132779,0.5993935,0.5968503, 0.0458066
Epoch: 044, 0.000750,0.0118765,0.5228459,0.5142228, 0.0536445
Epoch: 045, 0.000750,0.0127303,0.5294720,0.5260513, 0.0999415
Epoch: 046, 0.000750,0.0109285,0.5200455,0.5232922, 0.0381956
Epoch: 047, 0.000750,0.0118532,0.4663454,0.4596631, 0.0752921
Epoch: 048, 0.000750,0.0144453,0.5960746,0.6022250, 0.1846162
Epoch: 049, LR: 0.000750, Loss: 0.0118830, Validation MAE: 0.4194054, Test MAE: 0.4178088, Cov: 0.0886225
Epoch: 050, 0.000750,0.0126951,0.5187145,0.5193511, 0.0796294
Epoch: 051, 0.000750,0.0126374,0.4441578,0.4413938, 0.0928038
Epoch: 052, 0.000750,0.0097828,0.4650284,0.4592111, 0.0588676
Epoch: 053, 0.000750,0.0110535,0.5563809,0.5619559, 0.0518660
Epoch: 054, 0.000750,0.0117402,0.6598144,0.6624263, 0.1058934
Epoch: 055, 0.000750,0.0090945,0.4702988,0.4674882, 0.0690603
Epoch: 056, 0.000750,0.0134995,0.5380691,0.5344030, 0.1524844
Epoch: 057, 0.000750,0.0115398,0.4397310,0.4383930, 0.1361556
Epoch: 058, 0.000750,0.0133485,0.6289600,0.6258014, 0.1844289
Epoch: 059, 0.000750,0.0099504,0.5615995,0.5562494, 0.0512984
Epoch: 060, 0.000750,0.0141904,0.5889081,0.5832566, 0.1126735
Epoch: 061, 0.000563,0.0085197,0.4243001,0.4246091, 0.0372856
Epoch: 062, 0.000563,0.0079459,0.4517711,0.4447513, 0.0273681
Epoch: 063, 0.000563,0.0078628,0.4210879,0.4215885, 0.0554646
Epoch: 064, LR: 0.000563, Loss: 0.0071336, Validation MAE: 0.4049249, Test MAE: 0.4022179, Cov: 0.0104074
Epoch: 065, 0.000563,0.0096174,0.4174523,0.4210388, 0.0777445
Epoch: 066, LR: 0.000563, Loss: 0.0067635, Validation MAE: 0.3930121, Test MAE: 0.3932325, Cov: 0.0184999
Epoch: 067, 0.000563,0.0078029,0.4491822,0.4443024, 0.0428884
Epoch: 068, LR: 0.000563, Loss: 0.0075634, Validation MAE: 0.3855498, Test MAE: 0.3828601, Cov: 0.0551924
Epoch: 069, 0.000563,0.0061479,0.4009309,0.3957949, 0.0102559
Epoch: 070, 0.000563,0.0074891,0.7377004,0.7289173, 0.0179811
Epoch: 071, LR: 0.000563, Loss: 0.0077998, Validation MAE: 0.3632741, Test MAE: 0.3596068, Cov: 0.0374642
Epoch: 072, 0.000563,0.0066590,0.4300215,0.4291164, 0.0259805
Epoch: 073, 0.000563,0.0077666,0.3688586,0.3659574, 0.0622083
Epoch: 074, 0.000563,0.0063511,0.4396404,0.4401877, 0.0266688
Epoch: 075, 0.000563,0.0084578,0.3797267,0.3829071, 0.0464628
Epoch: 076, 0.000563,0.0057411,0.3911071,0.3838314, 0.0120685
Epoch: 077, 0.000563,0.0063040,0.4492406,0.4443433, 0.0258015
Epoch: 078, 0.000563,0.0061271,0.4292542,0.4219183, 0.0146270
Epoch: 079, 0.000563,0.0060450,0.3700025,0.3685747, 0.0204450
Epoch: 080, 0.000563,0.0056733,0.3779572,0.3831618, 0.0182052
Epoch: 081, 0.000563,0.0079123,0.3944441,0.3927878, 0.0199658
Epoch: 082, 0.000563,0.0052761,0.3697673,0.3671158, 0.0154095
Epoch: 083, 0.000563,0.0058593,0.4136960,0.4095546, 0.0185134
Epoch: 084, 0.000563,0.0051270,0.4150758,0.4133162, 0.0099433
Epoch: 085, 0.000563,0.0053945,0.3808243,0.3774439, 0.0270666
Epoch: 086, 0.000563,0.0055092,0.3909782,0.3877291, 0.0182035
Epoch: 087, 0.000563,0.0067478,0.5040670,0.5029125, 0.0443680
Epoch: 088, 0.000563,0.0050641,0.4955831,0.4938609, 0.0065332
Epoch: 089, LR: 0.000563, Loss: 0.0078369, Validation MAE: 0.3540132, Test MAE: 0.3508881, Cov: 0.0168913
Epoch: 090, 0.000563,0.0060963,0.3616313,0.3604156, 0.0233098
Epoch: 091, 0.000422,0.0047866,0.3748146,0.3720361, 0.0042895
Epoch: 092, 0.000422,0.0046138,0.3787504,0.3761889, 0.0069715
Epoch: 093, LR: 0.000422, Loss: 0.0041836, Validation MAE: 0.3453719, Test MAE: 0.3455212, Cov: 0.0069327
Epoch: 094, 0.000422,0.0047545,0.4164168,0.4213494, 0.0108456
Epoch: 095, LR: 0.000422, Loss: 0.0042899, Validation MAE: 0.3264371, Test MAE: 0.3269517, Cov: 0.0055653
Epoch: 096, 0.000422,0.0040946,0.3359629,0.3344861, 0.0033314
Epoch: 097, 0.000422,0.0041271,0.4339892,0.4320753, 0.0070570
Epoch: 098, 0.000422,0.0041039,0.3333518,0.3337882, 0.0103902
Epoch: 099, 0.000422,0.0040637,0.3474713,0.3489920, 0.0069567
Epoch: 100, LR: 0.000422, Loss: 0.0040493, Validation MAE: 0.3209448, Test MAE: 0.3219642, Cov: 0.0048391
Epoch: 101, 0.000422,0.0037672,0.3392412,0.3403413, 0.0028911
Epoch: 102, 0.000422,0.0038983,0.3227641,0.3218937, 0.0035418
Epoch: 103, LR: 0.000422, Loss: 0.0039116, Validation MAE: 0.3133475, Test MAE: 0.3157027, Cov: 0.0088569
Epoch: 104, 0.000422,0.0037890,0.4615469,0.4627113, 0.0063495
Epoch: 105, 0.000422,0.0038458,0.3454047,0.3494282, 0.0066793
Epoch: 106, 0.000422,0.0036172,0.3601135,0.3630545, 0.0068781
Epoch: 107, LR: 0.000422, Loss: 0.0036193, Validation MAE: 0.3117984, Test MAE: 0.3108501, Cov: 0.0117947
Epoch: 108, 0.000422,0.0042704,0.3283346,0.3260207, 0.0125308
Epoch: 109, 0.000422,0.0036141,0.3397180,0.3397174, 0.0026760
Epoch: 110, 0.000422,0.0033823,0.3179066,0.3159602, 0.0035073
Epoch: 111, 0.000422,0.0033421,0.3503249,0.3447868, 0.0023602
Epoch: 112, 0.000422,0.0037033,0.3144765,0.3119919, 0.0200995
Epoch: 113, 0.000422,0.0036929,0.3563668,0.3551365, 0.0031131
Epoch: 114, 0.000422,0.0052782,0.3948766,0.3953619, 0.0477052
Epoch: 115, 0.000422,0.0034543,0.3868720,0.3864820, 0.0077556
Epoch: 116, 0.000422,0.0033922,0.3252151,0.3293704, 0.0026668
Epoch: 117, LR: 0.000422, Loss: 0.0036745, Validation MAE: 0.3056675, Test MAE: 0.3069686, Cov: 0.0045263
Epoch: 118, 0.000422,0.0035600,0.3116052,0.3093621, 0.0071875
Epoch: 119, 0.000422,0.0041127,0.3396180,0.3435483, 0.0100325
Epoch: 120, 0.000422,0.0033251,0.3172123,0.3161182, 0.0049640
Epoch: 121, 0.000316,0.0026578,0.3368438,0.3354162, 0.0018019
Epoch: 122, 0.000316,0.0029734,0.3178664,0.3162896, 0.0043336
Epoch: 123, LR: 0.000316, Loss: 0.0028723, Validation MAE: 0.2949691, Test MAE: 0.2968732, Cov: 0.0044095
Epoch: 124, 0.000316,0.0027269,0.3491063,0.3488967, 0.0020112
Epoch: 125, 0.000316,0.0028287,0.3359154,0.3354171, 0.0022858
Epoch: 126, 0.000316,0.0027274,0.2961996,0.2956358, 0.0015441
Epoch: 127, 0.000316,0.0026403,0.3423989,0.3406128, 0.0018672
Epoch: 128, 0.000316,0.0026277,0.3081614,0.3113896, 0.0018631
Epoch: 129, 0.000316,0.0028448,0.3125145,0.3131506, 0.0042724
Epoch: 130, 0.000316,0.0025640,0.3075627,0.3084181, 0.0024332
Epoch: 131, 0.000316,0.0026040,0.3174896,0.3176439, 0.0031279
Epoch: 132, 0.000316,0.0025732,0.3769750,0.3725975, 0.0029083
Epoch: 133, 0.000316,0.0024572,0.2984004,0.2957924, 0.0021167
Epoch: 134, 0.000316,0.0024861,0.3012305,0.3027827, 0.0009197
Epoch: 135, 0.000316,0.0028200,0.2971950,0.2989753, 0.0042863
Epoch: 136, LR: 0.000316, Loss: 0.0025062, Validation MAE: 0.2939626, Test MAE: 0.2923488, Cov: 0.0019157
Epoch: 137, 0.000316,0.0024023,0.2971645,0.2951597, 0.0024709
Epoch: 138, 0.000316,0.0024639,0.3235262,0.3213358, 0.0036548
Epoch: 139, 0.000316,0.0023968,0.2976087,0.2983848, 0.0017638
Epoch: 140, 0.000316,0.0023607,0.3021402,0.3009532, 0.0019817
Epoch: 141, 0.000316,0.0024700,0.3140968,0.3136535, 0.0016078
Epoch: 142, 0.000316,0.0022705,0.4204514,0.4202892, 0.0021478
Epoch: 143, 0.000316,0.0024328,0.3071128,0.3067264, 0.0051909
Epoch: 144, 0.000316,0.0022988,0.2984034,0.3018771, 0.0023848
Epoch: 145, 0.000316,0.0024053,0.3038137,0.3039084, 0.0012636
Epoch: 146, 0.000316,0.0024186,0.3105149,0.3137022, 0.0021209
Epoch: 147, 0.000316,0.0022532,0.3009293,0.3006254, 0.0015811
Epoch: 148, LR: 0.000316, Loss: 0.0022607, Validation MAE: 0.2882660, Test MAE: 0.2871563, Cov: 0.0012804
Epoch: 149, 0.000316,0.0022426,0.3418260,0.3404218, 0.0023388
Epoch: 150, LR: 0.000316, Loss: 0.0022961, Validation MAE: 0.2810895, Test MAE: 0.2844095, Cov: 0.0016931
Epoch: 151, 0.000237,0.0020015,0.2841280,0.2876647, 0.0026121
Epoch: 152, 0.000237,0.0020049,0.3238552,0.3238227, 0.0006056
Epoch: 153, LR: 0.000237, Loss: 0.0018326, Validation MAE: 0.2736682, Test MAE: 0.2733973, Cov: 0.0010059
Epoch: 154, 0.000237,0.0018462,0.3315958,0.3313448, 0.0005731
Epoch: 155, 0.000237,0.0018641,0.2814047,0.2810065, 0.0004393
Epoch: 156, 0.000237,0.0018491,0.2769001,0.2757347, 0.0015057
Epoch: 157, 0.000237,0.0018800,0.3365293,0.3357936, 0.0007090
Epoch: 158, 0.000237,0.0018062,0.2822120,0.2833325, 0.0008976
Epoch: 159, 0.000237,0.0018150,0.2804354,0.2826098, 0.0006756
Epoch: 160, 0.000237,0.0017850,0.3043837,0.3057937, 0.0023461
Epoch: 161, 0.000237,0.0017754,0.2916556,0.2945452, 0.0012411
Epoch: 162, 0.000237,0.0017472,0.2736742,0.2753064, 0.0005087
Epoch: 163, 0.000237,0.0017940,0.3362811,0.3366952, 0.0013176
Epoch: 164, 0.000237,0.0017219,0.2810972,0.2845806, 0.0008254
Epoch: 165, 0.000237,0.0017202,0.2776032,0.2801336, 0.0013345
Epoch: 166, 0.000237,0.0017939,0.2853773,0.2867947, 0.0005446
Epoch: 167, 0.000237,0.0017244,0.2741794,0.2760307, 0.0005379
Epoch: 168, 0.000237,0.0017578,0.2829583,0.2836444, 0.0010572
Epoch: 169, 0.000237,0.0016523,0.2738005,0.2771969, 0.0008042
Epoch: 170, 0.000237,0.0017048,0.2875278,0.2847398, 0.0012084
Epoch: 171, 0.000237,0.0016433,0.2860520,0.2876860, 0.0008533
Epoch: 172, 0.000237,0.0016702,0.2990524,0.2988941, 0.0004177
Epoch: 173, 0.000237,0.0017083,0.2909561,0.2910901, 0.0012995
Epoch: 174, 0.000237,0.0016371,0.2810875,0.2792369, 0.0009137
Epoch: 175, 0.000237,0.0016367,0.3023683,0.3039177, 0.0008123
Epoch: 176, 0.000237,0.0016028,0.2815660,0.2836069, 0.0011587
Epoch: 177, 0.000237,0.0016081,0.2928933,0.2927834, 0.0003084
Epoch: 178, 0.000237,0.0016710,0.2939547,0.2950503, 0.0007639
Epoch: 179, LR: 0.000237, Loss: 0.0016102, Validation MAE: 0.2719915, Test MAE: 0.2737257, Cov: 0.0005963
Epoch: 180, 0.000237,0.0015629,0.2802759,0.2812826, 0.0015092
Epoch: 181, 0.000178,0.0014178,0.3260470,0.3269313, 0.0004692
Epoch: 182, 0.000178,0.0014219,0.2845980,0.2841689, 0.0003161
Epoch: 183, LR: 0.000178, Loss: 0.0013858, Validation MAE: 0.2706035, Test MAE: 0.2707107, Cov: 0.0011928
Epoch: 184, 0.000178,0.0013644,0.2712422,0.2732078, 0.0005597
Epoch: 185, 0.000178,0.0013434,0.2878358,0.2883112, 0.0004459
Epoch: 186, LR: 0.000178, Loss: 0.0013486, Validation MAE: 0.2673393, Test MAE: 0.2691485, Cov: 0.0014249
Epoch: 187, 0.000178,0.0012928,0.2752717,0.2769811, 0.0002151
Epoch: 188, 0.000178,0.0013233,0.2727586,0.2742129, 0.0002760
Epoch: 189, LR: 0.000178, Loss: 0.0013484, Validation MAE: 0.2650463, Test MAE: 0.2678832, Cov: 0.0006104
Epoch: 190, 0.000178,0.0012962,0.2671539,0.2682961, 0.0002436
Epoch: 191, 0.000178,0.0013485,0.2705583,0.2714624, 0.0006269
Epoch: 192, 0.000178,0.0013100,0.2774715,0.2766717, 0.0009358
Epoch: 193, 0.000178,0.0013014,0.2961714,0.2986435, 0.0004193
Epoch: 194, 0.000178,0.0012910,0.2799078,0.2800817, 0.0003603
Epoch: 195, 0.000178,0.0013094,0.2660026,0.2676537, 0.0006665
Epoch: 196, 0.000178,0.0012800,0.2685557,0.2692190, 0.0008778
Epoch: 197, 0.000178,0.0012879,0.2811466,0.2838615, 0.0002869
Epoch: 198, 0.000178,0.0012557,0.2810886,0.2843792, 0.0003824
Epoch: 199, 0.000178,0.0012737,0.2654932,0.2683127, 0.0015311
Epoch: 200, 0.000178,0.0012308,0.2722338,0.2737797, 0.0011431
Epoch: 201, LR: 0.000178, Loss: 0.0012654, Validation MAE: 0.2602525, Test MAE: 0.2636473, Cov: 0.0006020
Epoch: 202, 0.000178,0.0012660,0.2737318,0.2772925, 0.0005603
Epoch: 203, 0.000178,0.0012551,0.2616102,0.2627997, 0.0055063
Epoch: 204, 0.000178,0.0012121,0.2700623,0.2711597, 0.0005145
Epoch: 205, 0.000178,0.0012141,0.2654057,0.2691414, 0.0002607
Epoch: 206, 0.000178,0.0012300,0.2607761,0.2663708, 0.0005385
Epoch: 207, 0.000178,0.0011992,0.3104854,0.3109153, 0.0004080
Epoch: 208, 0.000178,0.0012100,0.2606430,0.2621877, 0.0006918
Epoch: 209, 0.000178,0.0012036,0.2629891,0.2630311, 0.0004490
Epoch: 210, 0.000178,0.0012014,0.2627332,0.2648413, 0.0002504
