{'dataset_name': 'QM9', 'target': 5, 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'LTB1', 'variants': {'BN': 'N'}}, 'commit_id': 'ea302783196709975ad28ef0895268a116034922', 'time_stamp': '1609905776', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_5, 1609905776_ea30278_LTB1_add_cat_4_256_N_0.0001_30_0.85_B64_S777, ID=ea302783196709975ad28ef0895268a116034922
Epoch: 001, LR: 0.000100, Loss: 0.8932396, Validation MAE: 87.5092043, Test MAE: 86.6316419, Cov: 0.5618349
Epoch: 045, LR: 0.000085, Loss: 0.4763917, Validation MAE: 24.2294872, Test MAE: 24.8326976, Cov: 0.4587280
Epoch: 046, 0.000085,0.4744226,31.4296460,31.9812366, 0.4568331
Epoch: 047, 0.000085,0.4731056,25.4437514,25.7939257, 0.4559019
Epoch: 048, 0.000085,0.4710434,26.0392217,26.6196838, 0.4540965
Epoch: 049, 0.000085,0.4698841,26.0670329,27.0476717, 0.4534393
Epoch: 050, 0.000085,0.4682873,27.3115039,27.9940417, 0.4518036
Epoch: 051, 0.000085,0.4669974,24.9949169,25.4921743, 0.4511258
Epoch: 052, 0.000085,0.4649474,25.8550274,26.3480465, 0.4493212
Epoch: 053, 0.000085,0.4635050,25.4283132,26.3913899, 0.4481170
Epoch: 054, 0.000085,0.4624473,24.4963217,25.2432412, 0.4474791
Epoch: 055, 0.000085,0.4605797,24.4072779,25.1428540, 0.4460860
Epoch: 056, LR: 0.000085, Loss: 0.4597049, Validation MAE: 23.9804526, Test MAE: 24.9006748, Cov: 0.4449512
Epoch: 057, LR: 0.000085, Loss: 0.4582061, Validation MAE: 23.5671470, Test MAE: 24.5008320, Cov: 0.4440804
Epoch: 058, 0.000085,0.4562658,26.2949123,26.8993203, 0.4421722
Epoch: 059, 0.000085,0.4549479,25.9160510,26.1808244, 0.4408754
Epoch: 060, 0.000085,0.4528915,25.0849209,25.6191377, 0.4399317
Epoch: 061, 0.000072,0.4517637,27.9469495,28.6129404, 0.4397255
Epoch: 062, LR: 0.000072, Loss: 0.4509574, Validation MAE: 23.1732086, Test MAE: 24.0663077, Cov: 0.4390684
Epoch: 063, LR: 0.000072, Loss: 0.4494002, Validation MAE: 22.6010581, Test MAE: 23.1996056, Cov: 0.4377057
Epoch: 064, LR: 0.000072, Loss: 0.4492902, Validation MAE: 22.3291036, Test MAE: 23.1362524, Cov: 0.4376924
Epoch: 065, 0.000072,0.4484312,22.8095663,23.5207102, 0.4372651
Epoch: 066, 0.000072,0.4473899,23.7758228,24.6465351, 0.4362428
Epoch: 067, 0.000072,0.4464792,23.6069078,24.3057535, 0.4356455
Epoch: 068, 0.000072,0.4455158,23.4099962,23.9381742, 0.4350570
Epoch: 069, 0.000072,0.4443719,22.5975339,23.1595409, 0.4337520
Epoch: 070, 0.000072,0.4430455,26.2758627,26.9331534, 0.4328770
Epoch: 071, 0.000072,0.4433543,23.2458387,23.9763841, 0.4329691
Epoch: 072, 0.000072,0.4419848,25.6151191,26.3326493, 0.4320253
Epoch: 073, LR: 0.000072, Loss: 0.4420407, Validation MAE: 21.5902149, Test MAE: 22.3057722, Cov: 0.4324900
Epoch: 074, 0.000072,0.4408002,23.1971424,24.2284434, 0.4310117
Epoch: 075, 0.000072,0.4399333,22.4656292,23.1566423, 0.4300453
Epoch: 076, 0.000072,0.4388651,21.7230612,22.6378365, 0.4297735
Epoch: 077, 0.000072,0.4385685,22.6516960,23.2264429, 0.4293610
Epoch: 078, 0.000072,0.4383224,23.6016063,24.3922419, 0.4291299
Epoch: 079, 0.000072,0.4368603,22.4448300,23.2845488, 0.4280011
Epoch: 080, 0.000072,0.4364652,21.9914875,22.5742583, 0.4277708
Epoch: 081, 0.000072,0.4357366,23.0040586,23.5367217, 0.4272119
Epoch: 082, 0.000072,0.4350694,22.5512686,23.1289454, 0.4265762
Epoch: 083, 0.000072,0.4351184,22.1967917,23.0245946, 0.4268013
Epoch: 084, 0.000072,0.4340529,23.8261769,24.2705839, 0.4258776
Epoch: 085, 0.000072,0.4331658,22.5658130,23.2232320, 0.4250615
Epoch: 086, 0.000072,0.4330128,22.1984471,22.7423730, 0.4250315
Epoch: 087, 0.000072,0.4326335,22.7444453,23.6975997, 0.4247476
Epoch: 088, 0.000072,0.4321614,21.7968968,22.4696515, 0.4243954
Epoch: 089, 0.000072,0.4308617,24.1296004,24.8611116, 0.4233911
Epoch: 090, 0.000072,0.4312526,22.3130941,22.9348280, 0.4235532
Epoch: 091, LR: 0.000061, Loss: 0.4293657, Validation MAE: 21.4188783, Test MAE: 22.0293986, Cov: 0.4227151
Epoch: 092, 0.000061,0.4288916,21.9252292,22.6103811, 0.4222791
Epoch: 093, 0.000061,0.4289060,21.5063521,22.4549486, 0.4223457
Epoch: 094, 0.000061,0.4282166,22.1116755,22.9179572, 0.4217859
Epoch: 095, 0.000061,0.4274458,21.5360477,21.9697563, 0.4211231
Epoch: 096, 0.000061,0.4272135,22.4327256,23.0958597, 0.4210928
Epoch: 097, LR: 0.000061, Loss: 0.4268840, Validation MAE: 20.9781197, Test MAE: 21.6651564, Cov: 0.4206998
Epoch: 098, LR: 0.000061, Loss: 0.4262747, Validation MAE: 20.9155314, Test MAE: 21.4958088, Cov: 0.4203856
Epoch: 099, 0.000061,0.4263612,21.6852754,22.3396494, 0.4202997
Epoch: 100, 0.000061,0.4258553,22.0423159,22.6937646, 0.4201135
Epoch: 101, 0.000061,0.4257790,21.3825601,22.0954550, 0.4200938
Epoch: 102, 0.000061,0.4256442,21.0724348,21.6116147, 0.4198057
Epoch: 103, 0.000061,0.4251291,22.3473066,23.0516080, 0.4195650
Epoch: 104, LR: 0.000061, Loss: 0.4247503, Validation MAE: 20.4453345, Test MAE: 21.1927356, Cov: 0.4191018
Epoch: 105, 0.000061,0.4249061,20.7573328,21.2992212, 0.4194597
Epoch: 106, 0.000061,0.4242647,21.2769716,21.9684364, 0.4189517
Epoch: 107, 0.000061,0.4238055,20.7991833,21.5856331, 0.4185747
Epoch: 108, 0.000061,0.4237360,21.7394254,22.4607326, 0.4185205
Epoch: 109, 0.000061,0.4235170,20.7954422,21.4164844, 0.4183049
Epoch: 110, 0.000061,0.4230519,22.1514010,22.6951447, 0.4176952
Epoch: 111, 0.000061,0.4227807,25.8839970,26.6015224, 0.4177982
Epoch: 112, 0.000061,0.4224985,21.1265087,21.8458871, 0.4175778
Epoch: 113, 0.000061,0.4220974,21.1162709,21.6996395, 0.4171366
Epoch: 114, 0.000061,0.4218475,20.7021869,21.4494677, 0.4169545
Epoch: 115, 0.000061,0.4211908,21.3769825,21.9301996, 0.4163410
Epoch: 116, 0.000061,0.4211733,21.0084907,21.6607769, 0.4163626
Epoch: 117, 0.000061,0.4207007,20.8165679,21.3794100, 0.4159511
Epoch: 118, 0.000061,0.4204978,20.6157045,21.1457749, 0.4159067
Epoch: 119, 0.000061,0.4205614,21.6363470,22.1597586, 0.4160169
Epoch: 120, 0.000061,0.4204796,21.7150385,22.4154138, 0.4158756
Epoch: 121, 0.000052,0.4193639,22.1955509,22.8629177, 0.4153406
Epoch: 122, 0.000052,0.4191214,20.8156178,21.3111888, 0.4152379
Epoch: 123, LR: 0.000052, Loss: 0.4195282, Validation MAE: 19.9763316, Test MAE: 20.6169434, Cov: 0.4155614
Epoch: 124, 0.000052,0.4192407,20.1658829,20.7492886, 0.4154041
Epoch: 125, 0.000052,0.4186341,21.3284750,21.9935888, 0.4148226
Epoch: 126, 0.000052,0.4182712,20.5103168,21.1041444, 0.4144310
Epoch: 127, 0.000052,0.4181195,20.6903886,21.1599537, 0.4144060
Epoch: 128, 0.000052,0.4181980,20.7016838,21.4298208, 0.4145304
Epoch: 129, 0.000052,0.4180647,22.4064696,22.9057610, 0.4144547
Epoch: 130, 0.000052,0.4179665,21.1015302,21.7532552, 0.4143530
Epoch: 131, 0.000052,0.4175010,20.8611148,21.5269837, 0.4138986
Epoch: 132, 0.000052,0.4173945,20.2560608,20.9642304, 0.4137800
Epoch: 133, 0.000052,0.4172604,20.2576436,20.8005896, 0.4137515
Epoch: 134, 0.000052,0.4169206,20.5275328,21.0335766, 0.4134380
Epoch: 135, 0.000052,0.4167440,20.4713129,21.0832416, 0.4132662
Epoch: 136, 0.000052,0.4166188,20.9741120,21.6476999, 0.4132675
Epoch: 137, 0.000052,0.4166621,22.2996943,22.8226206, 0.4132266
Epoch: 138, 0.000052,0.4163115,20.4500421,21.1395100, 0.4129285
Epoch: 139, 0.000052,0.4164682,20.2534363,20.8156887, 0.4131126
Epoch: 140, 0.000052,0.4161664,20.4580992,21.0454832, 0.4129893
Epoch: 141, 0.000052,0.4162033,20.3284088,21.0150085, 0.4127811
Epoch: 142, 0.000052,0.4158069,21.1649378,21.6693876, 0.4125437
Epoch: 143, 0.000052,0.4155990,23.0887745,23.5762089, 0.4124405
Epoch: 144, 0.000052,0.4153825,20.6617728,21.1399015, 0.4120857
Epoch: 145, 0.000052,0.4151301,20.1893310,20.9138798, 0.4120777
Epoch: 146, 0.000052,0.4147020,20.7042007,21.1749851, 0.4115768
Epoch: 147, 0.000052,0.4149618,20.5434056,21.2257472, 0.4118411
Epoch: 148, 0.000052,0.4149044,20.9407314,21.2981855, 0.4117142
Epoch: 149, 0.000052,0.4144927,20.2715107,20.8914821, 0.4114082
Epoch: 150, 0.000052,0.4145438,20.6012368,21.1013857, 0.4115572
Epoch: 151, 0.000044,0.4138503,20.2597857,20.8154518, 0.4111786
Epoch: 152, 0.000044,0.4140533,20.2723470,20.8104348, 0.4113643
Epoch: 153, 0.000044,0.4137022,21.4125840,22.1184697, 0.4111215
Epoch: 154, 0.000044,0.4135617,23.6936983,24.3958951, 0.4109493
Epoch: 155, 0.000044,0.4136398,20.1306277,20.7662333, 0.4109794
Epoch: 156, LR: 0.000044, Loss: 0.4136905, Validation MAE: 19.7919056, Test MAE: 20.4053957, Cov: 0.4111747
Epoch: 157, 0.000044,0.4133950,20.0717174,20.6608064, 0.4107944
Epoch: 158, 0.000044,0.4131987,20.1476615,20.7892618, 0.4107306
Epoch: 159, 0.000044,0.4134059,20.8413523,21.4407585, 0.4108975
Epoch: 160, 0.000044,0.4129309,20.1586674,20.8014814, 0.4104125
Epoch: 161, 0.000044,0.4125804,20.9132756,21.3870594, 0.4101370
Epoch: 162, 0.000044,0.4126858,20.3077037,20.8992098, 0.4102472
Epoch: 163, 0.000044,0.4126178,20.5858631,21.1620752, 0.4101996
Epoch: 164, 0.000044,0.4128001,20.0785645,20.6116649, 0.4102725
Epoch: 165, 0.000044,0.4124338,20.1136616,20.7168581, 0.4100747
Epoch: 166, 0.000044,0.4123657,21.1985107,21.7264047, 0.4099735
Epoch: 167, 0.000044,0.4123226,20.3700085,20.9908000, 0.4099155
Epoch: 168, 0.000044,0.4124135,21.1974423,21.7801861, 0.4101037
Epoch: 169, 0.000044,0.4118828,20.0685333,20.6073829, 0.4094330
Epoch: 170, 0.000044,0.4120311,20.0804632,20.5069934, 0.4097323
Epoch: 171, 0.000044,0.4119879,20.8274744,21.3315486, 0.4096579
Epoch: 172, 0.000044,0.4120032,20.4450751,21.0584467, 0.4097154
Epoch: 173, 0.000044,0.4119291,19.9140792,20.3333061, 0.4096710
Epoch: 174, 0.000044,0.4118598,20.3859143,20.8767918, 0.4096114
Epoch: 175, 0.000044,0.4121690,20.0636224,20.6774906, 0.4099288
Epoch: 176, 0.000044,0.4119995,19.8624833,20.4032327, 0.4097319
Epoch: 177, 0.000044,0.4120068,19.8269814,20.2754898, 0.4097939
Epoch: 178, 0.000044,0.4119581,20.4240989,20.9195293, 0.4097662
Epoch: 179, 0.000044,0.4121980,19.9657841,20.3149971, 0.4099567
Epoch: 180, 0.000044,0.4116745,20.1258325,20.7523504, 0.4094635
Epoch: 181, 0.000038,0.4114927,21.8777502,22.4730806, 0.4095728
Epoch: 182, 0.000038,0.4114515,20.0940307,20.7089422, 0.4095231
Epoch: 183, 0.000038,0.4114769,19.9116708,20.4423669, 0.4095683
Epoch: 184, LR: 0.000038, Loss: 0.4113175, Validation MAE: 19.5948107, Test MAE: 20.1374429, Cov: 0.4093634
Epoch: 185, 0.000038,0.4110771,21.0790298,21.6749948, 0.4091679
Epoch: 186, 0.000038,0.4110334,19.8977468,20.5044224, 0.4091200
Epoch: 187, 0.000038,0.4109290,19.7595072,20.3713143, 0.4090214
Epoch: 188, 0.000038,0.4108715,19.6116242,20.1932097, 0.4089942
Epoch: 189, 0.000038,0.4108377,19.9580203,20.6547081, 0.4090172
Epoch: 190, 0.000038,0.4109350,21.2236532,21.8592794, 0.4090840
Epoch: 191, 0.000038,0.4110235,19.7576515,20.4580590, 0.4091470
Epoch: 192, 0.000038,0.4107826,20.2269898,20.6870487, 0.4089337
Epoch: 193, 0.000038,0.4109347,20.0650508,20.5519434, 0.4091201
Epoch: 194, 0.000038,0.4109352,19.7602803,20.3576771, 0.4091110
Epoch: 195, 0.000038,0.4107229,19.8047268,20.2936372, 0.4088915
Epoch: 196, 0.000038,0.4104478,20.2083533,20.6248432, 0.4086522
Epoch: 197, 0.000038,0.4106602,20.0509449,20.5439442, 0.4088758
Epoch: 198, 0.000038,0.4105327,20.1469789,20.8408919, 0.4087604
Epoch: 199, 0.000038,0.4106039,20.2254470,20.8907249, 0.4088395
Epoch: 200, 0.000038,0.4104935,19.6763785,20.2062980, 0.4086978
Epoch: 201, 0.000038,0.4103315,19.9071980,20.4995355, 0.4085598
Epoch: 202, 0.000038,0.4104941,19.8733867,20.3374872, 0.4087331
Epoch: 203, 0.000038,0.4103891,19.7165256,20.4359102, 0.4086566
Epoch: 204, LR: 0.000038, Loss: 0.4105365, Validation MAE: 19.5691705, Test MAE: 20.0804268, Cov: 0.4088086
Epoch: 205, 0.000038,0.4102660,19.9223703,20.5431781, 0.4085568
Epoch: 206, 0.000038,0.4100652,19.6564838,20.2866384, 0.4083053
Epoch: 207, 0.000038,0.4100730,19.8836934,20.4923713, 0.4083735
Epoch: 208, LR: 0.000038, Loss: 0.4103110, Validation MAE: 19.5368138, Test MAE: 20.2771558, Cov: 0.4085807
Epoch: 209, 0.000038,0.4099497,19.8456608,20.3456226, 0.4082379
Epoch: 210, 0.000038,0.4101116,19.6726487,20.2986620, 0.4083856
Epoch: 211, LR: 0.000032, Loss: 0.4099507, Validation MAE: 19.3679639, Test MAE: 20.1091486, Cov: 0.4084327
Epoch: 212, 0.000032,0.4097611,19.4529809,20.0547679, 0.4082354
Epoch: 213, 0.000032,0.4098832,20.1481291,20.8258036, 0.4083715
Epoch: 214, 0.000032,0.4097980,19.5856043,20.1450259, 0.4082682
Epoch: 215, 0.000032,0.4095532,19.5778924,20.1470360, 0.4080314
Epoch: 216, 0.000032,0.4095606,19.8616904,20.4021827, 0.4080259
Epoch: 217, 0.000032,0.4094847,19.4984140,19.9958620, 0.4079940
Epoch: 218, 0.000032,0.4097156,19.8907458,20.3715843, 0.4082349
Epoch: 219, 0.000032,0.4094706,20.0192876,20.6520875, 0.4080002
Epoch: 220, 0.000032,0.4096946,19.8962158,20.3126053, 0.4082318
Epoch: 221, 0.000032,0.4094824,20.3867025,20.9723498, 0.4080206
Epoch: 222, 0.000032,0.4096475,19.5951293,20.1718299, 0.4081628
Epoch: 223, 0.000032,0.4094228,19.5891662,20.1724169, 0.4079566
Epoch: 224, 0.000032,0.4094338,19.7834265,20.4005528, 0.4080034
Epoch: 225, 0.000032,0.4093490,19.5930562,20.2167312, 0.4078975
Epoch: 226, 0.000032,0.4093572,19.8569806,20.4186037, 0.4079123
Epoch: 227, 0.000032,0.4092392,19.6902559,20.2595908, 0.4077722
Epoch: 228, 0.000032,0.4092710,19.9236378,20.5845703, 0.4078603
Epoch: 229, 0.000032,0.4090692,19.4870488,20.0568915, 0.4075954
Epoch: 230, 0.000032,0.4091357,20.2523514,20.7979563, 0.4076894
Epoch: 231, 0.000032,0.4090769,19.9141330,20.4900442, 0.4076170
Epoch: 232, 0.000032,0.4090050,19.6304533,20.2158777, 0.4075924
Epoch: 233, 0.000032,0.4090154,19.9768018,20.6154758, 0.4076046
Epoch: 234, 0.000032,0.4090449,19.7511698,20.2448485, 0.4076036
Epoch: 235, 0.000032,0.4090567,19.6921177,20.2612326, 0.4076485
Epoch: 236, 0.000032,0.4089673,20.2714415,20.6777396, 0.4075799
Epoch: 237, 0.000032,0.4088576,19.5695585,20.1771931, 0.4074383
Epoch: 238, 0.000032,0.4087108,19.7177420,20.1850147, 0.4073092
Epoch: 239, 0.000032,0.4086466,19.8752822,20.4508709, 0.4072587
Epoch: 240, 0.000032,0.4086716,21.2909010,21.8145240, 0.4072562
Epoch: 241, 0.000027,0.4089974,19.5395922,20.1179530, 0.4077238
Epoch: 242, 0.000027,0.4087955,19.7500235,20.2344208, 0.4075418
Epoch: 243, 0.000027,0.4087278,19.4281822,19.9555551, 0.4074753
Epoch: 244, 0.000027,0.4086061,19.5521523,19.9770283, 0.4073392
Epoch: 245, 0.000027,0.4085903,19.5702760,20.0492918, 0.4073434
Epoch: 246, 0.000027,0.4086579,19.9213929,20.5052793, 0.4074178
Epoch: 247, 0.000027,0.4086829,19.8074595,20.2427335, 0.4074315
Epoch: 248, 0.000027,0.4085331,19.6106865,20.1773286, 0.4072927
Epoch: 249, 0.000027,0.4086809,19.5005994,20.1360665, 0.4074104
Epoch: 250, 0.000027,0.4085941,19.5232983,20.0978208, 0.4073564
Epoch: 251, 0.000027,0.4084871,19.5384707,20.0817029, 0.4072514
Epoch: 252, 0.000027,0.4086140,20.6246992,21.1092290, 0.4073862
Epoch: 253, 0.000027,0.4085505,20.0144550,20.6069524, 0.4073199
Epoch: 254, 0.000027,0.4084044,19.4941277,20.1199528, 0.4071928
Epoch: 255, 0.000027,0.4083649,21.2534006,21.9049423, 0.4071502
Epoch: 256, 0.000027,0.4083346,19.9122764,20.5324897, 0.4071193
Epoch: 257, 0.000027,0.4083417,19.7438472,20.1917096, 0.4071318
Epoch: 258, 0.000027,0.4084742,19.7891652,20.2569789, 0.4072717
Epoch: 259, 0.000027,0.4085304,19.5573151,19.9923016, 0.4073063
Epoch: 260, 0.000027,0.4084329,19.6235899,20.2210960, 0.4072134
Epoch: 261, 0.000027,0.4084893,19.6347809,20.2259179, 0.4072817
Epoch: 262, 0.000027,0.4083730,19.5676888,20.1882323, 0.4071869
Epoch: 263, 0.000027,0.4083937,19.4341875,19.9386968, 0.4071695
Epoch: 264, 0.000027,0.4083115,19.5548312,20.0782101, 0.4071265
Epoch: 265, 0.000027,0.4084640,20.1180570,20.7955420, 0.4072684
Epoch: 266, 0.000027,0.4085942,19.4969490,20.1338401, 0.4073970
Epoch: 267, 0.000027,0.4085047,19.7734934,20.4139636, 0.4073237
Epoch: 268, 0.000027,0.4085001,19.6057991,20.2642469, 0.4073097
Epoch: 269, 0.000027,0.4084622,20.3018369,20.9617450, 0.4072722
Epoch: 270, 0.000027,0.4085827,19.9714437,20.4983962, 0.4073947
Epoch: 271, 0.000023,0.4084246,19.6404246,20.3238414, 0.4073513
Epoch: 272, 0.000023,0.4084319,19.5019343,20.0396433, 0.4073374
Epoch: 273, 0.000023,0.4084339,19.5234504,20.0600480, 0.4073478
Epoch: 274, 0.000023,0.4082754,19.6103161,20.1572549, 0.4072224
Epoch: 275, 0.000023,0.4083422,19.5712923,20.2171402, 0.4072627
Epoch: 276, 0.000023,0.4082882,19.5206149,20.0819464, 0.4072085
Epoch: 277, 0.000023,0.4082240,19.5896205,20.1283839, 0.4071454
Epoch: 278, 0.000023,0.4081866,19.5125496,20.0585140, 0.4071453
Epoch: 279, 0.000023,0.4081411,19.5141692,20.1116740, 0.4070673
Epoch: 280, 0.000023,0.4082398,19.8801124,20.4679908, 0.4071800
Epoch: 281, 0.000023,0.4082285,19.4377285,19.9946663, 0.4071589
Epoch: 282, 0.000023,0.4081044,19.5557107,20.1891373, 0.4070695
Epoch: 283, 0.000023,0.4081774,19.5430571,19.9824422, 0.4071130
Epoch: 284, 0.000023,0.4079571,19.6661637,20.2467139, 0.4069304
Epoch: 285, 0.000023,0.4082038,19.4800126,20.0562197, 0.4071515
Epoch: 286, 0.000023,0.4081550,19.5100358,20.0238999, 0.4071327
Epoch: 287, 0.000023,0.4082360,19.5338852,20.0974011, 0.4071804
Epoch: 288, 0.000023,0.4080561,20.0759961,20.5028242, 0.4070536
Epoch: 289, 0.000023,0.4079133,19.6898272,20.2665572, 0.4069008
Epoch: 290, 0.000023,0.4081063,19.5065170,20.2079072, 0.4070846
Epoch: 291, 0.000023,0.4080838,19.9179774,20.5602014, 0.4070379
Epoch: 292, 0.000023,0.4080171,19.6641722,20.1972310, 0.4070094
Epoch: 293, 0.000023,0.4080028,19.8080868,20.3283804, 0.4070083
Epoch: 294, 0.000023,0.4079840,19.6785924,20.2409782, 0.4069356
Epoch: 295, 0.000023,0.4078262,19.5215340,20.0957057, 0.4068141
Epoch: 296, 0.000023,0.4079437,19.4204980,20.0359423, 0.4069092
Epoch: 297, 0.000023,0.4079302,19.8372508,20.4269881, 0.4068754
Epoch: 298, 0.000023,0.4079354,19.7994579,20.4759150, 0.4069345
Epoch: 299, 0.000023,0.4078360,20.0415230,20.7755064, 0.4068565
Epoch: 300, 0.000023,0.4080490,20.0323511,20.6945549, 0.4070373
Epoch: 301, 0.000020,0.4079561,19.4969243,20.0745345, 0.4070450
Epoch: 302, 0.000020,0.4079013,19.5973590,20.1588126, 0.4069965
Epoch: 303, 0.000020,0.4078724,19.4365034,19.9998033, 0.4069463
Epoch: 304, 0.000020,0.4078452,19.4356420,20.0338228, 0.4069549
Epoch: 305, 0.000020,0.4078967,19.5734626,20.2409056, 0.4069631
Epoch: 306, 0.000020,0.4079515,19.4189086,19.9969575, 0.4070944
Epoch: 307, 0.000020,0.4078832,19.4468118,20.0781475, 0.4069707
Epoch: 308, 0.000020,0.4078929,19.5245028,20.0830798, 0.4069946
Epoch: 309, 0.000020,0.4078579,19.6055735,20.0973178, 0.4069938
Epoch: 310, 0.000020,0.4078466,19.3898278,19.9849825, 0.4068912
Epoch: 311, 0.000020,0.4078517,19.4861210,19.9499442, 0.4070181
Epoch: 312, 0.000020,0.4078109,19.7899753,20.3053159, 0.4069304
Epoch: 313, 0.000020,0.4078523,19.8333199,20.4813940, 0.4069665
Epoch: 314, 0.000020,0.4078489,19.4257191,20.0566101, 0.4069452
Epoch: 315, 0.000020,0.4077692,19.7619709,20.2779102, 0.4068148
Epoch: 316, 0.000020,0.4077161,19.5006254,20.0925536, 0.4068754
Epoch: 317, 0.000020,0.4077075,19.4906556,20.0298793, 0.4068312
