{'dataset_name': 'QM9', 'target': 0, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 5, 'hidden': 512, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CB', 'variants': {'BN': 'Y', 'fea_activation': 'ReLU'}}, 'commit_id': 'b1e82dd32d1089453a2bcac386c86153ad3dd67b', 'time_stamp': '1600791765', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_0, 1600791765_b1e82dd_CB_ReLU_add_cat_5_512_Y_0.0001_30_0.85_B64_S777, ID=b1e82dd32d1089453a2bcac386c86153ad3dd67b
Epoch: 001, LR: 0.000100, Loss: 0.5750148, Validation MAE: 0.7207172, Test MAE: 0.7294660
Epoch: 002, LR: 0.000100, Loss: 0.3544562, Validation MAE: 0.6359468, Test MAE: 0.6433443
Epoch: 003, 0.000100,0.3007368,0.6391347,0.6446325
Epoch: 004, LR: 0.000100, Loss: 0.2826810, Validation MAE: 0.5669476, Test MAE: 0.5739519
Epoch: 005, LR: 0.000100, Loss: 0.2530955, Validation MAE: 0.5369129, Test MAE: 0.5435946
Epoch: 006, 0.000100,0.2396904,0.5586559,0.5687102
Epoch: 007, LR: 0.000100, Loss: 0.2174821, Validation MAE: 0.5227799, Test MAE: 0.5288656
Epoch: 008, LR: 0.000100, Loss: 0.2011485, Validation MAE: 0.5131132, Test MAE: 0.5279232
Epoch: 009, LR: 0.000100, Loss: 0.1877591, Validation MAE: 0.4849552, Test MAE: 0.4976954
Epoch: 010, LR: 0.000100, Loss: 0.1764921, Validation MAE: 0.4800190, Test MAE: 0.4907062
Epoch: 011, LR: 0.000100, Loss: 0.1674058, Validation MAE: 0.4715548, Test MAE: 0.4821579
Epoch: 012, LR: 0.000100, Loss: 0.1548091, Validation MAE: 0.4545045, Test MAE: 0.4609234
Epoch: 013, LR: 0.000100, Loss: 0.1449125, Validation MAE: 0.4348994, Test MAE: 0.4445560
Epoch: 014, 0.000100,0.1364967,0.4416927,0.4503612
Epoch: 015, 0.000100,0.1260551,0.4389180,0.4505480
Epoch: 016, LR: 0.000100, Loss: 0.1190995, Validation MAE: 0.4213344, Test MAE: 0.4285617
Epoch: 017, 0.000100,0.1108218,0.4304202,0.4409466
Epoch: 018, LR: 0.000100, Loss: 0.1032462, Validation MAE: 0.4135483, Test MAE: 0.4259736
Epoch: 019, LR: 0.000100, Loss: 0.0961779, Validation MAE: 0.4099649, Test MAE: 0.4211576
Epoch: 020, 0.000100,0.0902591,0.4212104,0.4285300
Epoch: 021, 0.000100,0.0851310,0.4141734,0.4252252
Epoch: 022, LR: 0.000100, Loss: 0.0784609, Validation MAE: 0.3976134, Test MAE: 0.4084078
Epoch: 023, 0.000100,0.0736813,0.3984820,0.4117938
Epoch: 024, LR: 0.000100, Loss: 0.0680641, Validation MAE: 0.3945929, Test MAE: 0.4043194
Epoch: 025, 0.000100,0.0630393,0.3994900,0.4134977
Epoch: 026, 0.000100,0.0608431,0.3982065,0.4035457
Epoch: 027, 0.000100,0.0553813,0.3985633,0.4071981
Epoch: 028, 0.000100,0.0527285,0.3968553,0.4092240
Epoch: 029, LR: 0.000100, Loss: 0.0498733, Validation MAE: 0.3939904, Test MAE: 0.4080217
Epoch: 030, LR: 0.000100, Loss: 0.0463442, Validation MAE: 0.3919749, Test MAE: 0.4020217
Epoch: 031, LR: 0.000085, Loss: 0.0387303, Validation MAE: 0.3812440, Test MAE: 0.3922052
Epoch: 032, 0.000085,0.0359084,0.3868524,0.3960129
Epoch: 033, 0.000085,0.0340243,0.3843307,0.3978538
Epoch: 034, 0.000085,0.0322212,0.3835678,0.3969694
Epoch: 035, 0.000085,0.0307976,0.3849669,0.3922667
Epoch: 036, LR: 0.000085, Loss: 0.0298787, Validation MAE: 0.3778214, Test MAE: 0.3922645
