{'dataset_name': 'QM9', 'target': 4, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EB1', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '4be31d67403d061af877d0ffc1a1e7960d55f83e', 'time_stamp': '1593789910', 'directory': '../nlg_results/titanv/QM9/board/'}
--------
QM9_4, 1593789910_4be31d6_EB1_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=4be31d67403d061af877d0ffc1a1e7960d55f83e
Epoch: 001, LR: 0.000100, Loss: 0.2153176, Validation MAE: 0.0125512, Test MAE: 0.0123967
Epoch: 002, LR: 0.000100, Loss: 0.1240868, Validation MAE: 0.0114015, Test MAE: 0.0112744
Epoch: 003, LR: 0.000100, Loss: 0.1095226, Validation MAE: 0.0112189, Test MAE: 0.0111546
Epoch: 004, LR: 0.000100, Loss: 0.0976957, Validation MAE: 0.0104464, Test MAE: 0.0102653
Epoch: 005, 0.000100,0.0910039,0.0108426,0.0108509
Epoch: 006, LR: 0.000100, Loss: 0.0837587, Validation MAE: 0.0100066, Test MAE: 0.0099157
Epoch: 007, LR: 0.000100, Loss: 0.0795407, Validation MAE: 0.0091240, Test MAE: 0.0091099
Epoch: 008, LR: 0.000100, Loss: 0.0742357, Validation MAE: 0.0089700, Test MAE: 0.0088214
Epoch: 009, LR: 0.000100, Loss: 0.0696808, Validation MAE: 0.0088276, Test MAE: 0.0087137
Epoch: 010, LR: 0.000100, Loss: 0.0658978, Validation MAE: 0.0086512, Test MAE: 0.0084938
Epoch: 011, LR: 0.000100, Loss: 0.0632159, Validation MAE: 0.0081805, Test MAE: 0.0080807
Epoch: 012, 0.000100,0.0591141,0.0082062,0.0081143
Epoch: 013, LR: 0.000100, Loss: 0.0560657, Validation MAE: 0.0080481, Test MAE: 0.0079612
Epoch: 014, LR: 0.000100, Loss: 0.0530304, Validation MAE: 0.0075634, Test MAE: 0.0075046
Epoch: 015, LR: 0.000100, Loss: 0.0499781, Validation MAE: 0.0074624, Test MAE: 0.0074464
Epoch: 016, LR: 0.000100, Loss: 0.0459336, Validation MAE: 0.0073806, Test MAE: 0.0073939
Epoch: 017, LR: 0.000100, Loss: 0.0452062, Validation MAE: 0.0072601, Test MAE: 0.0071894
Epoch: 018, 0.000100,0.0428947,0.0076327,0.0075146
Epoch: 019, LR: 0.000100, Loss: 0.0412297, Validation MAE: 0.0070723, Test MAE: 0.0070054
Epoch: 020, LR: 0.000100, Loss: 0.0389737, Validation MAE: 0.0069352, Test MAE: 0.0068477
Epoch: 021, LR: 0.000100, Loss: 0.0386501, Validation MAE: 0.0068350, Test MAE: 0.0067910
Epoch: 022, 0.000100,0.0388400,0.0070031,0.0069392
Epoch: 023, 0.000100,0.0362799,0.0070683,0.0070010
Epoch: 024, LR: 0.000100, Loss: 0.0349891, Validation MAE: 0.0067830, Test MAE: 0.0067272
Epoch: 025, 0.000100,0.0340235,0.0071596,0.0070430
Epoch: 026, LR: 0.000100, Loss: 0.0332564, Validation MAE: 0.0065554, Test MAE: 0.0065739
Epoch: 027, LR: 0.000100, Loss: 0.0321323, Validation MAE: 0.0064612, Test MAE: 0.0064806
Epoch: 028, 0.000100,0.0310898,0.0066836,0.0066453
Epoch: 029, LR: 0.000100, Loss: 0.0303519, Validation MAE: 0.0063149, Test MAE: 0.0062926
Epoch: 030, LR: 0.000100, Loss: 0.0298340, Validation MAE: 0.0061418, Test MAE: 0.0061333
Epoch: 031, 0.000085,0.0272606,0.0063826,0.0063322
Epoch: 032, 0.000085,0.0272285,0.0061598,0.0061654
Epoch: 033, LR: 0.000085, Loss: 0.0267754, Validation MAE: 0.0058199, Test MAE: 0.0058230
Epoch: 034, LR: 0.000085, Loss: 0.0255645, Validation MAE: 0.0058040, Test MAE: 0.0058295
Epoch: 035, 0.000085,0.0251069,0.0059035,0.0059066
Epoch: 036, 0.000085,0.0249408,0.0059444,0.0059587
Epoch: 037, 0.000085,0.0238199,0.0060048,0.0059744
Epoch: 038, 0.000085,0.0233436,0.0059347,0.0059548
Epoch: 039, LR: 0.000085, Loss: 0.0229103, Validation MAE: 0.0056045, Test MAE: 0.0055964
Epoch: 040, 0.000085,0.0223161,0.0056308,0.0056344
Epoch: 041, LR: 0.000085, Loss: 0.0233505, Validation MAE: 0.0055703, Test MAE: 0.0055966
Epoch: 042, 0.000085,0.0212502,0.0057078,0.0056716
Epoch: 043, 0.000085,0.0209897,0.0055860,0.0055773
Epoch: 044, LR: 0.000085, Loss: 0.0208099, Validation MAE: 0.0055103, Test MAE: 0.0054997
Epoch: 045, LR: 0.000085, Loss: 0.0201882, Validation MAE: 0.0054506, Test MAE: 0.0054534
Epoch: 046, 0.000085,0.0198041,0.0057719,0.0057967
Epoch: 047, 0.000085,0.0193773,0.0055147,0.0055090
Epoch: 048, 0.000085,0.0199986,0.0054582,0.0054907
Epoch: 049, 0.000085,0.0184627,0.0054601,0.0054948
Epoch: 050, LR: 0.000085, Loss: 0.0185967, Validation MAE: 0.0053807, Test MAE: 0.0053990
Epoch: 051, LR: 0.000085, Loss: 0.0179916, Validation MAE: 0.0053586, Test MAE: 0.0054020
Epoch: 052, LR: 0.000085, Loss: 0.0184262, Validation MAE: 0.0052373, Test MAE: 0.0052446
Epoch: 053, 0.000085,0.0171518,0.0057511,0.0057426
Epoch: 054, LR: 0.000085, Loss: 0.0170570, Validation MAE: 0.0051952, Test MAE: 0.0051814
Epoch: 055, LR: 0.000085, Loss: 0.0166299, Validation MAE: 0.0051688, Test MAE: 0.0051837
Epoch: 056, 0.000085,0.0165001,0.0052269,0.0052306
Epoch: 057, 0.000085,0.0162281,0.0051987,0.0051909
Epoch: 058, 0.000085,0.0160348,0.0051897,0.0051925
Epoch: 059, LR: 0.000085, Loss: 0.0157041, Validation MAE: 0.0051172, Test MAE: 0.0051325
Epoch: 060, 0.000085,0.0154297,0.0051996,0.0051775
Epoch: 061, LR: 0.000072, Loss: 0.0142795, Validation MAE: 0.0049507, Test MAE: 0.0050221
Epoch: 062, 0.000072,0.0140455,0.0050220,0.0050958
Epoch: 063, 0.000072,0.0138706,0.0050236,0.0050332
Epoch: 064, 0.000072,0.0134708,0.0049900,0.0050445
Epoch: 065, 0.000072,0.0131975,0.0051201,0.0051425
Epoch: 066, 0.000072,0.0132971,0.0051098,0.0051680
Epoch: 067, LR: 0.000072, Loss: 0.0135472, Validation MAE: 0.0049364, Test MAE: 0.0049392
Epoch: 068, LR: 0.000072, Loss: 0.0124717, Validation MAE: 0.0049059, Test MAE: 0.0049001
Epoch: 069, 0.000072,0.0125320,0.0049315,0.0049468
Epoch: 070, 0.000072,0.0122518,0.0049124,0.0049655
Epoch: 071, 0.000072,0.0122077,0.0049150,0.0049770
Epoch: 072, 0.000072,0.0122309,0.0049821,0.0050228
Epoch: 073, LR: 0.000072, Loss: 0.0119602, Validation MAE: 0.0048563, Test MAE: 0.0048894
Epoch: 074, 0.000072,0.0115100,0.0049581,0.0049620
Epoch: 075, 0.000072,0.0114847,0.0049892,0.0050005
Epoch: 076, 0.000072,0.0112223,0.0048774,0.0048622
Epoch: 077, LR: 0.000072, Loss: 0.0111634, Validation MAE: 0.0048411, Test MAE: 0.0048673
Epoch: 078, LR: 0.000072, Loss: 0.0108899, Validation MAE: 0.0048248, Test MAE: 0.0048421
Epoch: 079, 0.000072,0.0106483,0.0049211,0.0049381
Epoch: 080, 0.000072,0.0105998,0.0049214,0.0049163
Epoch: 081, 0.000072,0.0105554,0.0049258,0.0049271
Epoch: 082, 0.000072,0.0102974,0.0048582,0.0048747
Epoch: 083, 0.000072,0.0100561,0.0049435,0.0049586
Epoch: 084, LR: 0.000072, Loss: 0.0098936, Validation MAE: 0.0047561, Test MAE: 0.0047604
Epoch: 085, 0.000072,0.0098239,0.0048240,0.0048351
Epoch: 086, 0.000072,0.0097404,0.0047870,0.0048707
Epoch: 087, 0.000072,0.0094355,0.0047816,0.0048216
Epoch: 088, LR: 0.000072, Loss: 0.0100522, Validation MAE: 0.0047362, Test MAE: 0.0047512
Epoch: 089, 0.000072,0.0091161,0.0048715,0.0049088
Epoch: 090, 0.000072,0.0090316,0.0049437,0.0049575
Epoch: 091, LR: 0.000061, Loss: 0.0085854, Validation MAE: 0.0047311, Test MAE: 0.0047293
Epoch: 092, 0.000061,0.0084730,0.0050210,0.0050119
Epoch: 093, 0.000061,0.0084920,0.0048388,0.0048352
Epoch: 094, 0.000061,0.0078815,0.0047393,0.0047616
Epoch: 095, 0.000061,0.0077830,0.0047923,0.0048147
Epoch: 096, 0.000061,0.0076555,0.0047597,0.0047694
Epoch: 097, LR: 0.000061, Loss: 0.0076473, Validation MAE: 0.0046701, Test MAE: 0.0046906
Epoch: 098, 0.000061,0.0074523,0.0047471,0.0047709
Epoch: 099, 0.000061,0.0074841,0.0046879,0.0047591
Epoch: 100, 0.000061,0.0072646,0.0046789,0.0047237
Epoch: 101, 0.000061,0.0071616,0.0047103,0.0047725
Epoch: 102, 0.000061,0.0070211,0.0047282,0.0047439
Epoch: 103, 0.000061,0.0069682,0.0047266,0.0047352
Epoch: 104, 0.000061,0.0068802,0.0047277,0.0047191
Epoch: 105, LR: 0.000061, Loss: 0.0067169, Validation MAE: 0.0046670, Test MAE: 0.0047228
Epoch: 106, 0.000061,0.0066877,0.0047429,0.0047398
Epoch: 107, 0.000061,0.0066732,0.0047697,0.0047950
Epoch: 108, 0.000061,0.0065042,0.0047027,0.0047660
Epoch: 109, LR: 0.000061, Loss: 0.0064864, Validation MAE: 0.0046506, Test MAE: 0.0047005
Epoch: 110, 0.000061,0.0063258,0.0047055,0.0047727
Epoch: 111, 0.000061,0.0062923,0.0046856,0.0047160
