{'dataset_name': 'QM9', 'target': 9, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'EC4', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '4be31d67403d061af877d0ffc1a1e7960d55f83e', 'time_stamp': '1593791529', 'directory': '../nlg_results/titanv/QM9/board/'}
--------
QM9_9, 1593791529_4be31d6_EC4_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=4be31d67403d061af877d0ffc1a1e7960d55f83e
Epoch: 001, LR: 0.000100, Loss: 0.0850720, Validation MAE: 2.0681291, Test MAE: 2.0533548
Epoch: 002, LR: 0.000100, Loss: 0.0046609, Validation MAE: 0.7229408, Test MAE: 0.7253388
Epoch: 003, 0.000100,0.0036413,1.7518906,1.7397627
Epoch: 004, 0.000100,0.0029339,0.9337276,0.9266326
Epoch: 005, 0.000100,0.0037187,1.9596144,1.9433594
Epoch: 006, LR: 0.000100, Loss: 0.0022401, Validation MAE: 0.5073960, Test MAE: 0.5060250
Epoch: 007, 0.000100,0.0032014,1.4390173,1.4435373
Epoch: 008, LR: 0.000100, Loss: 0.0020630, Validation MAE: 0.3860045, Test MAE: 0.3757948
Epoch: 009, 0.000100,0.0015893,1.0199108,1.0137030
Epoch: 010, LR: 0.000100, Loss: 0.0018391, Validation MAE: 0.2906133, Test MAE: 0.2883405
Epoch: 011, 0.000100,0.0013998,0.8075768,0.7976108
Epoch: 012, 0.000100,0.0012586,0.4666295,0.4668372
Epoch: 013, 0.000100,0.0063466,0.3321064,0.3234090
Epoch: 014, 0.000100,0.0004908,0.6245930,0.6198330
Epoch: 015, 0.000100,0.0010616,0.5386938,0.5331965
Epoch: 016, 0.000100,0.0012045,0.8334714,0.8336866
Epoch: 017, 0.000100,0.0010185,0.5134240,0.5101939
Epoch: 018, 0.000100,0.0009928,0.9618487,0.9569316
Epoch: 019, 0.000100,0.0008809,0.3527382,0.3459582
Epoch: 020, 0.000100,0.0012913,11.6985275,11.7208130
Epoch: 021, 0.000100,0.0032442,0.7103507,0.7110728
Epoch: 022, 0.000100,0.0006332,0.9938177,0.9915248
Epoch: 023, 0.000100,0.0008215,1.3474657,1.3412412
Epoch: 024, 0.000100,0.0007660,0.3529643,0.3562524
