{'dataset_name': 'QM9', 'target': 3, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GAT8', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': '87079fba3816e97978e3166e05fae6382ba435ce', 'time_stamp': '1605499192', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_3, 1605499192_87079fb_GAT8_ReLU_add_cat_4_256_N_0.0001_30_0.85_B64_S777, ID=87079fba3816e97978e3166e05fae6382ba435ce
Epoch: 001, LR: 0.000100, Loss: 0.1956788, Validation MAE: 0.0102792, Test MAE: 0.0102126
Epoch: 002, LR: 0.000100, Loss: 0.0903146, Validation MAE: 0.0089595, Test MAE: 0.0088451
Epoch: 003, LR: 0.000100, Loss: 0.0756695, Validation MAE: 0.0083808, Test MAE: 0.0083098
Epoch: 004, 0.000100,0.0671982,0.0083943,0.0083287
Epoch: 005, LR: 0.000100, Loss: 0.0609858, Validation MAE: 0.0075737, Test MAE: 0.0076014
Epoch: 006, LR: 0.000100, Loss: 0.0556071, Validation MAE: 0.0073134, Test MAE: 0.0073047
Epoch: 007, LR: 0.000100, Loss: 0.0515665, Validation MAE: 0.0068926, Test MAE: 0.0068005
Epoch: 008, LR: 0.000100, Loss: 0.0486295, Validation MAE: 0.0068826, Test MAE: 0.0067560
Epoch: 009, LR: 0.000100, Loss: 0.0450436, Validation MAE: 0.0065173, Test MAE: 0.0064406
Epoch: 010, 0.000100,0.0423710,0.0065256,0.0064993
Epoch: 011, LR: 0.000100, Loss: 0.0401633, Validation MAE: 0.0063982, Test MAE: 0.0063701
Epoch: 012, LR: 0.000100, Loss: 0.0379648, Validation MAE: 0.0063056, Test MAE: 0.0062433
Epoch: 013, LR: 0.000100, Loss: 0.0356449, Validation MAE: 0.0061551, Test MAE: 0.0061091
Epoch: 014, LR: 0.000100, Loss: 0.0341377, Validation MAE: 0.0056983, Test MAE: 0.0056879
Epoch: 015, 0.000100,0.0321368,0.0058308,0.0057793
Epoch: 016, 0.000100,0.0310367,0.0069538,0.0069555
Epoch: 017, LR: 0.000100, Loss: 0.0292840, Validation MAE: 0.0056830, Test MAE: 0.0055810
Epoch: 018, 0.000100,0.0280908,0.0063220,0.0062823
Epoch: 019, LR: 0.000100, Loss: 0.0271329, Validation MAE: 0.0054535, Test MAE: 0.0054448
Epoch: 020, LR: 0.000100, Loss: 0.0259255, Validation MAE: 0.0053175, Test MAE: 0.0052549
Epoch: 021, LR: 0.000100, Loss: 0.0250885, Validation MAE: 0.0051738, Test MAE: 0.0051992
Epoch: 022, LR: 0.000100, Loss: 0.0242824, Validation MAE: 0.0050592, Test MAE: 0.0050347
Epoch: 023, 0.000100,0.0233038,0.0054169,0.0053672
Epoch: 024, 0.000100,0.0226741,0.0051003,0.0051106
Epoch: 025, 0.000100,0.0216315,0.0050599,0.0050537
Epoch: 026, 0.000100,0.0213354,0.0051085,0.0051173
Epoch: 027, 0.000100,0.0209392,0.0050822,0.0051251
Epoch: 028, LR: 0.000100, Loss: 0.0202869, Validation MAE: 0.0048809, Test MAE: 0.0048685
Epoch: 029, 0.000100,0.0196163,0.0049606,0.0049473
Epoch: 030, LR: 0.000100, Loss: 0.0191890, Validation MAE: 0.0046923, Test MAE: 0.0046728
Epoch: 031, LR: 0.000085, Loss: 0.0181386, Validation MAE: 0.0046445, Test MAE: 0.0046763
Epoch: 032, LR: 0.000085, Loss: 0.0178985, Validation MAE: 0.0045574, Test MAE: 0.0045935
Epoch: 033, 0.000085,0.0176195,0.0046684,0.0046996
Epoch: 034, 0.000085,0.0171518,0.0047055,0.0046851
Epoch: 035, 0.000085,0.0169292,0.0047899,0.0048843
Epoch: 036, 0.000085,0.0165778,0.0047987,0.0048687
Epoch: 037, LR: 0.000085, Loss: 0.0162620, Validation MAE: 0.0045181, Test MAE: 0.0045563
Epoch: 038, LR: 0.000085, Loss: 0.0158722, Validation MAE: 0.0044205, Test MAE: 0.0044641
Epoch: 039, LR: 0.000085, Loss: 0.0157774, Validation MAE: 0.0044139, Test MAE: 0.0044224
Epoch: 040, LR: 0.000085, Loss: 0.0153826, Validation MAE: 0.0043148, Test MAE: 0.0043486
Epoch: 041, LR: 0.000085, Loss: 0.0151429, Validation MAE: 0.0042844, Test MAE: 0.0043414
Epoch: 042, LR: 0.000085, Loss: 0.0149512, Validation MAE: 0.0042829, Test MAE: 0.0043223
Epoch: 043, LR: 0.000085, Loss: 0.0147554, Validation MAE: 0.0042499, Test MAE: 0.0042970
Epoch: 044, 0.000085,0.0143990,0.0042546,0.0042721
Epoch: 045, LR: 0.000085, Loss: 0.0141214, Validation MAE: 0.0042040, Test MAE: 0.0042351
Epoch: 046, 0.000085,0.0140942,0.0042699,0.0043324
Epoch: 047, 0.000085,0.0138328,0.0044151,0.0044364
Epoch: 048, 0.000085,0.0136549,0.0044932,0.0044820
Epoch: 049, LR: 0.000085, Loss: 0.0134250, Validation MAE: 0.0041131, Test MAE: 0.0041427
Epoch: 050, LR: 0.000085, Loss: 0.0133808, Validation MAE: 0.0040829, Test MAE: 0.0041372
Epoch: 051, LR: 0.000085, Loss: 0.0131157, Validation MAE: 0.0040636, Test MAE: 0.0041389
Epoch: 052, 0.000085,0.0128498,0.0043594,0.0044271
Epoch: 053, 0.000085,0.0127941,0.0043645,0.0044079
Epoch: 054, 0.000085,0.0125282,0.0040762,0.0041240
Epoch: 055, 0.000085,0.0123736,0.0040816,0.0041331
Epoch: 056, 0.000085,0.0122181,0.0041709,0.0042349
Epoch: 057, 0.000085,0.0121128,0.0040869,0.0041318
Epoch: 058, LR: 0.000085, Loss: 0.0119823, Validation MAE: 0.0039698, Test MAE: 0.0040353
Epoch: 059, 0.000085,0.0118243,0.0043643,0.0044152
Epoch: 060, 0.000085,0.0115871,0.0039721,0.0040067
