{'dataset_name': 'QM9', 'target': 4, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GAT8', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': '87079fba3816e97978e3166e05fae6382ba435ce', 'time_stamp': '1605499275', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_4, 1605499275_87079fb_GAT8_ReLU_add_cat_4_256_N_0.0001_30_0.85_B64_S777, ID=87079fba3816e97978e3166e05fae6382ba435ce
Epoch: 001, LR: 0.000100, Loss: 0.2434448, Validation MAE: 0.0129473, Test MAE: 0.0129312
Epoch: 002, LR: 0.000100, Loss: 0.1409722, Validation MAE: 0.0123637, Test MAE: 0.0123694
Epoch: 003, LR: 0.000100, Loss: 0.1248504, Validation MAE: 0.0122168, Test MAE: 0.0120251
Epoch: 004, 0.000100,0.1093485,0.0122772,0.0122211
Epoch: 005, LR: 0.000100, Loss: 0.0992701, Validation MAE: 0.0102883, Test MAE: 0.0101272
Epoch: 006, LR: 0.000100, Loss: 0.0915104, Validation MAE: 0.0099684, Test MAE: 0.0097659
Epoch: 007, LR: 0.000100, Loss: 0.0852418, Validation MAE: 0.0095912, Test MAE: 0.0093786
Epoch: 008, LR: 0.000100, Loss: 0.0806563, Validation MAE: 0.0092579, Test MAE: 0.0091320
Epoch: 009, 0.000100,0.0761378,0.0097494,0.0096841
Epoch: 010, 0.000100,0.0715394,0.0092734,0.0092382
Epoch: 011, LR: 0.000100, Loss: 0.0678943, Validation MAE: 0.0087992, Test MAE: 0.0087181
Epoch: 012, LR: 0.000100, Loss: 0.0645911, Validation MAE: 0.0086405, Test MAE: 0.0085920
Epoch: 013, LR: 0.000100, Loss: 0.0608137, Validation MAE: 0.0081464, Test MAE: 0.0080797
Epoch: 014, LR: 0.000100, Loss: 0.0585073, Validation MAE: 0.0078674, Test MAE: 0.0078561
Epoch: 015, 0.000100,0.0558588,0.0083325,0.0083066
Epoch: 016, 0.000100,0.0538230,0.0079430,0.0078799
Epoch: 017, 0.000100,0.0511643,0.0080423,0.0079202
Epoch: 018, 0.000100,0.0499259,0.0081683,0.0081317
Epoch: 019, LR: 0.000100, Loss: 0.0481925, Validation MAE: 0.0072764, Test MAE: 0.0072535
Epoch: 020, 0.000100,0.0463809,0.0073332,0.0072899
Epoch: 021, LR: 0.000100, Loss: 0.0448438, Validation MAE: 0.0072183, Test MAE: 0.0071780
Epoch: 022, 0.000100,0.0435314,0.0074433,0.0073916
Epoch: 023, LR: 0.000100, Loss: 0.0420749, Validation MAE: 0.0071548, Test MAE: 0.0070555
Epoch: 024, LR: 0.000100, Loss: 0.0410456, Validation MAE: 0.0069923, Test MAE: 0.0069632
Epoch: 025, LR: 0.000100, Loss: 0.0396292, Validation MAE: 0.0068662, Test MAE: 0.0068566
Epoch: 026, 0.000100,0.0389683,0.0071428,0.0070530
Epoch: 027, 0.000100,0.0385397,0.0072579,0.0071939
Epoch: 028, LR: 0.000100, Loss: 0.0371136, Validation MAE: 0.0068353, Test MAE: 0.0067167
Epoch: 029, 0.000100,0.0362749,0.0069275,0.0069086
Epoch: 030, LR: 0.000100, Loss: 0.0354151, Validation MAE: 0.0067953, Test MAE: 0.0067229
Epoch: 031, LR: 0.000085, Loss: 0.0336793, Validation MAE: 0.0066062, Test MAE: 0.0065115
Epoch: 032, LR: 0.000085, Loss: 0.0330171, Validation MAE: 0.0064566, Test MAE: 0.0063804
Epoch: 033, LR: 0.000085, Loss: 0.0324997, Validation MAE: 0.0063970, Test MAE: 0.0063819
Epoch: 034, 0.000085,0.0317720,0.0070660,0.0069520
Epoch: 035, LR: 0.000085, Loss: 0.0313918, Validation MAE: 0.0062559, Test MAE: 0.0062231
Epoch: 036, 0.000085,0.0306022,0.0065112,0.0064699
Epoch: 037, 0.000085,0.0303002,0.0063304,0.0062558
Epoch: 038, LR: 0.000085, Loss: 0.0298793, Validation MAE: 0.0061754, Test MAE: 0.0061413
Epoch: 039, 0.000085,0.0291325,0.0061866,0.0061701
Epoch: 040, LR: 0.000085, Loss: 0.0284762, Validation MAE: 0.0060865, Test MAE: 0.0060343
Epoch: 041, 0.000085,0.0286436,0.0060936,0.0060798
Epoch: 042, 0.000085,0.0276477,0.0060985,0.0060927
Epoch: 043, LR: 0.000085, Loss: 0.0275097, Validation MAE: 0.0060631, Test MAE: 0.0059881
Epoch: 044, 0.000085,0.0269735,0.0060766,0.0060476
Epoch: 045, LR: 0.000085, Loss: 0.0265084, Validation MAE: 0.0059335, Test MAE: 0.0059188
Epoch: 046, LR: 0.000085, Loss: 0.0264525, Validation MAE: 0.0058547, Test MAE: 0.0058612
Epoch: 047, 0.000085,0.0258228,0.0059103,0.0059219
Epoch: 048, 0.000085,0.0254087,0.0059510,0.0059474
Epoch: 049, 0.000085,0.0250384,0.0059399,0.0059253
Epoch: 050, 0.000085,0.0248393,0.0059323,0.0059150
Epoch: 051, LR: 0.000085, Loss: 0.0244040, Validation MAE: 0.0058278, Test MAE: 0.0058122
Epoch: 052, 0.000085,0.0239800,0.0058455,0.0058656
Epoch: 053, LR: 0.000085, Loss: 0.0238533, Validation MAE: 0.0056538, Test MAE: 0.0056301
Epoch: 054, 0.000085,0.0235440,0.0058876,0.0058736
Epoch: 055, 0.000085,0.0231945,0.0056964,0.0057594
Epoch: 056, 0.000085,0.0230389,0.0057997,0.0058370
Epoch: 057, LR: 0.000085, Loss: 0.0225765, Validation MAE: 0.0055918, Test MAE: 0.0056226
Epoch: 058, 0.000085,0.0225281,0.0056678,0.0056646
Epoch: 059, 0.000085,0.0221938,0.0056089,0.0056054
Epoch: 060, LR: 0.000085, Loss: 0.0217595, Validation MAE: 0.0055630, Test MAE: 0.0056075
Epoch: 061, LR: 0.000072, Loss: 0.0209265, Validation MAE: 0.0054253, Test MAE: 0.0054746
Epoch: 062, 0.000072,0.0206653,0.0055379,0.0055566
Epoch: 063, LR: 0.000072, Loss: 0.0205138, Validation MAE: 0.0053433, Test MAE: 0.0054366
Epoch: 064, 0.000072,0.0201397,0.0053631,0.0053731
Epoch: 065, 0.000072,0.0201162,0.0053714,0.0054050
Epoch: 066, 0.000072,0.0198923,0.0053725,0.0054423
Epoch: 067, 0.000072,0.0196074,0.0054394,0.0055149
Epoch: 068, 0.000072,0.0195242,0.0053585,0.0054127
Epoch: 069, 0.000072,0.0192432,0.0053869,0.0054281
Epoch: 070, LR: 0.000072, Loss: 0.0190215, Validation MAE: 0.0052445, Test MAE: 0.0052888
Epoch: 071, 0.000072,0.0189592,0.0053925,0.0054566
Epoch: 072, 0.000072,0.0186744,0.0054147,0.0054763
Epoch: 073, 0.000072,0.0185919,0.0052473,0.0053101
Epoch: 074, 0.000072,0.0182787,0.0053532,0.0054453
Epoch: 075, LR: 0.000072, Loss: 0.0182385, Validation MAE: 0.0052225, Test MAE: 0.0052976
Epoch: 076, LR: 0.000072, Loss: 0.0179366, Validation MAE: 0.0051768, Test MAE: 0.0052384
Epoch: 077, 0.000072,0.0178766,0.0053280,0.0054090
Epoch: 078, 0.000072,0.0177335,0.0052051,0.0052812
Epoch: 079, 0.000072,0.0173919,0.0053322,0.0053981
Epoch: 080, LR: 0.000072, Loss: 0.0173296, Validation MAE: 0.0050914, Test MAE: 0.0051631
Epoch: 081, 0.000072,0.0172453,0.0051211,0.0052045
Epoch: 082, 0.000072,0.0170291,0.0052789,0.0053285
Epoch: 083, 0.000072,0.0168240,0.0051185,0.0051873
Epoch: 084, 0.000072,0.0168657,0.0053285,0.0054015
Epoch: 085, LR: 0.000072, Loss: 0.0166254, Validation MAE: 0.0050095, Test MAE: 0.0051117
Epoch: 086, 0.000072,0.0165694,0.0051196,0.0051807
Epoch: 087, 0.000072,0.0162935,0.0051230,0.0052025
Epoch: 088, 0.000072,0.0162054,0.0050766,0.0051550
Epoch: 089, 0.000072,0.0160238,0.0050403,0.0051332
Epoch: 090, 0.000072,0.0157947,0.0050318,0.0051084
Epoch: 091, 0.000061,0.0152258,0.0050632,0.0051442
Epoch: 092, LR: 0.000061, Loss: 0.0151629, Validation MAE: 0.0048894, Test MAE: 0.0049558
Epoch: 093, 0.000061,0.0149394,0.0050636,0.0050795
Epoch: 094, 0.000061,0.0149335,0.0049428,0.0050280
Epoch: 095, 0.000061,0.0146440,0.0049613,0.0050259
Epoch: 096, 0.000061,0.0145867,0.0049400,0.0049941
Epoch: 097, 0.000061,0.0145120,0.0049146,0.0049966
Epoch: 098, 0.000061,0.0143316,0.0049869,0.0050569
Epoch: 099, 0.000061,0.0142920,0.0049632,0.0050191
Epoch: 100, 0.000061,0.0142348,0.0049007,0.0049394
Epoch: 101, 0.000061,0.0141294,0.0051018,0.0051556
Epoch: 102, 0.000061,0.0138765,0.0049919,0.0050422
Epoch: 103, 0.000061,0.0138686,0.0051121,0.0051403
Epoch: 104, LR: 0.000061, Loss: 0.0137019, Validation MAE: 0.0048806, Test MAE: 0.0049406
Epoch: 105, 0.000061,0.0135911,0.0050526,0.0050920
Epoch: 106, LR: 0.000061, Loss: 0.0135924, Validation MAE: 0.0048377, Test MAE: 0.0049185
Epoch: 107, 0.000061,0.0134150,0.0049874,0.0050456
Epoch: 108, LR: 0.000061, Loss: 0.0132807, Validation MAE: 0.0048358, Test MAE: 0.0049364
Epoch: 109, 0.000061,0.0133000,0.0049503,0.0049791
Epoch: 110, 0.000061,0.0130280,0.0048612,0.0049049
Epoch: 111, LR: 0.000061, Loss: 0.0130489, Validation MAE: 0.0048107, Test MAE: 0.0048736
Epoch: 112, 0.000061,0.0128875,0.0048393,0.0048804
Epoch: 113, 0.000061,0.0127875,0.0049083,0.0049959
Epoch: 114, 0.000061,0.0128032,0.0052474,0.0053139
Epoch: 115, LR: 0.000061, Loss: 0.0126105, Validation MAE: 0.0048081, Test MAE: 0.0048620
Epoch: 116, 0.000061,0.0125532,0.0048225,0.0048685
Epoch: 117, LR: 0.000061, Loss: 0.0125343, Validation MAE: 0.0048035, Test MAE: 0.0048430
Epoch: 118, 0.000061,0.0123436,0.0048168,0.0048838
Epoch: 119, 0.000061,0.0123186,0.0049060,0.0049842
Epoch: 120, LR: 0.000061, Loss: 0.0121736, Validation MAE: 0.0047741, Test MAE: 0.0048415
Epoch: 121, 0.000052,0.0116687,0.0047846,0.0048483
Epoch: 122, 0.000052,0.0116220,0.0049255,0.0049806
Epoch: 123, 0.000052,0.0115222,0.0048184,0.0049258
Epoch: 124, LR: 0.000052, Loss: 0.0114546, Validation MAE: 0.0047533, Test MAE: 0.0048200
Epoch: 125, 0.000052,0.0113262,0.0047771,0.0048139
Epoch: 126, 0.000052,0.0112780,0.0048946,0.0049468
Epoch: 127, 0.000052,0.0112735,0.0047615,0.0048080
Epoch: 128, LR: 0.000052, Loss: 0.0111032, Validation MAE: 0.0047172, Test MAE: 0.0047738
Epoch: 129, LR: 0.000052, Loss: 0.0110133, Validation MAE: 0.0047073, Test MAE: 0.0047526
Epoch: 130, LR: 0.000052, Loss: 0.0110271, Validation MAE: 0.0046976, Test MAE: 0.0047523
Epoch: 131, 0.000052,0.0108815,0.0047468,0.0047938
Epoch: 132, 0.000052,0.0108470,0.0047513,0.0047983
