{'dataset_name': 'QM9', 'target': 2, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'GAT8', 'variants': {'BN': 'N', 'fea_activation': 'ReLU'}}, 'commit_id': 'f31fd744d8442bca15354c908cabd51fa30b82c3', 'time_stamp': '1605362649', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_2, 1605362649_f31fd74_GAT8_ReLU_add_cat_4_256_N_0.0001_30_0.85_B64_S777, ID=f31fd744d8442bca15354c908cabd51fa30b82c3
Epoch: 001, LR: 0.000100, Loss: 0.4778501, Validation MAE: 0.0098774, Test MAE: 0.0098652
Epoch: 002, LR: 0.000100, Loss: 0.3355414, Validation MAE: 0.0087968, Test MAE: 0.0089191
Epoch: 003, LR: 0.000100, Loss: 0.2859625, Validation MAE: 0.0081853, Test MAE: 0.0082848
Epoch: 004, LR: 0.000100, Loss: 0.2576171, Validation MAE: 0.0079168, Test MAE: 0.0079763
Epoch: 005, LR: 0.000100, Loss: 0.2342855, Validation MAE: 0.0074170, Test MAE: 0.0074482
Epoch: 006, LR: 0.000100, Loss: 0.2134630, Validation MAE: 0.0071375, Test MAE: 0.0071622
Epoch: 007, 0.000100,0.1972950,0.0073144,0.0073979
Epoch: 008, 0.000100,0.1816041,0.0072320,0.0073363
Epoch: 009, 0.000100,0.1698626,0.0077691,0.0078043
Epoch: 010, LR: 0.000100, Loss: 0.1611339, Validation MAE: 0.0064838, Test MAE: 0.0065186
Epoch: 011, LR: 0.000100, Loss: 0.1544667, Validation MAE: 0.0061488, Test MAE: 0.0061714
Epoch: 012, 0.000100,0.1485543,0.0062146,0.0062193
Epoch: 013, LR: 0.000100, Loss: 0.1418977, Validation MAE: 0.0061065, Test MAE: 0.0061063
Epoch: 014, LR: 0.000100, Loss: 0.1360878, Validation MAE: 0.0058833, Test MAE: 0.0059513
Epoch: 015, LR: 0.000100, Loss: 0.1316722, Validation MAE: 0.0057795, Test MAE: 0.0058186
Epoch: 016, LR: 0.000100, Loss: 0.1282965, Validation MAE: 0.0057354, Test MAE: 0.0057402
Epoch: 017, 0.000100,0.1236751,0.0058142,0.0058748
Epoch: 018, LR: 0.000100, Loss: 0.1203850, Validation MAE: 0.0056622, Test MAE: 0.0056581
Epoch: 019, LR: 0.000100, Loss: 0.1165468, Validation MAE: 0.0054865, Test MAE: 0.0054982
Epoch: 020, LR: 0.000100, Loss: 0.1124637, Validation MAE: 0.0054116, Test MAE: 0.0053829
Epoch: 021, LR: 0.000100, Loss: 0.1099660, Validation MAE: 0.0053453, Test MAE: 0.0053635
Epoch: 022, 0.000100,0.1061945,0.0054141,0.0054490
