{'dataset_name': 'QM9', 'seed': 777, 'target': 2, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'exps': 1, 'leak': 0.2, 'aggr': 'add'}, 'commit_id': '8e7c25afed5fbf2e507f30af7cd2f0afe6025ff3', 'time_stamp': '1612364608', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_2, 1612364608_8e7c25a_penalty_add_cat_4_256_0.0001_30_0.85_B64_S777_C0, ID=8e7c25afed5fbf2e507f30af7cd2f0afe6025ff3
Epoch: 001, LR: 0.000100, Loss: 0.2940938, Validation MAE: 0.0096831, Test MAE: 0.0097423, Cov: 4.8650260
Epoch: 036, 0.000085,0.0399258,0.0038467,0.0038859, 4.6426425
Epoch: 037, 0.000085,0.0392819,0.0036541,0.0036431, 4.6370211
Epoch: 038, 0.000085,0.0382774,0.0042437,0.0042666, 4.6279821
Epoch: 039, LR: 0.000085, Loss: 0.0377924, Validation MAE: 0.0035665, Test MAE: 0.0035860, Cov: 4.6230369
Epoch: 040, 0.000085,0.0369309,0.0038372,0.0037903, 4.6174817
Epoch: 041, 0.000085,0.0367083,0.0036058,0.0036503, 4.6124635
Epoch: 042, 0.000085,0.0356221,0.0038655,0.0039293, 4.6046138
Epoch: 043, 0.000085,0.0350507,0.0036148,0.0036161, 4.5968552
Epoch: 044, 0.000085,0.0347289,0.0039307,0.0039720, 4.5896935
Epoch: 045, LR: 0.000085, Loss: 0.0337953, Validation MAE: 0.0035158, Test MAE: 0.0035220, Cov: 4.5829668
Epoch: 046, LR: 0.000085, Loss: 0.0332078, Validation MAE: 0.0034448, Test MAE: 0.0034994, Cov: 4.5790634
Epoch: 047, 0.000085,0.0331331,0.0034951,0.0035151, 4.5740342
Epoch: 048, LR: 0.000085, Loss: 0.0318548, Validation MAE: 0.0034313, Test MAE: 0.0034496, Cov: 4.5679326
Epoch: 049, 0.000085,0.0318126,0.0035096,0.0035530, 4.5605607
Epoch: 050, 0.000085,0.0308518,0.0050172,0.0050525, 4.5539460
Epoch: 051, 0.000085,0.0306431,0.0035113,0.0035272, 4.5492716
Epoch: 052, 0.000085,0.0300805,0.0034435,0.0034742, 4.5434270
Epoch: 053, 0.000085,0.0298264,0.0034884,0.0035080, 4.5349092
Epoch: 054, 0.000085,0.0290824,0.0034786,0.0034962, 4.5286274
Epoch: 055, 0.000085,0.0287373,0.0034572,0.0034746, 4.5247598
Epoch: 056, 0.000085,0.0285275,0.0035217,0.0035098, 4.5190606
Epoch: 057, 0.000085,0.0278944,0.0034409,0.0034823, 4.5140185
Epoch: 058, LR: 0.000085, Loss: 0.0272720, Validation MAE: 0.0033439, Test MAE: 0.0033651, Cov: 4.5087619
Epoch: 059, 0.000085,0.0266956,0.0034622,0.0035233, 4.5046630
Epoch: 060, 0.000085,0.0267720,0.0034045,0.0034285, 4.4987378
Epoch: 061, LR: 0.000072, Loss: 0.0243585, Validation MAE: 0.0032535, Test MAE: 0.0032798, Cov: 4.4945297
Epoch: 062, 0.000072,0.0239565,0.0032978,0.0033630, 4.4892421
Epoch: 063, 0.000072,0.0235701,0.0034681,0.0035063, 4.4871149
Epoch: 064, 0.000072,0.0234008,0.0033698,0.0034026, 4.4820118
Epoch: 065, 0.000072,0.0228479,0.0033592,0.0033704, 4.4781408
Epoch: 066, 0.000072,0.0226935,0.0033126,0.0033266, 4.4740953
Epoch: 067, 0.000072,0.0223418,0.0032970,0.0033228, 4.4677181
Epoch: 068, 0.000072,0.0221691,0.0033575,0.0034064, 4.4654622
Epoch: 069, 0.000072,0.0219973,0.0032982,0.0033491, 4.4614768
Epoch: 070, 0.000072,0.0216007,0.0033208,0.0033402, 4.4576974
Epoch: 071, 0.000072,0.0212475,0.0032869,0.0032985, 4.4557743
Epoch: 072, 0.000072,0.0206127,0.0034155,0.0034310, 4.4541802
Epoch: 073, 0.000072,0.0212455,0.0032941,0.0033371, 4.4507642
Epoch: 074, 0.000072,0.0203484,0.0032590,0.0032676, 4.4468002
Epoch: 075, 0.000072,0.0201535,0.0032812,0.0033363, 4.4451509
Epoch: 076, LR: 0.000072, Loss: 0.0202438, Validation MAE: 0.0032472, Test MAE: 0.0032802, Cov: 4.4396553
Epoch: 077, 0.000072,0.0198569,0.0036682,0.0036856, 4.4365654
Epoch: 078, 0.000072,0.0197663,0.0032961,0.0033405, 4.4322939
Epoch: 079, LR: 0.000072, Loss: 0.0194620, Validation MAE: 0.0032218, Test MAE: 0.0032483, Cov: 4.4290857
Epoch: 080, 0.000072,0.0191407,0.0032791,0.0032954, 4.4271135
Epoch: 081, 0.000072,0.0190949,0.0032840,0.0033221, 4.4231181
Epoch: 082, 0.000072,0.0189289,0.0032519,0.0033103, 4.4232488
Epoch: 083, 0.000072,0.0184053,0.0035697,0.0035565, 4.4175901
Epoch: 084, LR: 0.000072, Loss: 0.0185090, Validation MAE: 0.0032157, Test MAE: 0.0032436, Cov: 4.4137053
Epoch: 085, 0.000072,0.0181192,0.0033018,0.0033800, 4.4137564
Epoch: 086, 0.000072,0.0181548,0.0032536,0.0033205, 4.4070363
Epoch: 087, LR: 0.000072, Loss: 0.0177535, Validation MAE: 0.0031923, Test MAE: 0.0032507, Cov: 4.4030042
Epoch: 088, 0.000072,0.0176764,0.0034160,0.0034228, 4.3996353
Epoch: 089, 0.000072,0.0174143,0.0032768,0.0032838, 4.3967066
Epoch: 090, 0.000072,0.0171611,0.0034691,0.0034986, 4.3942828
Epoch: 091, LR: 0.000061, Loss: 0.0158079, Validation MAE: 0.0031343, Test MAE: 0.0031933, Cov: 4.3929882
Epoch: 092, 0.000061,0.0157825,0.0032029,0.0032318, 4.3890123
Epoch: 093, 0.000061,0.0152925,0.0031663,0.0031975, 4.3849602
Epoch: 094, 0.000061,0.0151584,0.0031527,0.0032048, 4.3807201
Epoch: 095, 0.000061,0.0150457,0.0032183,0.0032617, 4.3808184
Epoch: 096, 0.000061,0.0147777,0.0054276,0.0054789, 4.3765407
Epoch: 097, 0.000061,0.0149993,0.0032007,0.0032279, 4.3758774
Epoch: 098, 0.000061,0.0146995,0.0031929,0.0032229, 4.3749328
Epoch: 099, 0.000061,0.0145408,0.0031522,0.0032342, 4.3708482
Epoch: 100, 0.000061,0.0143720,0.0031623,0.0032291, 4.3698797
Epoch: 101, 0.000061,0.0144278,0.0032032,0.0032517, 4.3696227
Epoch: 102, 0.000061,0.0141717,0.0031376,0.0031974, 4.3661723
Epoch: 103, 0.000061,0.0140171,0.0031881,0.0032449, 4.3635025
Epoch: 104, 0.000061,0.0137253,0.0032063,0.0032394, 4.3607006
Epoch: 105, 0.000061,0.0137839,0.0032214,0.0032661, 4.3599224
Epoch: 106, 0.000061,0.0141307,0.0031601,0.0032152, 4.3571610
Epoch: 107, 0.000061,0.0132731,0.0031754,0.0031882, 4.3535175
Epoch: 108, 0.000061,0.0135995,0.0031478,0.0032127, 4.3488855
Epoch: 109, 0.000061,0.0133466,0.0031636,0.0032055, 4.3479953
Epoch: 110, 0.000061,0.0133318,0.0032883,0.0033137, 4.3457847
Epoch: 111, 0.000061,0.0132524,0.0031632,0.0032247, 4.3432946
Epoch: 112, 0.000061,0.0129903,0.0031550,0.0031877, 4.3427234
Epoch: 113, 0.000061,0.0131023,0.0031654,0.0031815, 4.3406229
Epoch: 114, 0.000061,0.0128501,0.0031564,0.0031766, 4.3393855
Epoch: 115, 0.000061,0.0128885,0.0032205,0.0032681, 4.3367209
Epoch: 116, 0.000061,0.0128469,0.0031417,0.0031860, 4.3330202
Epoch: 117, LR: 0.000061, Loss: 0.0125172, Validation MAE: 0.0031168, Test MAE: 0.0031617, Cov: 4.3318191
Epoch: 118, 0.000061,0.0126006,0.0031534,0.0031904, 4.3292589
Epoch: 119, 0.000061,0.0122972,0.0033904,0.0033816, 4.3274655
Epoch: 120, 0.000061,0.0126087,0.0032584,0.0033234, 4.3259349
Epoch: 121, 0.000052,0.0114685,0.0031719,0.0032152, 4.3221731
Epoch: 122, LR: 0.000052, Loss: 0.0113778, Validation MAE: 0.0030953, Test MAE: 0.0031101, Cov: 4.3223934
Epoch: 123, 0.000052,0.0111428,0.0032194,0.0032641, 4.3212361
Epoch: 124, 0.000052,0.0111218,0.0031759,0.0031850, 4.3196735
Epoch: 125, 0.000052,0.0109726,0.0030995,0.0031647, 4.3180590
Epoch: 126, LR: 0.000052, Loss: 0.0109132, Validation MAE: 0.0030910, Test MAE: 0.0031351, Cov: 4.3162961
Epoch: 127, 0.000052,0.0108400,0.0031459,0.0031603, 4.3126826
Epoch: 128, 0.000052,0.0108513,0.0031462,0.0032106, 4.3131614
Epoch: 129, LR: 0.000052, Loss: 0.0109154, Validation MAE: 0.0030776, Test MAE: 0.0031292, Cov: 4.3138890
Epoch: 130, 0.000052,0.0105829,0.0031076,0.0031388, 4.3122644
Epoch: 131, 0.000052,0.0108004,0.0031913,0.0032094, 4.3104434
Epoch: 132, 0.000052,0.0102553,0.0031044,0.0031362, 4.3085718
Epoch: 133, 0.000052,0.0103436,0.0031301,0.0031406, 4.3065653
Epoch: 134, 0.000052,0.0104974,0.0031074,0.0031234, 4.3064246
Epoch: 135, 0.000052,0.0105897,0.0031466,0.0032030, 4.3062096
Epoch: 136, 0.000052,0.0101781,0.0030880,0.0031213, 4.3015289
Epoch: 137, 0.000052,0.0102515,0.0030814,0.0031190, 4.3021345
Epoch: 138, 0.000052,0.0102374,0.0031081,0.0031697, 4.3000636
Epoch: 139, 0.000052,0.0101414,0.0031049,0.0031430, 4.2989025
Epoch: 140, 0.000052,0.0100210,0.0031096,0.0031484, 4.2979703
Epoch: 141, 0.000052,0.0099451,0.0031142,0.0031615, 4.2984848
Epoch: 142, LR: 0.000052, Loss: 0.0100014, Validation MAE: 0.0030610, Test MAE: 0.0031053, Cov: 4.2957616
Epoch: 143, 0.000052,0.0097955,0.0030835,0.0031143, 4.2942691
Epoch: 144, 0.000052,0.0097609,0.0030956,0.0031101, 4.2925944
Epoch: 145, 0.000052,0.0097050,0.0030857,0.0031219, 4.2919936
Epoch: 146, 0.000052,0.0099794,0.0031204,0.0031524, 4.2922082
Epoch: 147, LR: 0.000052, Loss: 0.0095384, Validation MAE: 0.0030352, Test MAE: 0.0030847, Cov: 4.2881908
Epoch: 148, 0.000052,0.0097645,0.0030608,0.0030988, 4.2889504
Epoch: 149, 0.000052,0.0093917,0.0030849,0.0031383, 4.2879114
Epoch: 150, 0.000052,0.0094639,0.0031319,0.0031742, 4.2849183
Epoch: 151, 0.000044,0.0089020,0.0030965,0.0031222, 4.2833529
Epoch: 152, 0.000044,0.0088960,0.0030403,0.0030727, 4.2848978
Epoch: 153, 0.000044,0.0085587,0.0030523,0.0031018, 4.2827034
Epoch: 154, 0.000044,0.0085217,0.0030437,0.0030980, 4.2807317
Epoch: 155, LR: 0.000044, Loss: 0.0088343, Validation MAE: 0.0030248, Test MAE: 0.0030915, Cov: 4.2786431
Epoch: 156, 0.000044,0.0088384,0.0030257,0.0030735, 4.2779150
Epoch: 157, 0.000044,0.0084875,0.0030467,0.0031062, 4.2780089
Epoch: 158, 0.000044,0.0084384,0.0030569,0.0030756, 4.2780819
Epoch: 159, 0.000044,0.0084269,0.0030490,0.0030825, 4.2773147
Epoch: 160, 0.000044,0.0085928,0.0031911,0.0032313, 4.2762613
Epoch: 161, 0.000044,0.0084970,0.0030909,0.0031223, 4.2764206
Epoch: 162, 0.000044,0.0083426,0.0030911,0.0031257, 4.2758985
Epoch: 163, 0.000044,0.0081944,0.0030643,0.0031011, 4.2748542
Epoch: 164, 0.000044,0.0082805,0.0030255,0.0030727, 4.2760210
Epoch: 165, 0.000044,0.0080798,0.0030276,0.0030875, 4.2738357
Epoch: 166, 0.000044,0.0081830,0.0030631,0.0030975, 4.2745152
Epoch: 167, 0.000044,0.0082973,0.0030350,0.0030772, 4.2722220
Epoch: 168, 0.000044,0.0079977,0.0030599,0.0031138, 4.2710586
Epoch: 169, 0.000044,0.0080444,0.0030448,0.0030739, 4.2715158
Epoch: 170, 0.000044,0.0081539,0.0030336,0.0030926, 4.2693148
Epoch: 171, LR: 0.000044, Loss: 0.0080068, Validation MAE: 0.0030174, Test MAE: 0.0030525, Cov: 4.2679315
Epoch: 172, 0.000044,0.0080014,0.0030826,0.0031108, 4.2666764
Epoch: 173, 0.000044,0.0081445,0.0030312,0.0030717, 4.2664976
Epoch: 174, 0.000044,0.0079317,0.0030834,0.0031026, 4.2637200
Epoch: 175, 0.000044,0.0078219,0.0030358,0.0030780, 4.2635884
Epoch: 176, 0.000044,0.0078048,0.0030342,0.0030720, 4.2612062
Epoch: 177, 0.000044,0.0078343,0.0030799,0.0031167, 4.2619429
Epoch: 178, 0.000044,0.0079971,0.0030469,0.0030730, 4.2617178
Epoch: 179, 0.000044,0.0075989,0.0030658,0.0031029, 4.2621398
Epoch: 180, 0.000044,0.0076926,0.0030606,0.0031133, 4.2599521
Epoch: 181, LR: 0.000038, Loss: 0.0072120, Validation MAE: 0.0029989, Test MAE: 0.0030529, Cov: 4.2592301
Epoch: 182, 0.000038,0.0073861,0.0030522,0.0031088, 4.2587090
Epoch: 183, 0.000038,0.0070883,0.0031196,0.0031618, 4.2602320
Epoch: 184, 0.000038,0.0072799,0.0030383,0.0030831, 4.2566714
Epoch: 185, 0.000038,0.0070392,0.0030623,0.0031094, 4.2571521
Epoch: 186, 0.000038,0.0068773,0.0030118,0.0030626, 4.2574692
Epoch: 187, 0.000038,0.0072499,0.0030046,0.0030541, 4.2573290
Epoch: 188, 0.000038,0.0069782,0.0030274,0.0030647, 4.2586617
Epoch: 189, 0.000038,0.0071788,0.0030304,0.0030790, 4.2582793
Epoch: 190, 0.000038,0.0069732,0.0030124,0.0030412, 4.2570477
Epoch: 191, 0.000038,0.0069885,0.0030331,0.0030558, 4.2552171
Epoch: 192, LR: 0.000038, Loss: 0.0069713, Validation MAE: 0.0029964, Test MAE: 0.0030306, Cov: 4.2544684
Epoch: 193, 0.000038,0.0070305,0.0030302,0.0030627, 4.2522168
Epoch: 194, 0.000038,0.0068102,0.0030095,0.0030431, 4.2541676
Epoch: 195, 0.000038,0.0067442,0.0030222,0.0030693, 4.2520909
Epoch: 196, 0.000038,0.0070074,0.0030151,0.0030746, 4.2508898
Epoch: 197, LR: 0.000038, Loss: 0.0067244, Validation MAE: 0.0029796, Test MAE: 0.0030416, Cov: 4.2502398
Epoch: 198, 0.000038,0.0068537,0.0031486,0.0032107, 4.2495327
Epoch: 199, 0.000038,0.0068752,0.0030078,0.0030656, 4.2483387
Epoch: 200, 0.000038,0.0066448,0.0030243,0.0030740, 4.2488470
Epoch: 201, 0.000038,0.0066592,0.0030357,0.0030872, 4.2476692
Epoch: 202, 0.000038,0.0066630,0.0029956,0.0030343, 4.2483091
Epoch: 203, 0.000038,0.0065768,0.0030308,0.0030898, 4.2476234
Epoch: 204, 0.000038,0.0066966,0.0029875,0.0030470, 4.2455091
Epoch: 205, 0.000038,0.0066536,0.0029979,0.0030449, 4.2454586
Epoch: 206, 0.000038,0.0065992,0.0030121,0.0030645, 4.2451706
Epoch: 207, 0.000038,0.0065178,0.0030071,0.0030525, 4.2451129
Epoch: 208, 0.000038,0.0065163,0.0030118,0.0030464, 4.2444787
Epoch: 209, 0.000038,0.0064833,0.0030185,0.0030573, 4.2427969
Epoch: 210, LR: 0.000038, Loss: 0.0065101, Validation MAE: 0.0029788, Test MAE: 0.0030349, Cov: 4.2416410
Epoch: 211, LR: 0.000032, Loss: 0.0061968, Validation MAE: 0.0029778, Test MAE: 0.0030272, Cov: 4.2387767
Epoch: 212, 0.000032,0.0060258,0.0030078,0.0030438, 4.2402005
Epoch: 213, 0.000032,0.0060855,0.0029978,0.0030195, 4.2417355
Epoch: 214, 0.000032,0.0060453,0.0029977,0.0030493, 4.2407193
Epoch: 215, 0.000032,0.0059195,0.0029816,0.0030252, 4.2417464
Epoch: 216, 0.000032,0.0060478,0.0030019,0.0030338, 4.2406292
Epoch: 217, 0.000032,0.0059154,0.0030220,0.0030792, 4.2405381
Epoch: 218, 0.000032,0.0059908,0.0029926,0.0030297, 4.2397327
Epoch: 219, 0.000032,0.0059753,0.0029940,0.0030325, 4.2396851
Epoch: 220, 0.000032,0.0059207,0.0029859,0.0030306, 4.2393432
Epoch: 221, 0.000032,0.0059565,0.0030030,0.0030274, 4.2390862
Epoch: 222, 0.000032,0.0058516,0.0029859,0.0030340, 4.2377362
Epoch: 223, 0.000032,0.0058886,0.0029931,0.0030281, 4.2367797
Epoch: 224, 0.000032,0.0058009,0.0029907,0.0030363, 4.2371631
Epoch: 225, LR: 0.000032, Loss: 0.0058232, Validation MAE: 0.0029732, Test MAE: 0.0030232, Cov: 4.2364001
Epoch: 226, 0.000032,0.0058881,0.0030001,0.0030440, 4.2357745
Epoch: 227, 0.000032,0.0057650,0.0030012,0.0030218, 4.2362041
Epoch: 228, 0.000032,0.0057803,0.0029890,0.0030173, 4.2352686
Epoch: 229, 0.000032,0.0057457,0.0029956,0.0030337, 4.2344580
Epoch: 230, 0.000032,0.0057558,0.0029911,0.0030163, 4.2348366
Epoch: 231, 0.000032,0.0056988,0.0030008,0.0030188, 4.2335143
Epoch: 232, 0.000032,0.0058042,0.0030071,0.0030395, 4.2338209
Epoch: 233, 0.000032,0.0059066,0.0029926,0.0030276, 4.2337112
Epoch: 234, 0.000032,0.0057542,0.0029867,0.0030005, 4.2325463
Epoch: 235, 0.000032,0.0056882,0.0029791,0.0030096, 4.2305970
Epoch: 236, 0.000032,0.0056556,0.0030191,0.0030351, 4.2303615
Epoch: 237, LR: 0.000032, Loss: 0.0056275, Validation MAE: 0.0029591, Test MAE: 0.0030094, Cov: 4.2301211
Epoch: 238, 0.000032,0.0056803,0.0029838,0.0030122, 4.2309370
Epoch: 239, 0.000032,0.0057916,0.0029911,0.0030232, 4.2313666
Epoch: 240, 0.000032,0.0058137,0.0029972,0.0030317, 4.2286100
Epoch: 241, 0.000027,0.0053196,0.0029710,0.0030163, 4.2292347
Epoch: 242, 0.000027,0.0052999,0.0030061,0.0030154, 4.2290697
Epoch: 243, 0.000027,0.0054531,0.0029677,0.0030005, 4.2293115
Epoch: 244, 0.000027,0.0052512,0.0029904,0.0030216, 4.2289710
Epoch: 245, 0.000027,0.0051895,0.0029802,0.0030045, 4.2285962
Epoch: 246, LR: 0.000027, Loss: 0.0052808, Validation MAE: 0.0029528, Test MAE: 0.0029795, Cov: 4.2285790
Epoch: 247, 0.000027,0.0052584,0.0029572,0.0030063, 4.2277541
Epoch: 248, 0.000027,0.0052123,0.0029783,0.0030140, 4.2272258
Epoch: 249, 0.000027,0.0051603,0.0029802,0.0029996, 4.2270517
Epoch: 250, 0.000027,0.0051850,0.0029949,0.0030275, 4.2264099
Epoch: 251, 0.000027,0.0052422,0.0029679,0.0030047, 4.2267323
Epoch: 252, 0.000027,0.0051782,0.0029828,0.0030111, 4.2262602
Epoch: 253, 0.000027,0.0052212,0.0029619,0.0030067, 4.2256827
Epoch: 254, 0.000027,0.0052251,0.0029552,0.0029988, 4.2255859
Epoch: 255, LR: 0.000027, Loss: 0.0054104, Validation MAE: 0.0029486, Test MAE: 0.0030015, Cov: 4.2246943
Epoch: 256, 0.000027,0.0051309,0.0029806,0.0030049, 4.2251048
Epoch: 257, 0.000027,0.0050893,0.0030273,0.0030604, 4.2260542
Epoch: 258, 0.000027,0.0051024,0.0029667,0.0029766, 4.2255039
Epoch: 259, 0.000027,0.0050603,0.0029684,0.0029962, 4.2251105
Epoch: 260, 0.000027,0.0051767,0.0029753,0.0030196, 4.2252779
Epoch: 261, 0.000027,0.0050920,0.0029846,0.0030224, 4.2255874
Epoch: 262, 0.000027,0.0051012,0.0029804,0.0030125, 4.2251339
Epoch: 263, 0.000027,0.0050480,0.0030054,0.0030182, 4.2249837
Epoch: 264, 0.000027,0.0050535,0.0029657,0.0030116, 4.2246971
Epoch: 265, 0.000027,0.0050318,0.0029887,0.0030151, 4.2252326
Epoch: 266, 0.000027,0.0050207,0.0029693,0.0029906, 4.2239375
Epoch: 267, 0.000027,0.0050586,0.0029935,0.0030229, 4.2238121
Epoch: 268, 0.000027,0.0050814,0.0029658,0.0029956, 4.2231712
Epoch: 269, 0.000027,0.0049277,0.0029816,0.0029996, 4.2228875
Epoch: 270, 0.000027,0.0049303,0.0029782,0.0030053, 4.2230983
Epoch: 271, 0.000023,0.0047887,0.0029747,0.0029876, 4.2234159
Epoch: 272, 0.000023,0.0047883,0.0029597,0.0029880, 4.2233028
Epoch: 273, 0.000023,0.0048667,0.0029509,0.0029771, 4.2224426
Epoch: 274, 0.000023,0.0048410,0.0029539,0.0029801, 4.2215548
Epoch: 275, 0.000023,0.0047405,0.0029586,0.0029955, 4.2210159
Epoch: 276, LR: 0.000023, Loss: 0.0047215, Validation MAE: 0.0029468, Test MAE: 0.0029787, Cov: 4.2235069
Epoch: 277, LR: 0.000023, Loss: 0.0047587, Validation MAE: 0.0029460, Test MAE: 0.0029810, Cov: 4.2218995
Epoch: 278, 0.000023,0.0046794,0.0029809,0.0029862, 4.2225065
Epoch: 279, 0.000023,0.0047572,0.0029546,0.0029756, 4.2227349
Epoch: 280, 0.000023,0.0046616,0.0029595,0.0030020, 4.2219806
Epoch: 281, 0.000023,0.0046359,0.0029551,0.0029758, 4.2225451
Epoch: 282, 0.000023,0.0046323,0.0029640,0.0030111, 4.2231436
Epoch: 283, 0.000023,0.0046899,0.0029672,0.0029906, 4.2232223
Epoch: 284, 0.000023,0.0046623,0.0029571,0.0029807, 4.2215433
Epoch: 285, LR: 0.000023, Loss: 0.0046211, Validation MAE: 0.0029445, Test MAE: 0.0029719, Cov: 4.2210364
Epoch: 286, 0.000023,0.0046356,0.0029765,0.0030016, 4.2223310
Epoch: 287, 0.000023,0.0045802,0.0029572,0.0029925, 4.2211819
Epoch: 288, LR: 0.000023, Loss: 0.0045846, Validation MAE: 0.0029352, Test MAE: 0.0029820, Cov: 4.2216616
Epoch: 289, 0.000023,0.0046047,0.0029565,0.0029905, 4.2221885
Epoch: 290, 0.000023,0.0045937,0.0029645,0.0029774, 4.2203336
Epoch: 291, 0.000023,0.0046745,0.0029592,0.0029865, 4.2215152
Epoch: 292, 0.000023,0.0046952,0.0029394,0.0029623, 4.2205935
Epoch: 293, 0.000023,0.0044919,0.0029606,0.0029737, 4.2213149
Epoch: 294, LR: 0.000023, Loss: 0.0046484, Validation MAE: 0.0029334, Test MAE: 0.0029740, Cov: 4.2207656
Epoch: 295, 0.000023,0.0045294,0.0029645,0.0029782, 4.2199054
Epoch: 296, 0.000023,0.0045168,0.0029647,0.0029911, 4.2196398
Epoch: 297, 0.000023,0.0045639,0.0029512,0.0030004, 4.2192678
Epoch: 298, 0.000023,0.0045596,0.0029519,0.0029792, 4.2193151
Epoch: 299, 0.000023,0.0045328,0.0029393,0.0029824, 4.2197018
Epoch: 300, 0.000023,0.0045020,0.0029517,0.0029734, 4.2201185
Epoch: 301, 0.000020,0.0043493,0.0029504,0.0029817, 4.2200480
Epoch: 302, 0.000020,0.0043689,0.0029540,0.0029824, 4.2198000
Epoch: 303, 0.000020,0.0042895,0.0029514,0.0029987, 4.2194977
