{'dataset_name': 'QM9', 'target': 10, 'model': 'NLG_R', 'seed': 777, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'CB', 'variants': {'BN': 'N', 'aggr_mlp': 1, 'fea_activation': 'ReLU'}}, 'commit_id': '4be31d67403d061af877d0ffc1a1e7960d55f83e', 'time_stamp': '1594135132', 'directory': '../nlg_results/titanv/QM9/board/'}
--------
QM9_10, 1594135132_4be31d6_CB_1_ReLU_4_256_N_0.0001_30_0.85_B64, ID=4be31d67403d061af877d0ffc1a1e7960d55f83e
Epoch: 001, LR: 0.000100, Loss: 0.0965769, Validation MAE: 2.1334383, Test MAE: 2.1250219
Epoch: 002, 0.000100,0.0050264,2.1833554,2.1934897
Epoch: 003, LR: 0.000100, Loss: 0.0036138, Validation MAE: 0.7176451, Test MAE: 0.7202176
Epoch: 004, 0.000100,0.0029562,1.3733284,1.3670032
Epoch: 005, 0.000100,0.0025342,2.1450367,2.1470151
Epoch: 006, 0.000100,0.0029135,1.0145871,1.0203758
Epoch: 007, 0.000100,0.0013279,0.9549821,0.9482580
Epoch: 008, LR: 0.000100, Loss: 0.0016503, Validation MAE: 0.7153607, Test MAE: 0.7045538
Epoch: 009, LR: 0.000100, Loss: 0.0015146, Validation MAE: 0.4195029, Test MAE: 0.4174241
Epoch: 010, 0.000100,0.0012299,0.4880934,0.4806887
Epoch: 011, 0.000100,0.0014009,0.8540517,0.8381275
Epoch: 012, 0.000100,0.0010733,1.3422326,1.3409085
Epoch: 013, 0.000100,0.0018691,0.6536132,0.6515804
Epoch: 014, LR: 0.000100, Loss: 0.0007522, Validation MAE: 0.3357094, Test MAE: 0.3347963
Epoch: 015, LR: 0.000100, Loss: 0.0010592, Validation MAE: 0.2873207, Test MAE: 0.2851465
Epoch: 016, 0.000100,0.0010946,0.5542871,0.5494043
Epoch: 017, 0.000100,0.0006145,0.7439504,0.7396484
Epoch: 018, 0.000100,0.0008129,0.8645989,0.8710308
Epoch: 019, LR: 0.000100, Loss: 0.0008051, Validation MAE: 0.2791270, Test MAE: 0.2802715
Epoch: 020, LR: 0.000100, Loss: 0.0006205, Validation MAE: 0.2535943, Test MAE: 0.2514459
Epoch: 021, 0.000100,0.0006738,0.8751477,0.8750667
Epoch: 022, 0.000100,0.0006371,0.4206317,0.4113071
Epoch: 023, 0.000100,0.0007093,1.4095193,1.4090956
Epoch: 024, LR: 0.000100, Loss: 0.0007912, Validation MAE: 0.2512203, Test MAE: 0.2480474
Epoch: 025, 0.000100,0.0004757,1.2537883,1.2525160
Epoch: 026, 0.000100,0.0005156,0.4511006,0.4513695
Epoch: 027, 0.000100,0.0004856,0.2812079,0.2767103
Epoch: 028, 0.000100,0.0004978,0.2905693,0.2934811
Epoch: 029, 0.000100,0.0004823,0.8703102,0.8700357
Epoch: 030, 0.000100,0.0005010,1.0728189,1.0699081
Epoch: 031, 0.000085,0.0002883,0.3289826,0.3301212
Epoch: 032, 0.000085,0.0003113,0.4746127,0.4674100
Epoch: 033, 0.000085,0.0003500,2.2371683,2.2306626
Epoch: 034, LR: 0.000085, Loss: 0.0003318, Validation MAE: 0.0886173, Test MAE: 0.0881518
Epoch: 035, 0.000085,0.0003134,0.1871385,0.1872377
Epoch: 036, LR: 0.000085, Loss: 0.0003380, Validation MAE: 0.0863434, Test MAE: 0.0882932
Epoch: 037, 0.000085,0.0002728,0.4513401,0.4507585
Epoch: 038, 0.000085,0.0003597,0.1913392,0.1910065
Epoch: 039, 0.000085,0.0002573,0.5445064,0.5414581
Epoch: 040, 0.000085,0.0003152,0.6547196,0.6501527
Epoch: 041, LR: 0.000085, Loss: 0.0003409, Validation MAE: 0.0654953, Test MAE: 0.0656577
Epoch: 042, 0.000085,0.0002615,0.4207856,0.4193669
Epoch: 043, 0.000085,0.0002978,0.9728171,0.9699895
Epoch: 044, 0.000085,0.0002462,0.1152307,0.1138220
Epoch: 045, 0.000085,0.0002650,0.1534518,0.1554333
Epoch: 046, 0.000085,0.0002691,1.2573544,1.2521546
Epoch: 047, 0.000085,0.0002696,0.2692327,0.2698588
Epoch: 048, 0.000085,0.0002511,0.2425190,0.2397148
Epoch: 049, 0.000085,0.0002482,0.2893209,0.2888583
Epoch: 050, 0.000085,0.0002420,0.1982752,0.1978893
Epoch: 051, 0.000085,0.0002374,0.2057783,0.2043784
Epoch: 052, 0.000085,0.0002269,0.3693620,0.3715801
Epoch: 053, 0.000085,0.0003030,0.0801385,0.0798514
Epoch: 054, 0.000085,0.0001783,0.1504452,0.1495829
Epoch: 055, 0.000085,0.0002369,0.0971256,0.0963183
Epoch: 056, 0.000085,0.0002203,0.3536908,0.3533760
Epoch: 057, 0.000085,0.0002441,0.1501563,0.1496155
Epoch: 058, 0.000085,0.0001965,0.1803453,0.1800070
Epoch: 059, 0.000085,0.0002024,0.2390464,0.2412109
Epoch: 060, 0.000085,0.0002455,0.1789571,0.1796262
Epoch: 061, 0.000072,0.0001231,0.1233844,0.1229068
Epoch: 062, 0.000072,0.0001695,0.4985753,0.4943601
Epoch: 063, 0.000072,0.0001992,0.0800239,0.0805521
Epoch: 064, 0.000072,0.0001148,0.5588771,0.5519522
Epoch: 065, 0.000072,0.0001365,0.4248246,0.4251218
Epoch: 066, 0.000072,0.0001512,0.2144307,0.2132133
Epoch: 067, 0.000072,0.0001535,0.4684325,0.4692830
Epoch: 068, 0.000072,0.0001568,0.2492043,0.2417185
Epoch: 069, 0.000072,0.0001191,1.8194914,1.8075217
Epoch: 070, 0.000072,0.0001530,0.1474988,0.1461294
Epoch: 071, 0.000072,0.0001308,0.8843677,0.8834603
Epoch: 072, 0.000072,0.0001394,0.1428379,0.1423116
Epoch: 073, 0.000072,0.0001625,1.1780244,1.1736188
Epoch: 074, 0.000072,0.0001327,0.2081359,0.2081719
Epoch: 075, 0.000072,0.0001234,0.1428164,0.1418145
Epoch: 076, 0.000072,0.0001367,0.0759394,0.0753146
Epoch: 077, 0.000072,0.0002146,0.2331101,0.2342599
Epoch: 078, 0.000072,0.0001199,0.2796714,0.2785605
Epoch: 079, 0.000072,0.0001291,0.2785099,0.2658034
Epoch: 080, 0.000072,0.0001383,0.3915363,0.3873258
Epoch: 081, 0.000072,0.0001313,0.3631786,0.3642581
Epoch: 082, 0.000072,0.0001205,0.1697851,0.1706254
Epoch: 083, 0.000072,0.0001434,0.1402468,0.1407209
Epoch: 084, 0.000072,0.0001130,0.0777433,0.0772917
Epoch: 085, 0.000072,0.0001331,0.3349176,0.3355417
Epoch: 086, 0.000072,0.0001184,0.1920736,0.1922291
Epoch: 087, 0.000072,0.0001204,1.1242192,1.1228478
Epoch: 088, 0.000072,0.0001232,0.1250001,0.1255321
Epoch: 089, 0.000072,0.0001143,0.6438541,0.6418626
Epoch: 090, 0.000072,0.0001331,0.0929092,0.0917272
Epoch: 091, 0.000061,0.0000754,0.2583258,0.2586928
Epoch: 092, 0.000061,0.0000965,0.3579494,0.3591963
Epoch: 093, 0.000061,0.0000771,0.2935764,0.2953025
Epoch: 094, 0.000061,0.0000952,0.0728802,0.0717368
Epoch: 095, 0.000061,0.0000707,0.6130518,0.6157925
Epoch: 096, 0.000061,0.0000841,0.5686993,0.5693588
Epoch: 097, 0.000061,0.0000844,0.2126171,0.2124474
Epoch: 098, 0.000061,0.0000976,0.2219652,0.2228336
Epoch: 099, 0.000061,0.0000821,0.1458223,0.1469382
Epoch: 100, 0.000061,0.0000891,0.1358633,0.1341944
Epoch: 101, 0.000061,0.0000754,0.1775563,0.1780462
Epoch: 102, 0.000061,0.0000883,0.1404314,0.1412155
Epoch: 103, 0.000061,0.0000757,0.2231578,0.2224264
Epoch: 104, 0.000061,0.0000803,0.1117612,0.1103350
Epoch: 105, 0.000061,0.0000818,0.1009405,0.1018775
Epoch: 106, 0.000061,0.0000885,0.1505916,0.1508230
Epoch: 107, 0.000061,0.0000763,0.2951381,0.2943883
Epoch: 108, 0.000061,0.0000812,0.0877809,0.0884288
Epoch: 109, 0.000061,0.0000774,0.2636284,0.2631740
Epoch: 110, 0.000061,0.0000862,0.0991820,0.1002221
