{'dataset_name': 'QM9', 'target': 9, 'seed': 777, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610243119', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_9, 1610243119_bb95b1a_e4_add_cat_4_256_Y_0.001_30_0.75_B64_S777_C0.01, ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, LR: 0.001000, Loss: 0.3440530, Validation MAE: 3.7131170, Test MAE: 3.7222351, Cov: 2.8335743
Epoch: 138, 0.000316,0.0003763,0.8727447,0.8698703, 0.0005894
Epoch: 139, 0.000316,0.0003724,0.7073580,0.7096740, 0.0003034
Epoch: 140, 0.000316,0.0003369,0.4357096,0.4362921, 0.0000099
Epoch: 141, 0.000316,0.0004507,0.6128657,0.6174591, 0.0007002
Epoch: 142, 0.000316,0.0003890,0.9610661,0.9573336, 0.0000365
Epoch: 143, 0.000316,0.0003225,0.4113656,0.4090155, 0.0001984
Epoch: 144, 0.000316,0.0003929,1.2202332,1.2217333, 0.0000880
Epoch: 145, 0.000316,0.0003730,0.1386417,0.1366206, 0.0006400
Epoch: 146, 0.000316,0.0003279,0.1564611,0.1555755, 0.0001840
Epoch: 147, 0.000316,0.0004138,1.0028226,1.0008312, 0.0001397
Epoch: 148, 0.000316,0.0004213,0.2746898,0.2754382, 0.0000989
Epoch: 149, 0.000316,0.0003413,0.1375485,0.1375265, 0.0002220
Epoch: 150, 0.000316,0.0003684,0.2086870,0.2067726, 0.0000694
Epoch: 151, 0.000237,0.0002099,0.7715134,0.7737003, 0.0000393
Epoch: 152, 0.000237,0.0002565,0.3055111,0.3052784, 0.0000459
Epoch: 153, LR: 0.000237, Loss: 0.0002374, Validation MAE: 0.0845828, Test MAE: 0.0852308, Cov: 0.0002562
Epoch: 154, 0.000237,0.0002361,0.7768197,0.7775884, 0.0002082
Epoch: 155, 0.000237,0.0002560,0.2314903,0.2292499, 0.0002933
Epoch: 156, 0.000237,0.0002131,0.2232406,0.2234376, 0.0007775
Epoch: 157, 0.000237,0.0002154,0.3888319,0.3877317, 0.0000087
Epoch: 158, 0.000237,0.0002373,0.2808651,0.2824668, 0.0004252
Epoch: 159, 0.000237,0.0002258,0.4210659,0.4204814, 0.0000605
Epoch: 160, 0.000237,0.0002594,0.1091422,0.1087663, 0.0015060
Epoch: 161, 0.000237,0.0002459,0.5116526,0.5129226, 0.0000404
Epoch: 162, 0.000237,0.0002122,0.4564592,0.4557213, 0.0000000
Epoch: 163, 0.000237,0.0002543,0.4398587,0.4389916, 0.0001081
Epoch: 164, 0.000237,0.0002018,0.5645459,0.5647535, 0.0000058
Epoch: 165, 0.000237,0.0002325,1.4301946,1.4273140, 0.0000001
Epoch: 166, 0.000237,0.0002282,0.7398361,0.7391490, 0.0002902
Epoch: 167, 0.000237,0.0002471,0.5280907,0.5288248, 0.0000363
Epoch: 168, 0.000237,0.0002242,0.4583582,0.4564494, 0.0000040
Epoch: 169, 0.000237,0.0002348,0.7623627,0.7642523, 0.0000000
Epoch: 170, 0.000237,0.0002571,0.2255840,0.2273078, 0.0000000
Epoch: 171, 0.000237,0.0002368,0.3670772,0.3687059, 0.0000146
Epoch: 172, 0.000237,0.0002687,0.1726766,0.1717314, 0.0006636
Epoch: 173, 0.000237,0.0002291,0.2581350,0.2565236, 0.0001639
Epoch: 174, 0.000237,0.0002407,0.7741471,0.7752551, 0.0006695
Epoch: 175, 0.000237,0.0002572,0.5294669,0.5295422, 0.0003483
Epoch: 176, 0.000237,0.0002195,0.4879570,0.4899260, 0.0000876
Epoch: 177, 0.000237,0.0002220,0.4105711,0.4114618, 0.0000102
Epoch: 178, 0.000237,0.0002606,0.2995059,0.2984376, 0.0006910
Epoch: 179, 0.000237,0.0002139,0.5051566,0.5030529, 0.0000151
Epoch: 180, 0.000237,0.0002086,0.9983962,0.9952672, 0.0001077
Epoch: 181, 0.000178,0.0001485,0.3838893,0.3838454, 0.0002075
Epoch: 182, 0.000178,0.0001574,0.4779419,0.4791844, 0.0000090
Epoch: 183, 0.000178,0.0001555,0.3470628,0.3449836, 0.0000128
Epoch: 184, 0.000178,0.0001445,1.1870030,1.1869723, 0.0006776
Epoch: 185, 0.000178,0.0001707,0.1960224,0.1941213, 0.0000702
Epoch: 186, 0.000178,0.0001560,0.3584537,0.3584185, 0.0001902
Epoch: 187, 0.000178,0.0001726,0.5129192,0.5131615, 0.0000147
Epoch: 188, 0.000178,0.0001386,0.5515242,0.5490969, 0.0000001
Epoch: 189, 0.000178,0.0001638,0.1687847,0.1681082, 0.0000124
Epoch: 190, 0.000178,0.0001385,0.4026631,0.4027503, 0.0001339
Epoch: 191, 0.000178,0.0001735,0.1331781,0.1320821, 0.0001525
Epoch: 192, 0.000178,0.0001870,0.5730643,0.5729350, 0.0000189
Epoch: 193, 0.000178,0.0001455,0.3303855,0.3306918, 0.0002828
Epoch: 194, 0.000178,0.0001482,0.1288596,0.1281547, 0.0000196
Epoch: 195, 0.000178,0.0001698,0.5536529,0.5538756, 0.0000096
Epoch: 196, 0.000178,0.0001375,0.4937191,0.4957314, 0.0000804
Epoch: 197, 0.000178,0.0001624,1.2250049,1.2235735, 0.0000273
Epoch: 198, 0.000178,0.0001594,0.4705767,0.4689374, 0.0000225
Epoch: 199, 0.000178,0.0001490,0.9652978,0.9649274, 0.0000308
Epoch: 200, 0.000178,0.0001562,0.7245147,0.7232350, 0.0000436
Epoch: 201, 0.000178,0.0001329,0.1092160,0.1087725, 0.0000296
Epoch: 202, 0.000178,0.0001536,0.2084466,0.2070672, 0.0000429
Epoch: 203, 0.000178,0.0001551,0.3624091,0.3607890, 0.0000134
Epoch: 204, 0.000178,0.0001488,0.2840204,0.2832239, 0.0002578
Epoch: 205, 0.000178,0.0001827,0.2964179,0.2965038, 0.0000322
Epoch: 206, 0.000178,0.0001456,0.5008002,0.5000033, 0.0000008
Epoch: 207, 0.000178,0.0001428,0.3596973,0.3596820, 0.0000000
Epoch: 208, 0.000178,0.0001714,0.2999907,0.2997612, 0.0001729
Epoch: 209, 0.000178,0.0001486,0.4394365,0.4399967, 0.0000113
Epoch: 210, 0.000178,0.0001523,0.5026249,0.5027497, 0.0000600
Epoch: 211, 0.000133,0.0001062,0.4064621,0.4060707, 0.0003628
Epoch: 212, 0.000133,0.0001070,0.2510470,0.2512945, 0.0002577
Epoch: 213, 0.000133,0.0001160,0.5039399,0.5047214, 0.0001026
Epoch: 214, 0.000133,0.0001132,0.1671258,0.1657239, 0.0000267
Epoch: 215, 0.000133,0.0001004,0.2153348,0.2136172, 0.0000888
Epoch: 216, 0.000133,0.0001189,0.3568803,0.3573994, 0.0000051
Epoch: 217, 0.000133,0.0001081,0.1304509,0.1301844, 0.0000076
Epoch: 218, 0.000133,0.0001109,0.2307037,0.2308995, 0.0000000
Epoch: 219, 0.000133,0.0001116,0.2789911,0.2798821, 0.0000000
Epoch: 220, 0.000133,0.0001141,0.3751039,0.3750825, 0.0002473
Epoch: 221, LR: 0.000133, Loss: 0.0000961, Validation MAE: 0.0716388, Test MAE: 0.0709121, Cov: 0.0000033
Epoch: 222, 0.000133,0.0001073,0.4848538,0.4860175, 0.0000245
Epoch: 223, 0.000133,0.0001016,0.1535995,0.1527482, 0.0002363
Epoch: 224, 0.000133,0.0001161,0.3141334,0.3141363, 0.0000339
Epoch: 225, 0.000133,0.0000966,0.1352234,0.1363448, 0.0000462
Epoch: 226, 0.000133,0.0001003,0.3663285,0.3664592, 0.0000000
Epoch: 227, 0.000133,0.0001099,0.4296461,0.4306475, 0.0002264
Epoch: 228, 0.000133,0.0001102,0.2233910,0.2219450, 0.0000000
Epoch: 229, 0.000133,0.0001092,0.4225791,0.4221685, 0.0000854
Epoch: 230, 0.000133,0.0001125,0.1127765,0.1126954, 0.0000465
Epoch: 231, 0.000133,0.0001063,0.1140454,0.1129309, 0.0002241
Epoch: 232, 0.000133,0.0001085,0.3669363,0.3661539, 0.0000201
Epoch: 233, 0.000133,0.0001124,0.0741345,0.0741159, 0.0001479
Epoch: 234, 0.000133,0.0001052,0.0767003,0.0766941, 0.0001558
Epoch: 235, 0.000133,0.0001075,0.0963573,0.0962449, 0.0000484
Epoch: 236, 0.000133,0.0000950,0.2902743,0.2897458, 0.0000013
Epoch: 237, 0.000133,0.0001185,0.0992827,0.1005388, 0.0000000
Epoch: 238, 0.000133,0.0001000,0.4955518,0.4961191, 0.0000008
Epoch: 239, 0.000133,0.0001024,0.2214275,0.2200592, 0.0000115
Epoch: 240, 0.000133,0.0001015,0.4168109,0.4159294, 0.0000213
Epoch: 241, 0.000100,0.0000715,0.2589617,0.2587431, 0.0000000
Epoch: 242, 0.000100,0.0000802,0.0779960,0.0767717, 0.0000084
Epoch: 243, 0.000100,0.0000818,0.4204634,0.4200229, 0.0002448
Epoch: 244, 0.000100,0.0000780,0.1713951,0.1712684, 0.0000128
Epoch: 245, LR: 0.000100, Loss: 0.0000837, Validation MAE: 0.0505390, Test MAE: 0.0502839, Cov: 0.0000000
Epoch: 246, 0.000100,0.0000796,0.0872565,0.0869132, 0.0000000
Epoch: 247, 0.000100,0.0000810,0.4294650,0.4289518, 0.0000179
Epoch: 248, 0.000100,0.0000794,0.3204771,0.3210761, 0.0000006
Epoch: 249, 0.000100,0.0000784,0.2343894,0.2348664, 0.0001411
Epoch: 250, 0.000100,0.0000776,0.0839883,0.0830152, 0.0000259
Epoch: 251, 0.000100,0.0000709,0.1828042,0.1832368, 0.0000000
Epoch: 252, 0.000100,0.0000835,0.4093361,0.4105713, 0.0000608
Epoch: 253, 0.000100,0.0000861,0.1614298,0.1615214, 0.0000000
Epoch: 254, 0.000100,0.0000825,0.3961142,0.3954362, 0.0000947
Epoch: 255, 0.000100,0.0000756,0.0605334,0.0610996, 0.0001316
Epoch: 256, 0.000100,0.0000705,0.1027751,0.1013046, 0.0000155
Epoch: 257, 0.000100,0.0000762,0.0956140,0.0951934, 0.0000001
Epoch: 258, 0.000100,0.0000706,0.1033415,0.1030670, 0.0000110
Epoch: 259, 0.000100,0.0000751,0.1644855,0.1638690, 0.0000227
Epoch: 260, 0.000100,0.0000800,0.3042382,0.3045794, 0.0000000
Epoch: 261, 0.000100,0.0000760,0.4266956,0.4270101, 0.0000315
Epoch: 262, 0.000100,0.0000724,0.1450621,0.1442920, 0.0000845
Epoch: 263, 0.000100,0.0000793,0.3726710,0.3737976, 0.0000332
Epoch: 264, 0.000100,0.0000826,0.0656953,0.0650045, 0.0000918
Epoch: 265, 0.000100,0.0000788,0.4547876,0.4543147, 0.0000141
Epoch: 266, 0.000100,0.0000792,0.1864900,0.1857636, 0.0000470
Epoch: 267, 0.000100,0.0000706,0.2901252,0.2892414, 0.0000347
Epoch: 268, 0.000100,0.0000752,0.1054347,0.1052991, 0.0005900
Epoch: 269, 0.000100,0.0000743,0.2822353,0.2825446, 0.0000955
Epoch: 270, 0.000100,0.0000706,0.3995543,0.3977373, 0.0000000
Epoch: 271, 0.000075,0.0000566,0.3183164,0.3187858, 0.0000000
Epoch: 272, 0.000075,0.0000624,0.3619027,0.3610609, 0.0000000
Epoch: 273, 0.000075,0.0000564,0.3566235,0.3558393, 0.0000000
Epoch: 274, 0.000075,0.0000557,0.4656947,0.4664059, 0.0000342
Epoch: 275, 0.000075,0.0000597,0.3004606,0.3016314, 0.0000091
Epoch: 276, 0.000075,0.0000558,0.0559288,0.0556286, 0.0000063
Epoch: 277, 0.000075,0.0000607,0.2898028,0.2883858, 0.0000155
Epoch: 278, 0.000075,0.0000575,0.4281344,0.4283838, 0.0000206
Epoch: 279, 0.000075,0.0000571,0.1040827,0.1043256, 0.0000000
Epoch: 280, 0.000075,0.0000606,0.2669739,0.2664916, 0.0000198
Epoch: 281, 0.000075,0.0000574,0.1165494,0.1165258, 0.0000001
Epoch: 282, 0.000075,0.0000596,0.0774228,0.0777597, 0.0000326
Epoch: 283, 0.000075,0.0000571,0.5553193,0.5548064, 0.0000000
Epoch: 284, 0.000075,0.0000610,0.5510845,0.5509784, 0.0000721
Epoch: 285, 0.000075,0.0000576,0.1084373,0.1082536, 0.0000000
Epoch: 286, 0.000075,0.0000543,0.6166926,0.6158088, 0.0000193
Epoch: 287, 0.000075,0.0000594,0.0577259,0.0570234, 0.0000537
Epoch: 288, 0.000075,0.0000556,0.0615408,0.0620673, 0.0000012
Epoch: 289, 0.000075,0.0000617,0.2945442,0.2946958, 0.0000005
Epoch: 290, 0.000075,0.0000596,0.2466191,0.2471976, 0.0000305
Epoch: 291, 0.000075,0.0000550,0.2799898,0.2797595, 0.0000000
Epoch: 292, 0.000075,0.0000616,0.0860810,0.0849986, 0.0000159
Epoch: 293, 0.000075,0.0000540,0.1778729,0.1781779, 0.0000782
Epoch: 294, 0.000075,0.0000503,0.1967016,0.1967527, 0.0000002
Epoch: 295, 0.000075,0.0000632,0.1518760,0.1518057, 0.0000001
Epoch: 296, 0.000075,0.0000565,0.1142898,0.1138769, 0.0000000
Epoch: 297, 0.000075,0.0000595,0.0844883,0.0836889, 0.0000079
Epoch: 298, 0.000075,0.0000544,0.2245480,0.2253337, 0.0000247
Epoch: 299, 0.000075,0.0000654,0.4340411,0.4341723, 0.0000052
Epoch: 300, 0.000075,0.0000572,0.2624198,0.2626844, 0.0001876
Epoch: 301, 0.000056,0.0000395,0.1078735,0.1074276, 0.0000018
Epoch: 302, 0.000056,0.0000467,0.2696547,0.2696233, 0.0000328
Epoch: 303, 0.000056,0.0000474,0.5265055,0.5271366, 0.0000023
Epoch: 304, 0.000056,0.0000458,0.1449808,0.1446600, 0.0000000
Epoch: 305, 0.000056,0.0000461,0.3440665,0.3428750, 0.0000000
Epoch: 306, 0.000056,0.0000480,0.1010500,0.1007649, 0.0000047
Epoch: 307, 0.000056,0.0000423,0.4515512,0.4514264, 0.0000030
Epoch: 308, LR: 0.000056, Loss: 0.0000478, Validation MAE: 0.0455809, Test MAE: 0.0450100, Cov: 0.0000000
Epoch: 309, 0.000056,0.0000450,0.0743435,0.0744194, 0.0000979
Epoch: 310, 0.000056,0.0000453,0.1033744,0.1033707, 0.0000036
Epoch: 311, 0.000056,0.0000426,0.1939132,0.1942354, 0.0000022
Epoch: 312, 0.000056,0.0000448,0.1504632,0.1501309, 0.0000000
Epoch: 313, 0.000056,0.0000430,0.1342291,0.1347115, 0.0000175
Epoch: 314, 0.000056,0.0000414,0.0517883,0.0518027, 0.0000123
Epoch: 315, 0.000056,0.0000440,0.0923357,0.0925213, 0.0000000
Epoch: 316, 0.000056,0.0000453,0.1537112,0.1537132, 0.0000000
Epoch: 317, 0.000056,0.0000406,0.1290306,0.1298214, 0.0000119
Epoch: 318, 0.000056,0.0000475,0.1141399,0.1141009, 0.0000000
Epoch: 319, 0.000056,0.0000450,0.0523293,0.0519870, 0.0000794
Epoch: 320, 0.000056,0.0000423,0.1049779,0.1035027, 0.0002210
Epoch: 321, 0.000056,0.0000442,0.0769347,0.0765981, 0.0000181
Epoch: 322, 0.000056,0.0000468,0.1801837,0.1807619, 0.0000000
Epoch: 323, 0.000056,0.0000475,0.0567243,0.0568978, 0.0000073
Epoch: 324, 0.000056,0.0000473,0.2293711,0.2301739, 0.0000000
Epoch: 325, 0.000056,0.0000385,0.1399351,0.1398677, 0.0000000
Epoch: 326, 0.000056,0.0000469,0.3138896,0.3143233, 0.0000369
Epoch: 327, 0.000056,0.0000426,0.0951918,0.0960071, 0.0000043
