{'dataset_name': 'QM9', 'seed': 777, 'target': 5, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.0001, 'step_size': 30, 'decay_rate': 0.85}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'penalty', 'exps': 1, 'leak': 0.2, 'aggr': 'add'}, 'commit_id': '8e7c25afed5fbf2e507f30af7cd2f0afe6025ff3', 'time_stamp': '1612364323', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_5, 1612364323_8e7c25a_penalty_add_cat_4_256_0.0001_30_0.85_B64_S777_C0.01, ID=8e7c25afed5fbf2e507f30af7cd2f0afe6025ff3
Epoch: 001, LR: 0.000100, Loss: 0.4675885, Validation MAE: 112.5030479, Test MAE: 112.8233181, Cov: 4.7521362
Epoch: 033, LR: 0.000085, Loss: 0.0362462, Validation MAE: 32.2645983, Test MAE: 32.0242842, Cov: 0.0498192
Epoch: 034, 0.000085,0.0361296,35.1505246,35.3879362, 0.0487672
Epoch: 035, 0.000085,0.0344808,34.2809426,34.9020133, 0.0459913
Epoch: 036, 0.000085,0.0343969,33.7745669,34.2947954, 0.0439112
Epoch: 037, 0.000085,0.0336913,35.3681478,35.1949773, 0.0416127
Epoch: 038, 0.000085,0.0331288,36.2413322,37.0656235, 0.0401404
Epoch: 039, 0.000085,0.0333139,42.4631969,42.8929769, 0.0381291
Epoch: 040, 0.000085,0.0316321,34.7282353,35.5111836, 0.0365397
Epoch: 041, 0.000085,0.0315272,32.5195055,32.9090853, 0.0352777
Epoch: 042, LR: 0.000085, Loss: 0.0313764, Validation MAE: 30.2955861, Test MAE: 30.8549337, Cov: 0.0331767
Epoch: 043, 0.000085,0.0300244,31.2343402,31.6747425, 0.0321503
Epoch: 044, 0.000085,0.0297620,37.1642378,36.8385461, 0.0316834
Epoch: 045, 0.000085,0.0300971,30.9885142,31.0858967, 0.0308608
Epoch: 046, 0.000085,0.0288649,32.2221682,32.2817506, 0.0284938
Epoch: 047, 0.000085,0.0296045,32.5616632,32.5372373, 0.0283116
Epoch: 048, 0.000085,0.0278820,30.9600471,31.0731987, 0.0283774
Epoch: 049, 0.000085,0.0280061,34.1237060,34.2989064, 0.0274362
Epoch: 050, 0.000085,0.0276062,36.8909206,37.5475392, 0.0254006
Epoch: 051, 0.000085,0.0270091,30.4827271,30.9517421, 0.0257075
Epoch: 052, 0.000085,0.0270141,30.2959486,30.5268628, 0.0246727
Epoch: 053, 0.000085,0.0270470,32.1093870,32.7202685, 0.0240608
Epoch: 054, 0.000085,0.0252612,32.2107509,32.8754077, 0.0245754
Epoch: 055, 0.000085,0.0256315,30.8758535,31.2413176, 0.0236524
Epoch: 056, LR: 0.000085, Loss: 0.0249251, Validation MAE: 30.2524317, Test MAE: 31.1412302, Cov: 0.0222424
Epoch: 057, 0.000085,0.0255018,32.9218003,33.1964936, 0.0226608
Epoch: 058, 0.000085,0.0244128,31.6864260,32.4692748, 0.0220058
Epoch: 059, LR: 0.000085, Loss: 0.0246494, Validation MAE: 27.5549369, Test MAE: 27.8250755, Cov: 0.0213952
Epoch: 060, 0.000085,0.0241547,28.1489069,28.5447831, 0.0204309
Epoch: 061, 0.000072,0.0223012,30.4274367,30.6165012, 0.0196322
Epoch: 062, 0.000072,0.0217659,27.7089163,28.1609581, 0.0195842
Epoch: 063, 0.000072,0.0216885,35.7826776,36.3162333, 0.0190005
Epoch: 064, 0.000072,0.0216259,32.3524602,32.9377570, 0.0177944
Epoch: 065, LR: 0.000072, Loss: 0.0213140, Validation MAE: 26.9442105, Test MAE: 27.4383984, Cov: 0.0172795
Epoch: 066, 0.000072,0.0205285,27.6443141,27.9958644, 0.0171528
Epoch: 067, 0.000072,0.0206722,28.2185386,29.0582352, 0.0169825
Epoch: 068, 0.000072,0.0203555,27.5149401,27.7411818, 0.0168242
Epoch: 069, 0.000072,0.0221414,27.3633258,27.7250649, 0.0165384
Epoch: 070, LR: 0.000072, Loss: 0.0202405, Validation MAE: 26.6299836, Test MAE: 27.2996897, Cov: 0.0160709
Epoch: 071, 0.000072,0.0197820,27.1027787,27.4223251, 0.0158488
Epoch: 072, 0.000072,0.0194923,26.7362089,27.1074369, 0.0158569
Epoch: 073, 0.000072,0.0194779,28.0712903,28.4507579, 0.0154303
Epoch: 074, LR: 0.000072, Loss: 0.0190315, Validation MAE: 26.3419271, Test MAE: 26.5034634, Cov: 0.0150109
Epoch: 075, 0.000072,0.0200151,27.2815952,27.6116062, 0.0148935
Epoch: 076, 0.000072,0.0192714,32.7172437,32.9908204, 0.0147032
Epoch: 077, 0.000072,0.0188880,33.8909880,33.9998039, 0.0142027
Epoch: 078, 0.000072,0.0186110,28.2516184,28.6722908, 0.0139559
Epoch: 079, LR: 0.000072, Loss: 0.0189422, Validation MAE: 26.0901714, Test MAE: 26.6892098, Cov: 0.0144004
Epoch: 080, 0.000072,0.0181148,27.6316102,27.8935196, 0.0139670
Epoch: 081, 0.000072,0.0181105,27.2173669,27.5481308, 0.0135331
Epoch: 082, 0.000072,0.0179453,27.2823312,27.6673737, 0.0128403
Epoch: 083, 0.000072,0.0177866,31.7898429,32.4042345, 0.0127771
Epoch: 084, 0.000072,0.0178245,27.1559795,27.5013346, 0.0129920
Epoch: 085, 0.000072,0.0172237,28.8179158,29.4478297, 0.0127167
Epoch: 086, 0.000072,0.0173955,28.5208087,28.4978419, 0.0128584
Epoch: 087, 0.000072,0.0182733,28.5177148,29.0300793, 0.0128541
Epoch: 088, 0.000072,0.0170501,27.6891447,28.1338352, 0.0124002
Epoch: 089, 0.000072,0.0174826,27.8714518,28.3622367, 0.0122241
Epoch: 090, 0.000072,0.0168386,27.2778415,28.0311815, 0.0117302
Epoch: 091, 0.000061,0.0153101,26.8772594,27.6112120, 0.0114186
Epoch: 092, LR: 0.000061, Loss: 0.0155737, Validation MAE: 25.5302540, Test MAE: 25.7463432, Cov: 0.0110347
Epoch: 093, 0.000061,0.0149384,28.0743901,28.3507630, 0.0112390
Epoch: 094, 0.000061,0.0153623,27.4129759,27.5598598, 0.0110266
Epoch: 095, 0.000061,0.0146538,27.0405988,27.2458098, 0.0106859
Epoch: 096, LR: 0.000061, Loss: 0.0150160, Validation MAE: 23.9400330, Test MAE: 24.4434167, Cov: 0.0102503
Epoch: 097, 0.000061,0.0146102,26.3576553,26.9073401, 0.0102228
Epoch: 098, 0.000061,0.0151378,25.0329959,25.3921420, 0.0100437
Epoch: 099, 0.000061,0.0142725,26.1391078,26.6188347, 0.0098234
Epoch: 100, 0.000061,0.0146099,26.8805285,27.0571080, 0.0099744
Epoch: 101, 0.000061,0.0143954,26.5626719,27.1259245, 0.0098057
Epoch: 102, 0.000061,0.0143157,24.1538205,24.7322886, 0.0098223
Epoch: 103, 0.000061,0.0141891,26.4935068,27.0706136, 0.0097086
Epoch: 104, 0.000061,0.0142219,28.4245446,28.6628765, 0.0094155
Epoch: 105, 0.000061,0.0139309,24.5026033,24.8262935, 0.0092693
Epoch: 106, 0.000061,0.0141486,30.0859645,30.2085395, 0.0094621
Epoch: 107, 0.000061,0.0137983,25.9221469,26.5933813, 0.0093535
Epoch: 108, 0.000061,0.0135468,24.0597862,24.4070712, 0.0087811
Epoch: 109, 0.000061,0.0138623,24.5968814,25.0734404, 0.0090027
Epoch: 110, 0.000061,0.0131405,31.7747157,32.2253822, 0.0087545
Epoch: 111, LR: 0.000061, Loss: 0.0134380, Validation MAE: 23.8506439, Test MAE: 24.1313365, Cov: 0.0089154
Epoch: 112, 0.000061,0.0132240,25.6674621,26.3905765, 0.0087215
Epoch: 113, 0.000061,0.0130723,24.7975442,25.5867391, 0.0083586
Epoch: 114, 0.000061,0.0135305,25.5176387,25.9492144, 0.0084879
Epoch: 115, 0.000061,0.0133889,27.5618244,28.0584370, 0.0084949
Epoch: 116, 0.000061,0.0127904,28.0444457,28.1448812, 0.0083767
Epoch: 117, 0.000061,0.0127697,26.3559370,26.5834017, 0.0081406
Epoch: 118, 0.000061,0.0128710,25.5460798,25.9822802, 0.0082341
Epoch: 119, 0.000061,0.0125500,24.7656609,25.5328249, 0.0080390
Epoch: 120, 0.000061,0.0127769,24.1816345,24.6998640, 0.0080764
Epoch: 121, LR: 0.000052, Loss: 0.0115928, Validation MAE: 23.1471961, Test MAE: 23.6162417, Cov: 0.0078576
Epoch: 122, 0.000052,0.0115446,24.6490958,24.7632600, 0.0076016
Epoch: 123, 0.000052,0.0113775,23.9465375,24.4074372, 0.0074452
Epoch: 124, 0.000052,0.0116789,24.6648604,24.8288151, 0.0075120
Epoch: 125, 0.000052,0.0116421,24.0913087,24.6746105, 0.0074779
Epoch: 126, 0.000052,0.0115742,23.6624931,24.0388601, 0.0072582
Epoch: 127, 0.000052,0.0110851,25.5173571,25.9573223, 0.0071301
Epoch: 128, 0.000052,0.0111630,23.4756448,24.0849666, 0.0071244
Epoch: 129, 0.000052,0.0110299,23.9537556,24.0453018, 0.0071483
Epoch: 130, 0.000052,0.0109899,23.4950984,24.1849799, 0.0070048
Epoch: 131, LR: 0.000052, Loss: 0.0110493, Validation MAE: 23.1079415, Test MAE: 23.8143301, Cov: 0.0069671
Epoch: 132, 0.000052,0.0107050,23.1267068,23.4393176, 0.0068719
Epoch: 133, 0.000052,0.0111033,23.2730344,23.5897880, 0.0067970
Epoch: 134, 0.000052,0.0107808,24.2698436,24.7079250, 0.0068359
Epoch: 135, 0.000052,0.0111196,24.6786478,25.5272056, 0.0068065
Epoch: 136, 0.000052,0.0110774,23.1969652,23.6726981, 0.0066952
Epoch: 137, 0.000052,0.0100697,23.1439979,23.6612567, 0.0066536
Epoch: 138, 0.000052,0.0109197,24.2046927,25.0217934, 0.0067816
Epoch: 139, LR: 0.000052, Loss: 0.0101545, Validation MAE: 22.9862683, Test MAE: 23.4912133, Cov: 0.0065257
Epoch: 140, LR: 0.000052, Loss: 0.0107355, Validation MAE: 22.9509195, Test MAE: 23.3647817, Cov: 0.0066166
Epoch: 141, 0.000052,0.0103264,23.7565453,24.2279122, 0.0064732
Epoch: 142, 0.000052,0.0100281,24.4224235,24.9325800, 0.0063163
Epoch: 143, 0.000052,0.0104742,23.0369601,23.6162262, 0.0061942
Epoch: 144, LR: 0.000052, Loss: 0.0104851, Validation MAE: 22.4700213, Test MAE: 23.4255965, Cov: 0.0061145
Epoch: 145, 0.000052,0.0099019,24.0993590,24.6276436, 0.0062206
Epoch: 146, 0.000052,0.0098893,23.7153513,24.0914352, 0.0062168
Epoch: 147, 0.000052,0.0101416,23.2806327,23.8838885, 0.0061702
Epoch: 148, 0.000052,0.0100218,22.9285404,23.4356184, 0.0060800
Epoch: 149, 0.000052,0.0098019,24.7124155,25.4288664, 0.0059119
Epoch: 150, 0.000052,0.0097020,24.4700472,24.9163288, 0.0060417
Epoch: 151, 0.000044,0.0095658,24.6516120,25.0252811, 0.0061919
Epoch: 152, 0.000044,0.0095320,23.7445458,24.1057920, 0.0057838
Epoch: 153, 0.000044,0.0096019,23.1281800,23.5525127, 0.0058156
Epoch: 154, 0.000044,0.0088342,22.5824837,22.9920527, 0.0056979
Epoch: 155, 0.000044,0.0093197,22.9756718,23.6088053, 0.0056864
Epoch: 156, 0.000044,0.0088707,25.2607604,25.5967377, 0.0056207
Epoch: 157, 0.000044,0.0092390,23.6583494,24.1232935, 0.0055002
Epoch: 158, 0.000044,0.0092542,22.7663228,23.3950825, 0.0055179
Epoch: 159, 0.000044,0.0086816,23.2773247,23.7412039, 0.0054324
Epoch: 160, 0.000044,0.0088484,22.9714529,23.7714732, 0.0053852
Epoch: 161, 0.000044,0.0086868,23.7523990,24.3562904, 0.0053691
Epoch: 162, 0.000044,0.0085741,23.0793930,23.5711812, 0.0053542
Epoch: 163, LR: 0.000044, Loss: 0.0085327, Validation MAE: 22.3652548, Test MAE: 22.9408618, Cov: 0.0052488
Epoch: 164, 0.000044,0.0087232,22.6879822,23.4296109, 0.0052465
Epoch: 165, 0.000044,0.0088379,23.3710147,23.8117556, 0.0052211
Epoch: 166, 0.000044,0.0085306,22.7621293,23.2810130, 0.0050648
Epoch: 167, 0.000044,0.0085325,22.5759628,22.9668970, 0.0051117
Epoch: 168, 0.000044,0.0085809,23.3296308,23.8455640, 0.0050254
Epoch: 169, 0.000044,0.0083295,23.0710821,23.7894517, 0.0050601
Epoch: 170, 0.000044,0.0085747,23.3675881,23.8124164, 0.0050416
Epoch: 171, 0.000044,0.0085363,23.3638176,24.0825063, 0.0049185
Epoch: 172, 0.000044,0.0081201,23.0616880,23.5723311, 0.0049539
Epoch: 173, 0.000044,0.0084644,22.4537454,22.6493051, 0.0050576
Epoch: 174, LR: 0.000044, Loss: 0.0082706, Validation MAE: 22.2637780, Test MAE: 22.6039357, Cov: 0.0048756
Epoch: 175, 0.000044,0.0083118,23.7982773,24.2760022, 0.0050267
Epoch: 176, 0.000044,0.0080447,23.5686725,23.8492888, 0.0048666
Epoch: 177, LR: 0.000044, Loss: 0.0080665, Validation MAE: 22.1778613, Test MAE: 22.7152342, Cov: 0.0047605
Epoch: 178, 0.000044,0.0083262,22.4176175,22.9814548, 0.0048179
Epoch: 179, 0.000044,0.0079141,22.8553008,23.2267856, 0.0046758
Epoch: 180, 0.000044,0.0079098,25.9101841,26.3864237, 0.0045337
Epoch: 181, 0.000038,0.0076403,22.2654712,22.8689976, 0.0047079
Epoch: 182, 0.000038,0.0074798,22.3437213,22.6717547, 0.0045627
Epoch: 183, LR: 0.000038, Loss: 0.0073939, Validation MAE: 22.1546239, Test MAE: 22.9567701, Cov: 0.0045074
Epoch: 184, 0.000038,0.0073631,23.3756771,23.9857600, 0.0045334
Epoch: 185, LR: 0.000038, Loss: 0.0074151, Validation MAE: 21.8968768, Test MAE: 22.4266255, Cov: 0.0045003
Epoch: 186, 0.000038,0.0074447,21.9120396,22.5570744, 0.0044208
Epoch: 187, LR: 0.000038, Loss: 0.0074426, Validation MAE: 21.7950800, Test MAE: 22.5566470, Cov: 0.0043688
Epoch: 188, 0.000038,0.0075617,22.3885532,22.7151100, 0.0043800
Epoch: 189, 0.000038,0.0072483,22.1135545,22.8455872, 0.0043641
Epoch: 190, LR: 0.000038, Loss: 0.0074875, Validation MAE: 21.6849338, Test MAE: 22.3453179, Cov: 0.0043621
Epoch: 191, 0.000038,0.0072145,22.1765308,22.6421081, 0.0042004
Epoch: 192, 0.000038,0.0075342,22.0054586,22.3734583, 0.0042566
Epoch: 193, 0.000038,0.0076708,22.2910527,22.6929635, 0.0043482
Epoch: 194, 0.000038,0.0068772,22.1399204,22.6810922, 0.0042545
Epoch: 195, 0.000038,0.0072194,22.4291286,22.9800714, 0.0043254
Epoch: 196, 0.000038,0.0071907,22.8474855,23.5273048, 0.0042405
Epoch: 197, LR: 0.000038, Loss: 0.0071158, Validation MAE: 21.6449350, Test MAE: 22.1960077, Cov: 0.0040077
Epoch: 198, 0.000038,0.0069186,22.2283973,22.9084312, 0.0040646
Epoch: 199, 0.000038,0.0073167,21.9829628,22.4106858, 0.0041193
Epoch: 200, LR: 0.000038, Loss: 0.0068930, Validation MAE: 21.5252460, Test MAE: 22.0563697, Cov: 0.0040752
Epoch: 201, 0.000038,0.0068957,21.8249127,22.3159288, 0.0039983
Epoch: 202, 0.000038,0.0068967,23.3206499,23.8260850, 0.0039993
Epoch: 203, 0.000038,0.0069220,22.7523179,22.9463796, 0.0039368
Epoch: 204, 0.000038,0.0068738,23.3282956,23.9712151, 0.0039709
Epoch: 205, 0.000038,0.0068261,22.5396500,23.2214615, 0.0040212
Epoch: 206, 0.000038,0.0067841,23.4170748,23.9874172, 0.0039682
Epoch: 207, 0.000038,0.0070438,23.5848851,23.8081039, 0.0038090
Epoch: 208, 0.000038,0.0069568,21.7974925,22.5146917, 0.0038135
Epoch: 209, 0.000038,0.0067151,21.7345104,22.2857831, 0.0038642
Epoch: 210, 0.000038,0.0067868,23.3749692,24.0045547, 0.0039444
Epoch: 211, LR: 0.000032, Loss: 0.0065125, Validation MAE: 21.5151371, Test MAE: 22.1635649, Cov: 0.0038728
Epoch: 212, 0.000032,0.0063456,22.2071900,22.8181694, 0.0036862
Epoch: 213, 0.000032,0.0062940,22.0330819,22.5369240, 0.0037531
Epoch: 214, 0.000032,0.0062720,21.9217283,22.3699342, 0.0036454
Epoch: 215, 0.000032,0.0063393,21.9898907,22.6678290, 0.0037104
Epoch: 216, 0.000032,0.0064771,21.6565617,22.2368295, 0.0037313
Epoch: 217, 0.000032,0.0062260,21.7147629,22.2124178, 0.0036762
Epoch: 218, 0.000032,0.0061514,24.6822802,25.3171478, 0.0035836
Epoch: 219, 0.000032,0.0063105,22.7094670,23.1980843, 0.0036101
Epoch: 220, 0.000032,0.0062656,21.6660306,22.3003394, 0.0035747
Epoch: 221, 0.000032,0.0061783,21.6378694,22.3307716, 0.0035296
Epoch: 222, LR: 0.000032, Loss: 0.0062201, Validation MAE: 21.4397502, Test MAE: 22.0474348, Cov: 0.0035169
Epoch: 223, 0.000032,0.0061493,21.5136550,22.0896280, 0.0035136
Epoch: 224, 0.000032,0.0061225,21.4596515,21.9843836, 0.0034756
Epoch: 225, 0.000032,0.0061049,21.8097494,22.4526424, 0.0035056
Epoch: 226, 0.000032,0.0062231,22.1025277,22.6416792, 0.0035193
Epoch: 227, 0.000032,0.0060730,21.4615284,21.9924433, 0.0034696
Epoch: 228, 0.000032,0.0059710,21.9114284,22.4062180, 0.0034066
Epoch: 229, LR: 0.000032, Loss: 0.0060811, Validation MAE: 21.3339563, Test MAE: 22.0717270, Cov: 0.0033477
Epoch: 230, 0.000032,0.0060058,21.7099951,22.0009354, 0.0033841
Epoch: 231, 0.000032,0.0059751,21.3454078,21.8436397, 0.0033806
Epoch: 232, 0.000032,0.0062387,21.7604556,22.1750484, 0.0034934
Epoch: 233, 0.000032,0.0058911,21.6983444,21.8699370, 0.0033659
Epoch: 234, 0.000032,0.0059393,21.6378924,22.3281350, 0.0033262
Epoch: 235, 0.000032,0.0059680,21.6990818,22.1867141, 0.0033097
Epoch: 236, 0.000032,0.0058697,22.1464104,22.5223967, 0.0032360
Epoch: 237, 0.000032,0.0059178,21.6403846,22.0711363, 0.0033015
Epoch: 238, 0.000032,0.0059547,21.5390807,22.0693159, 0.0032911
Epoch: 239, 0.000032,0.0060215,21.4141543,22.0044372, 0.0032515
Epoch: 240, 0.000032,0.0058620,21.5247069,21.9914278, 0.0032448
Epoch: 241, 0.000027,0.0055046,21.3483244,21.8968203, 0.0031929
Epoch: 242, 0.000027,0.0055143,21.3462419,21.6497018, 0.0031754
Epoch: 243, 0.000027,0.0055483,21.5986307,21.9710365, 0.0031169
Epoch: 244, 0.000027,0.0055268,21.7268973,22.2997573, 0.0031131
Epoch: 245, LR: 0.000027, Loss: 0.0054859, Validation MAE: 21.2562224, Test MAE: 21.7679936, Cov: 0.0030686
Epoch: 246, 0.000027,0.0056640,21.3342173,21.5861050, 0.0031389
Epoch: 247, 0.000027,0.0055041,21.5799604,21.9808280, 0.0031569
Epoch: 248, LR: 0.000027, Loss: 0.0055112, Validation MAE: 21.2102543, Test MAE: 21.7616478, Cov: 0.0030134
Epoch: 249, 0.000027,0.0054253,21.7066764,22.2689703, 0.0030247
Epoch: 250, LR: 0.000027, Loss: 0.0055844, Validation MAE: 21.1099301, Test MAE: 21.6135748, Cov: 0.0030150
Epoch: 251, LR: 0.000027, Loss: 0.0054512, Validation MAE: 21.0525299, Test MAE: 21.5382302, Cov: 0.0030311
Epoch: 252, 0.000027,0.0054189,21.2912343,21.6165105, 0.0029731
Epoch: 253, 0.000027,0.0054172,23.9868136,24.5668494, 0.0029647
Epoch: 254, 0.000027,0.0053790,21.6298089,22.0434507, 0.0029720
Epoch: 255, 0.000027,0.0054394,22.8947961,23.5920250, 0.0029704
Epoch: 256, 0.000027,0.0053606,21.2962467,21.7841149, 0.0029856
Epoch: 257, 0.000027,0.0053862,21.8251293,22.5676489, 0.0029676
Epoch: 258, LR: 0.000027, Loss: 0.0053123, Validation MAE: 21.0345008, Test MAE: 21.5836254, Cov: 0.0028657
Epoch: 259, 0.000027,0.0052830,21.7025676,22.1737795, 0.0029486
Epoch: 260, 0.000027,0.0054429,21.3594923,21.8727056, 0.0030073
Epoch: 261, 0.000027,0.0052971,21.6930252,22.2427777, 0.0028871
Epoch: 262, 0.000027,0.0052603,21.6630997,21.7180242, 0.0028923
Epoch: 263, 0.000027,0.0052858,21.0590675,21.7193188, 0.0028793
Epoch: 264, 0.000027,0.0052486,21.2406817,21.5694902, 0.0028664
Epoch: 265, 0.000027,0.0052767,21.6563899,22.0704528, 0.0028639
Epoch: 266, 0.000027,0.0052404,21.5727313,22.1318422, 0.0028884
Epoch: 267, 0.000027,0.0052490,21.3045637,21.8818562, 0.0027893
Epoch: 268, 0.000027,0.0052502,21.3148486,21.7769928, 0.0028637
Epoch: 269, 0.000027,0.0051764,21.7997949,22.4254199, 0.0028434
Epoch: 270, LR: 0.000027, Loss: 0.0051128, Validation MAE: 20.9645740, Test MAE: 21.7530386, Cov: 0.0027990
Epoch: 271, 0.000023,0.0050063,21.8302497,22.2673161, 0.0027804
Epoch: 272, 0.000023,0.0049477,21.7288019,22.1387606, 0.0028050
Epoch: 273, 0.000023,0.0049822,21.0177426,21.4328323, 0.0027744
Epoch: 274, 0.000023,0.0049367,22.0959763,22.6534186, 0.0027357
Epoch: 275, 0.000023,0.0049672,21.2077693,21.6669992, 0.0026844
Epoch: 276, 0.000023,0.0049417,21.0340478,21.4618152, 0.0027018
Epoch: 277, 0.000023,0.0049101,21.3575184,21.8661175, 0.0026706
Epoch: 278, 0.000023,0.0049118,21.5071654,21.9863306, 0.0027174
Epoch: 279, 0.000023,0.0048898,21.6339230,22.1977183, 0.0026553
Epoch: 280, 0.000023,0.0049272,22.6578561,23.1448463, 0.0026736
Epoch: 281, 0.000023,0.0048490,21.9571899,22.3623467, 0.0026596
Epoch: 282, 0.000023,0.0048014,21.1656411,21.5226491, 0.0026468
Epoch: 283, 0.000023,0.0049274,21.2399704,21.7344551, 0.0027203
Epoch: 284, 0.000023,0.0049122,21.0866642,21.4660178, 0.0026684
Epoch: 285, 0.000023,0.0047990,21.1788515,21.5901846, 0.0026452
Epoch: 286, 0.000023,0.0047627,21.1229153,21.4527781, 0.0025952
Epoch: 287, 0.000023,0.0048564,21.6919852,22.1267030, 0.0026038
Epoch: 288, 0.000023,0.0048063,21.1285379,21.5441980, 0.0025948
Epoch: 289, LR: 0.000023, Loss: 0.0047180, Validation MAE: 20.8607778, Test MAE: 21.3509977, Cov: 0.0025822
Epoch: 290, 0.000023,0.0048061,21.1283873,21.4756313, 0.0025353
Epoch: 291, 0.000023,0.0047450,21.0615796,21.4861570, 0.0025117
Epoch: 292, 0.000023,0.0048056,21.1529964,21.6634753, 0.0025626
Epoch: 293, 0.000023,0.0047475,22.3810897,23.0305297, 0.0025424
Epoch: 294, 0.000023,0.0047232,21.0703563,21.6523634, 0.0026235
Epoch: 295, LR: 0.000023, Loss: 0.0046971, Validation MAE: 20.6311260, Test MAE: 21.0432013, Cov: 0.0025368
Epoch: 296, 0.000023,0.0047377,21.3818379,21.7781978, 0.0025160
Epoch: 297, 0.000023,0.0046839,20.8490359,21.3592356, 0.0024965
Epoch: 298, 0.000023,0.0047156,21.6675596,22.1992097, 0.0025178
Epoch: 299, 0.000023,0.0046552,21.1732147,21.5649606, 0.0025420
Epoch: 300, 0.000023,0.0046631,21.5378603,22.0524275, 0.0025015
Epoch: 301, 0.000020,0.0045920,21.0833408,21.6480914, 0.0024449
Epoch: 302, 0.000020,0.0044957,21.5804796,22.0795480, 0.0024293
Epoch: 303, 0.000020,0.0045412,21.1111279,21.5957222, 0.0024792
